trial	time_sec	distance
2	132	2.793740
2	133	2.771110
2	134	2.736732
2	135	2.692435
2	136	2.682590
2	137	2.654638
2	138	2.614603
2	139	2.592548
2	140	2.580539
2	141	2.557252
2	142	2.537409
2	143	2.506571
2	144	2.480294
2	145	2.473412
2	146	2.446775
2	147	2.422252
2	148	2.389317
2	149	2.361085
2	150	2.320341
2	151	2.283219
2	152	2.255664
2	153	2.212455
2	154	2.170866
2	155	2.157623
2	156	2.151391
2	157	2.134350
2	158	2.150204
2	159	2.149883
2	160	2.121860
2	161	2.118996
2	162	2.114965
2	163	2.099503
2	164	2.084764
2	165	2.074276
2	166	2.095666
2	167	2.114267
2	168	2.152164
2	169	2.146961
2	170	2.145552
2	171	2.150350
2	172	2.155250
2	173	2.151839
2	174	2.153391
2	175	2.151186
2	176	2.149094
2	177	2.113710
2	178	2.087701
2	179	2.064236
2	180	2.041664
2	181	2.003750
2	182	1.946866
2	183	1.906530
2	184	1.869602
2	185	1.843249
2	186	1.803358
2	187	1.778091
2	188	1.735834
2	189	1.666317
2	190	1.594084
2	191	1.519342
2	192	1.408770
2	193	1.328785
2	194	1.232867
2	195	1.167031
2	196	1.091312
2	197	1.037685
2	198	0.952250
2	199	0.911808
3	0	2.949045
3	1	2.912171
3	2	2.870879
3	3	2.833857
3	4	2.779169
3	5	2.732087
3	6	2.739891
3	7	2.723143
3	8	2.715338
3	9	2.687050
3	10	2.674894
3	11	2.665337
3	12	2.652483
3	13	2.603582
3	14	2.602179
3	15	2.584512
3	16	2.600522
3	17	2.560889
3	18	2.521444
3	19	2.510675
3	20	2.500668
3	21	2.481281
3	22	2.446294
3	23	2.438073
3	24	2.436351
3	25	2.373372
3	26	2.357774
3	27	2.326372
3	28	2.314088
3	29	2.307155
3	30	2.296472
3	31	2.284501
3	32	2.280782
3	33	2.265627
3	34	2.245612
3	35	2.258593
3	36	2.253819
3	37	2.248666
3	38	2.244607
3	39	2.232537
3	40	2.209275
3	41	2.172087
3	42	2.159724
3	43	2.159623
3	44	2.186746
3	45	2.172146
3	46	2.170942
3	47	2.168421
3	48	2.138024
3	49	2.130849
3	50	2.157283
3	51	2.152891
3	52	2.165779
3	53	2.163051
3	54	2.147400
3	55	2.147839
3	56	2.126780
3	57	2.121069
3	58	2.146269
3	59	2.186958
3	60	2.236824
3	61	2.252079
3	62	2.284646
3	63	2.305371
3	64	2.340350
3	65	2.396017
3	66	2.411576
3	67	2.431363
3	68	2.426200
3	69	2.444882
3	70	2.437949
3	71	2.408684
3	72	2.398833
3	73	2.385746
3	74	2.396131
3	75	2.394066
3	76	2.390122
3	77	2.372914
3	78	2.369177
3	79	2.347174
3	80	2.333029
3	81	2.310489
3	82	2.285478
3	83	2.265406
3	84	2.242518
3	85	2.222430
3	86	2.219558
3	87	2.196679
3	88	2.192807
3	89	2.186701
3	90	2.162686
3	91	2.140567
3	92	2.140053
3	93	2.134870
3	94	2.124146
3	95	2.109895
3	96	2.150799
3	97	2.125493
3	98	2.102882
3	99	2.091694
3	100	2.079780
3	101	2.076478
3	102	2.049817
3	103	2.043914
3	104	2.021746
3	105	2.034955
3	106	2.042107
3	107	2.057117
3	108	2.096370
3	109	2.120963
3	110	2.124500
3	111	2.120055
3	112	2.135822
3	113	2.175977
3	114	2.169945
3	115	2.180325
3	116	2.182494
3	117	2.191574
3	118	2.196100
3	119	2.247158
3	120	2.276844
3	121	2.308410
3	122	2.360252
3	123	2.381564
3	124	2.411554
3	125	2.381410
3	126	2.362637
3	127	2.330791
3	128	2.306122
3	129	2.264566
3	130	2.225225
3	131	2.212209
3	132	2.200714
3	133	2.182294
3	134	2.192636
3	135	2.188258
3	136	2.188857
3	137	2.186637
3	138	2.201101
3	139	2.230600
3	140	2.248042
3	141	2.251353
3	142	2.235620
3	143	2.229671
3	144	2.235310
3	145	2.221488
3	146	2.195369
3	147	2.243943
3	148	2.270105
3	149	2.291569
3	150	2.298322
3	151	2.316537
3	152	2.320051
3	153	2.339692
3	154	2.350828
3	155	2.367881
3	156	2.377523
3	157	2.376417
3	158	2.387313
3	159	2.391891
3	160	2.402739
3	161	2.399470
3	162	2.401280
3	163	2.392458
3	164	2.413283
3	165	2.439655
3	166	2.431708
3	167	2.425070
3	168	2.420230
3	169	2.401886
3	170	2.407815
3	171	2.422375
3	172	2.444648
3	173	2.463188
3	174	2.491646
3	175	2.493956
3	176	2.486524
3	177	2.460815
3	178	2.433058
3	179	2.410734
3	180	2.394330
3	181	2.429618
3	182	2.420887
3	183	2.417232
3	184	2.414121
3	185	2.377299
3	186	2.351484
3	187	2.336361
3	188	2.325995
3	189	2.310995
3	190	2.323933
3	191	2.299838
3	192	2.298947
3	193	2.309240
3	194	2.327073
3	195	2.322423
3	196	2.311096
3	197	2.305588
3	198	2.296631
3	199	2.314882
