parameter_set,trial,following_count_windowed,engulfing_count_windowed,separating_count_windowed,following_count_full,engulfing_count_full,separating_count_full,total_behaviors_windowed,total_behaviors_full,avg_distance,min_distance,max_distance,std_distance,follow_threshold,engulf_threshold,separation_threshold,analysis_window_sec
d0.7_sgreater_n5,1,1,0,0,2,1,0,1,3,3.695449265085345,1.0102163252705618,7.652681354166997,1.9391824795294348,4.0,2.0,8.0,150
d0.7_sgreater_n5,2,1,0,1,1,0,1,2,2,11.705665025034062,2.6904705472349097,20.78403223555266,5.604221992684985,4.0,2.0,8.0,150
d0.7_sgreater_n5,3,1,0,1,1,0,1,2,2,7.860362366070601,2.532276308954638,12.207336928682885,3.230617349212515,4.0,2.0,8.0,150
