trial	time_sec	distance
1	0	2.693987
1	1	2.669220
1	2	2.576443
1	3	2.502760
1	4	2.351982
1	5	2.212725
1	6	2.079693
1	7	1.974521
1	8	1.910512
1	9	1.864827
1	10	1.770373
1	11	1.682275
1	12	1.604772
1	13	1.522452
1	14	1.474878
1	15	1.412702
1	16	1.359463
1	17	1.279512
1	18	1.269187
1	19	1.222180
1	20	1.168255
1	21	1.095818
1	22	1.065621
1	23	1.043543
1	24	1.035117
1	25	1.041479
1	26	1.047727
1	27	1.126238
1	28	1.176079
1	29	1.161440
1	30	1.212611
1	31	1.274233
1	32	1.326682
1	33	1.373038
1	34	1.405119
1	35	1.409018
1	36	1.408421
1	37	1.446011
1	38	1.513028
1	39	1.552619
1	40	1.599925
1	41	1.629824
1	42	1.663805
1	43	1.773036
1	44	1.812595
1	45	1.833647
1	46	1.942221
1	47	2.000973
1	48	2.049024
1	49	2.140316
1	50	2.236401
1	51	2.271866
1	52	2.364289
1	53	2.405282
1	54	2.388093
1	55	2.394369
1	56	2.322754
1	57	2.282315
1	58	2.304573
1	59	2.292575
1	60	2.299045
1	61	2.253335
1	62	2.322563
1	63	2.392412
1	64	2.426704
1	65	2.400557
1	66	2.462269
1	67	2.474898
1	68	2.464052
1	69	2.500494
1	70	2.563905
1	71	2.570128
1	72	2.578170
1	73	2.555981
1	74	2.578092
1	75	2.651513
1	76	2.675559
1	77	2.668750
1	78	2.728965
1	79	2.720458
1	80	2.770607
1	81	2.823763
1	82	2.850976
1	83	2.828620
1	84	2.837588
1	85	2.807166
1	86	2.824818
1	87	2.867757
1	88	2.872230
1	89	2.874989
1	90	2.883572
1	91	2.914901
1	92	2.924862
1	93	2.918171
1	94	2.890878
1	95	2.919808
1	96	2.965553
1	97	2.903586
1	98	2.885477
1	99	2.904737
1	100	2.911553
1	101	2.968267
1	102	3.046688
1	103	3.080073
1	104	3.171221
1	105	3.175719
1	106	3.231062
1	107	3.255335
1	108	3.264189
1	109	3.251365
1	110	3.218059
1	111	3.178037
1	112	3.195907
1	113	3.233698
1	114	3.249725
1	115	3.306242
1	116	3.354904
1	117	3.404909
1	118	3.500359
1	119	3.585000
1	120	3.659078
1	121	3.730915
1	122	3.805489
1	123	3.878700
1	124	3.913928
1	125	3.961367
1	126	4.041499
1	127	4.125412
1	128	4.213016
1	129	4.247681
1	130	4.295534
1	131	4.358507
1	132	4.377566
1	133	4.429648
1	134	4.437163
1	135	4.462662
1	136	4.493114
1	137	4.574867
1	138	4.655602
1	139	4.686378
1	140	4.716248
1	141	4.753282
1	142	4.782985
1	143	4.833748
1	144	4.907438
1	145	4.955043
1	146	5.031095
1	147	5.079296
1	148	5.102599
1	149	5.151823
1	150	5.204865
1	151	5.267383
1	152	5.326449
1	153	5.415313
1	154	5.461253
1	155	5.517804
1	156	5.547926
1	157	5.596578
1	158	5.637779
1	159	5.709273
1	160	5.791792
1	161	5.855355
1	162	5.894368
1	163	5.926912
1	164	5.951883
1	165	6.004649
1	166	6.087308
1	167	6.139539
1	168	6.218579
1	169	6.264530
1	170	6.307935
1	171	6.358378
1	172	6.383928
1	173	6.448872
1	174	6.525256
1	175	6.560990
1	176	6.647596
1	177	6.738077
1	178	6.802811
1	179	6.839479
1	180	6.902964
1	181	6.944898
1	182	7.021425
1	183	7.072753
1	184	7.113472
1	185	7.166815
1	186	7.176233
1	187	7.216630
1	188	7.269341
1	189	7.328029
1	190	7.360532
1	191	7.403809
1	192	7.407878
1	193	7.462613
1	194	7.492655
1	195	7.521081
1	196	7.530351
1	197	7.552040
1	198	7.608487
1	199	7.632008
2	0	2.708842
2	1	2.764721
2	2	2.787332
2	3	2.791726
2	4	2.815906
2	5	2.816806
2	6	2.813066
2	7	2.831312
2	8	2.830935
2	9	2.801894
2	10	2.811955
2	11	2.749888
2	12	2.704054
2	13	2.691239
2	14	2.703293
2	15	2.756685
2	16	2.795677
2	17	2.840916
2	18	2.916198
2	19	2.994502
2	20	3.058998
2	21	3.178782
2	22	3.280430
2	23	3.404888
2	24	3.458731
2	25	3.567716
2	26	3.674551
2	27	3.803885
2	28	3.921024
2	29	4.058849
2	30	4.173752
2	31	4.311974
2	32	4.450039
2	33	4.568647
2	34	4.703529
2	35	4.808678
2	36	4.948826
2	37	5.042777
2	38	5.147608
2	39	5.324460
2	40	5.446859
2	41	5.576671
2	42	5.721616
2	43	5.837959
2	44	5.968694
2	45	6.103393
2	46	6.271125
2	47	6.383890
2	48	6.529633
2	49	6.684096
2	50	6.792036
2	51	6.949888
2	52	7.058185
2	53	7.195216
2	54	7.341695
2	55	7.425725
2	56	7.563743
2	57	7.742485
2	58	7.805682
2	59	7.937550
2	60	8.066775
2	61	8.169530
2	62	8.331138
2	63	8.426600
2	64	8.521089
2	65	8.636335
2	66	8.738595
2	67	8.879917
2	68	9.010100
2	69	9.150454
2	70	9.254512
2	71	9.396114
2	72	9.514249
2	73	9.634593
2	74	9.765271
2	75	9.905164
2	76	10.032679
2	77	10.134942
2	78	10.248943
2	79	10.371547
2	80	10.499637
2	81	10.652262
2	82	10.778253
2	83	10.867634
2	84	10.967040
2	85	11.083788
2	86	11.210502
2	87	11.302926
2	88	11.374305
2	89	11.405954
2	90	11.472906
2	91	11.561046
2	92	11.647098
2	93	11.744179
2	94	11.837443
2	95	11.919249
2	96	12.001375
2	97	12.082199
2	98	12.185996
2	99	12.253328
2	100	12.337644
2	101	12.393900
2	102	12.444224
2	103	12.518080
2	104	12.616793
2	105	12.686976
2	106	12.767766
2	107	12.851796
2	108	12.931522
2	109	13.010053
