0.000000000000000000e+00,-1.515940409683426333e+04
2.083333333333333218e-02,4.854763569715606718e+04
4.166666666666666435e-02,4.532444973601076344e+04
6.250000000000000000e-02,4.309513338407362608e+04
8.333333333333332871e-02,4.157565633709308895e+04
1.041666666666666574e-01,4.058459408859549148e+04
1.250000000000000000e-01,3.988115414404898911e+04
1.458333333333333148e-01,3.943337499348154961e+04
1.666666666666666574e-01,3.919206219795106881e+04
1.875000000000000000e-01,3.891155225729053200e+04
2.083333333333333148e-01,3.883663683467331430e+04
2.291666666666666574e-01,3.884181025392418815e+04
2.500000000000000000e-01,3.855679883191818953e+04
2.708333333333333148e-01,3.875756034247673233e+04
2.916666666666666297e-01,3.879405838117709209e+04
3.125000000000000000e-01,3.825646222143813793e+04
3.333333333333333148e-01,3.902534496098098316e+04
3.541666666666666297e-01,3.872509801777371467e+04
3.750000000000000000e-01,3.776818085349943431e+04
3.958333333333333148e-01,3.992299986751280085e+04
4.166666666666666297e-01,3.813314976668858435e+04
4.375000000000000000e-01,3.706575060051197215e+04
4.583333333333333148e-01,4.024665069237574062e+04
4.791666666666666297e-01,4.024620468134045223e+04
5.000000000000000000e-01,3.705801265753972257e+04
5.208333333333332593e-01,3.706704685497837636e+04
5.416666666666666297e-01,4.027102586690739554e+04
5.625000000000000000e-01,4.027457084175507043e+04
5.833333333333332593e-01,3.708375781628442201e+04
6.041666666666666297e-01,3.709204766098627442e+04
6.250000000000000000e-01,4.024378860999170138e+04
6.458333333333332593e-01,3.904989151813329954e+04
6.666666666666666297e-01,3.712034311800931755e+04
6.875000000000000000e-01,3.844391808533573931e+04
7.083333333333332593e-01,4.033725759003694839e+04
7.291666666666666297e-01,3.866366412623110955e+04
7.500000000000000000e-01,3.713788020713737205e+04
7.708333333333332593e-01,4.001997869609168993e+04
7.916666666666666297e-01,3.960950920038331242e+04
8.125000000000000000e-01,3.713814334260929900e+04
8.333333333333332593e-01,3.719175547064560669e+04
8.541666666666666297e-01,4.034081004580049193e+04
8.750000000000000000e-01,4.033418803817153093e+04
8.958333333333332593e-01,3.712698231194625259e+04
9.166666666666666297e-01,3.814902975652654277e+04
9.375000000000000000e-01,4.032958971882367769e+04
9.583333333333332593e-01,3.990844964606525900e+04
9.791666666666666297e-01,3.712592317799061857e+04
1.000000000000000000e+00,3.712504842111201287e+04
1.020833333333333259e+00,4.032736038870138145e+04
1.041666666666666519e+00,4.032527630642985605e+04
1.062500000000000000e+00,3.712338126052452571e+04
1.083333333333333259e+00,3.712400100462281262e+04
1.104166666666666519e+00,4.032963743639046152e+04
1.125000000000000000e+00,4.032924250004999340e+04
1.145833333333333259e+00,3.712490996901450126e+04
1.166666666666666519e+00,3.712430621140233416e+04
1.187500000000000000e+00,4.033343156193116010e+04
1.208333333333333259e+00,3.963540173890678125e+04
1.229166666666666519e+00,3.713450451263601281e+04
