parameter_set,trial,following_count_windowed,engulfing_count_windowed,separating_count_windowed,following_count_full,engulfing_count_full,separating_count_full,total_behaviors_windowed,total_behaviors_full,avg_distance,min_distance,max_distance,std_distance,follow_threshold,engulf_threshold,separation_threshold,analysis_window_sec
d1.2_sequal_n5,1,3,4,0,3,4,0,7,7,1.980089164899263,0.8532153785738982,2.8524330581662167,0.5638515701988587,4.0,2.0,8.0,150
d1.2_sequal_n5,2,5,3,0,5,3,0,8,8,2.121195223821003,0.974735747432476,3.0776521235841487,0.5933121919149863,4.0,2.0,8.0,150
d1.2_sequal_n5,3,4,6,0,5,6,0,10,11,1.8146820115620643,0.9159963757719262,2.7636548482160808,0.503018778079013,4.0,2.0,8.0,150
