trial	time_sec	distance
2	99	0.444195
2	100	0.416303
2	101	0.362052
2	102	0.353276
2	103	0.322968
2	104	0.312048
2	105	0.288429
2	106	0.276786
2	107	0.274629
2	108	0.292509
2	109	0.271820
2	110	0.274634
2	111	0.221274
2	112	0.195871
2	113	0.171199
2	114	0.156545
2	115	0.116150
2	116	0.112115
2	117	0.077453
2	118	0.076752
2	119	0.040714
2	120	0.028240
2	121	0.047833
2	122	0.066428
2	123	0.055848
2	124	0.078897
2	125	0.102498
2	126	0.116744
2	127	0.109353
2	128	0.122989
2	129	0.120351
2	130	0.135389
2	131	0.149723
2	132	0.222791
2	133	0.275347
2	134	0.298646
2	135	0.348323
2	136	0.357647
2	137	0.360190
2	138	0.337452
2	139	0.349031
2	140	0.328518
2	141	0.330649
2	142	0.330399
2	143	0.338077
2	144	0.333137
2	145	0.318005
2	146	0.317497
2	147	0.302700
2	148	0.302971
2	149	0.328208
2	150	0.327337
2	151	0.323922
2	152	0.332895
2	153	0.340834
2	154	0.317434
2	155	0.310895
2	156	0.339635
2	157	0.386568
2	158	0.451081
2	159	0.477425
2	160	0.460042
2	161	0.431507
2	162	0.394304
2	163	0.371106
2	164	0.361199
2	165	0.346164
2	166	0.350054
2	167	0.323312
2	168	0.340250
2	169	0.346595
2	170	0.331551
2	171	0.345392
2	172	0.340180
2	173	0.337235
2	174	0.341916
2	175	0.310856
2	176	0.287682
2	177	0.263358
2	178	0.274277
2	179	0.246399
2	180	0.227803
2	181	0.169853
2	182	0.173463
2	183	0.156010
2	184	0.145619
2	185	0.133964
2	186	0.107687
2	187	0.102372
2	188	0.106724
2	189	0.126187
2	190	0.132309
2	191	0.161301
2	192	0.188982
2	193	0.242311
2	194	0.270542
2	195	0.296115
2	196	0.343885
2	197	0.360156
2	198	0.373511
2	199	0.385967
2	200	0.398327
2	201	0.401286
2	202	0.424105
2	203	0.443315
2	204	0.472077
2	205	0.475194
2	206	0.471154
2	207	0.475924
2	208	0.439898
2	209	0.443170
2	210	0.397266
2	211	0.372307
2	212	0.339612
2	213	0.308346
2	214	0.290608
2	215	0.280456
2	216	0.296290
2	217	0.300124
2	218	0.314789
2	219	0.331436
2	220	0.351745
2	221	0.399136
2	222	0.417224
2	223	0.428610
2	224	0.436615
2	225	0.448128
2	226	0.451466
2	227	0.457981
2	228	0.465220
2	229	0.454587
2	230	0.451004
2	231	0.433771
2	232	0.425282
2	233	0.433587
2	234	0.436269
2	235	0.421192
2	236	0.453738
2	237	0.457852
2	238	0.496464
2	239	0.510446
2	240	0.466499
2	241	0.468085
2	242	0.465222
2	243	0.451062
2	244	0.446697
2	245	0.455929
2	246	0.440074
2	247	0.426533
2	248	0.462348
2	249	0.433856
2	250	0.458283
2	251	0.418330
2	252	0.422145
2	253	0.372183
2	254	0.310243
2	255	0.314998
2	256	0.264796
2	257	0.263687
2	258	0.287329
2	259	0.311279
2	260	0.330800
2	261	0.341373
2	262	0.347454
2	263	0.283529
2	264	0.235593
2	265	0.202610
2	266	0.189638
2	267	0.197654
2	268	0.193721
2	269	0.196471
2	270	0.178741
2	271	0.185456
2	272	0.169700
2	273	0.187527
2	274	0.190520
2	275	0.204499
2	276	0.196296
2	277	0.186356
2	278	0.220002
2	279	0.177011
2	280	0.207435
2	281	0.189704
2	282	0.189930
2	283	0.175377
2	284	0.137409
2	285	0.129741
2	286	0.108033
2	287	0.151909
2	288	0.161970
2	289	0.155135
2	290	0.174982
2	291	0.171332
2	292	0.171679
2	293	0.200774
2	294	0.184986
2	295	0.184487
2	296	0.185902
2	297	0.191352
2	298	0.231180
2	299	0.252755
3	0	5.176527
3	1	5.168613
3	2	5.111932
3	3	4.969520
3	4	4.795604
3	5	4.642355
3	6	4.528729
3	7	4.393047
3	8	4.254651
3	9	4.141119
3	10	4.036527
3	11	3.976608
3	12	3.922973
3	13	3.838203
3	14	3.776912
3	15	3.718504
3	16	3.653372
3	17	3.602034
3	18	3.590732
3	19	3.586055
3	20	3.590339
3	21	3.572143
3	22	3.528862
3	23	3.502403
3	24	3.495178
3	25	3.473894
3	26	3.422394
3	27	3.398396
3	28	3.425091
3	29	3.415101
3	30	3.394566
3	31	3.360608
3	32	3.382710
3	33	3.368175
3	34	3.350713
3	35	3.317325
3	36	3.310914
3	37	3.275136
3	38	3.245538
3	39	3.238383
3	40	3.243295
3	41	3.211777
3	42	3.198308
3	43	3.135427
3	44	3.084712
3	45	3.085687
3	46	3.052824
3	47	3.030242
3	48	3.030937
3	49	3.038296
3	50	3.023889
3	51	3.003859
3	52	2.988413
3	53	2.975840
3	54	2.924649
3	55	2.933595
3	56	2.898284
3	57	2.839096
3	58	2.826681
3	59	2.789796
3	60	2.812368
3	61	2.815281
3	62	2.819380
3	63	2.817702
3	64	2.793214
3	65	2.805220
3	66	2.777555
3	67	2.739234
3	68	2.739632
3	69	2.723866
3	70	2.711239
3	71	2.622477
3	72	2.571511
3	73	2.514430
3	74	2.453393
3	75	2.397129
3	76	2.387441
3	77	2.350242
3	78	2.327835
3	79	2.269560
3	80	2.230040
3	81	2.178542
3	82	2.159456
3	83	2.135918
3	84	2.080895
3	85	2.063541
3	86	2.012351
3	87	1.970346
3	88	1.938774
3	89	1.880718
3	90	1.843754
3	91	1.805919
3	92	1.754735
3	93	1.727032
3	94	1.717276
3	95	1.663417
3	96	1.608579
3	97	1.531818
3	98	1.450235
3	99	1.364471
3	100	1.281219
3	101	1.166106
3	102	1.072035
3	103	0.954702
3	104	0.883498
3	105	0.815018
3	106	0.751647
3	107	0.718519
3	108	0.664296
3	109	0.625162
3	110	0.577285
3	111	0.549253
3	112	0.541253
3	113	0.537484
3	114	0.536120
3	115	0.526153
3	116	0.532084
3	117	0.528745
3	118	0.501008
3	119	0.534187
3	120	0.526458
3	121	0.517302
3	122	0.494959
3	123	0.469965
3	124	0.431364
3	125	0.424072
3	126	0.391647
3	127	0.329920
3	128	0.343860
3	129	0.295507
3	130	0.291350
3	131	0.259768
3	132	0.229858
3	133	0.204191
3	134	0.140600
3	135	0.088734
3	136	0.055651
3	137	0.037598
3	138	0.050618
3	139	0.085800
3	140	0.128107
3	141	0.164652
3	142	0.214192
3	143	0.268807
3	144	0.302206
3	145	0.297730
3	146	0.293762
3	147	0.275667
3	148	0.455803
3	149	0.397556
3	150	0.408142
3	151	0.438889
3	152	0.471063
3	153	0.521089
3	154	0.524274
3	155	0.562996
3	156	0.599101
3	157	0.616789
3	158	0.610517
3	159	0.603605
3	160	0.583893
3	161	0.572112
3	162	0.558986
3	163	0.554058
3	164	0.543794
3	165	0.560171
3	166	0.583824
3	167	0.589854
3	168	0.575970
3	169	0.583187
3	170	0.590549
3	171	0.539567
3	172	0.460254
3	173	0.419206
3	174	0.427531
3	175	0.377807
3	176	0.350327
3	177	0.358156
3	178	0.361696
3	179	0.317185
3	180	0.319179
3	181	0.307977
3	182	0.269420
3	183	0.259250
3	184	0.221292
3	185	0.207889
3	186	0.191958
3	187	0.178318
3	188	0.174266
3	189	0.168176
3	190	0.155004
3	191	0.134166
3	192	0.131790
3	193	0.094320
3	194	0.096419
3	195	0.076191
3	196	0.045178
3	197	0.037949
3	198	0.068698
3	199	0.085755
3	200	0.096792
3	201	0.114913
3	202	0.165272
3	203	0.181797
3	204	0.236121
3	205	0.263359
3	206	0.284969
3	207	0.322776
3	208	0.357930
3	209	0.370175
3	210	0.397048
3	211	0.379510
3	212	0.362839
3	213	0.341784
3	214	0.335001
3	215	0.348143
3	216	0.343527
3	217	0.309403
3	218	0.242555
3	219	0.199425
3	220	0.164060
3	221	0.128901
3	222	0.107595
3	223	0.113152
3	224	0.153832
3	225	0.204602
3	226	0.208302
3	227	0.196323
3	228	0.176509
3	229	0.148314
3	230	0.104651
3	231	0.102217
3	232	0.073070
3	233	0.082391
3	234	0.089602
3	235	0.096674
3	236	0.109143
3	237	0.129135
3	238	0.138307
3	239	0.123739
3	240	0.095660
3	241	0.072331
3	242	0.047886
3	243	0.037327
3	244	0.031298
3	245	0.043836
3	246	0.062692
3	247	0.075353
3	248	0.083806
3	249	0.093962
3	250	0.094524
3	251	0.082672
3	252	0.104377
3	253	0.111990
3	254	0.119953
3	255	0.132972
3	256	0.140428
3	257	0.169107
3	258	0.179740
3	259	0.190198
3	260	0.198531
3	261	0.197051
3	262	0.152954
3	263	0.150404
3	264	0.142886
3	265	0.121008
3	266	0.103163
3	267	0.127021
3	268	0.169642
3	269	0.204878
3	270	0.238877
3	271	0.267232
3	272	0.318367
3	273	0.331558
3	274	0.327151
3	275	0.362947
3	276	0.379552
3	277	0.342582
3	278	0.280348
3	279	0.252122
3	280	0.211125
3	281	0.176885
3	282	0.185514
3	283	0.190435
3	284	0.177907
3	285	0.158025
3	286	0.127557
3	287	0.114914
3	288	0.116184
3	289	0.155749
3	290	0.187574
3	291	0.227166
3	292	0.254519
3	293	0.261718
3	294	0.275203
3	295	0.294277
3	296	0.329015
3	297	0.358876
3	298	0.341732
3	299	0.331966
