trial	time_sec	distance
1	154	2.839085
1	155	2.818724
1	156	2.851326
1	157	2.834929
1	158	2.850717
1	159	2.906539
1	160	2.892369
1	161	2.959197
1	162	2.990231
1	163	3.068631
1	164	3.114383
1	165	3.117694
1	166	3.142309
1	167	3.147409
1	168	3.152911
1	169	3.200078
1	170	3.227411
1	171	3.236975
1	172	3.331255
1	173	3.409386
1	174	3.499503
1	175	3.614545
1	176	3.634244
1	177	3.679951
1	178	3.729500
1	179	3.780821
1	180	3.771522
1	181	3.796540
1	182	3.799896
1	183	3.756267
1	184	3.732876
1	185	3.711734
1	186	3.719152
1	187	3.703499
1	188	3.709174
1	189	3.681504
1	190	3.658625
1	191	3.588984
1	192	3.590866
1	193	3.569602
1	194	3.496010
1	195	3.513903
1	196	3.518618
1	197	3.523736
1	198	3.557626
1	199	3.551549
2	0	2.696112
2	1	2.684583
2	2	2.662722
2	3	2.649655
2	4	2.602216
2	5	2.542220
2	6	2.489894
2	7	2.412488
2	8	2.334850
2	9	2.176420
2	10	2.037916
2	11	1.936850
2	12	1.838843
2	13	1.763402
2	14	1.655297
2	15	1.543349
2	16	1.514112
2	17	1.457930
2	18	1.407503
2	19	1.426116
2	20	1.490575
2	21	1.580026
2	22	1.631218
2	23	1.731459
2	24	1.838070
2	25	1.938376
2	26	1.982225
2	27	2.102367
2	28	2.227091
2	29	2.361214
2	30	2.454665
2	31	2.657184
2	32	2.822294
2	33	2.914577
2	34	3.072576
2	35	3.230906
2	36	3.298979
2	37	3.430762
2	38	3.570193
2	39	3.631382
2	40	3.768908
2	41	3.893059
2	42	4.013130
2	43	4.138588
2	44	4.219568
2	45	4.290892
2	46	4.394957
2	47	4.487008
2	48	4.527616
2	49	4.588968
2	50	4.675568
2	51	4.785101
2	52	4.871846
2	53	4.978198
2	54	5.106395
2	55	5.208977
2	56	5.259695
2	57	5.283773
2	58	5.382474
2	59	5.528042
2	60	5.655018
2	61	5.761193
2	62	5.832707
2	63	5.973346
2	64	6.062162
2	65	6.133821
2	66	6.216341
2	67	6.320531
2	68	6.405571
2	69	6.453388
2	70	6.491397
2	71	6.606122
2	72	6.673095
2	73	6.722327
2	74	6.830019
2	75	6.884617
2	76	6.931977
2	77	6.944752
2	78	7.021484
2	79	7.072944
2	80	7.080230
2	81	7.141837
2	82	7.224280
2	83	7.286217
2	84	7.340666
2	85	7.398524
2	86	7.514008
2	87	7.582505
2	88	7.652409
2	89	7.710265
2	90	7.781112
2	91	7.854028
2	92	7.894928
2	93	7.963913
2	94	8.048488
2	95	8.092536
2	96	8.136118
2	97	8.189649
2	98	8.267697
2	99	8.271499
2	100	8.274822
2	101	8.347399
2	102	8.430771
2	103	8.476166
2	104	8.504905
2	105	8.562546
2	106	8.605394
2	107	8.629027
2	108	8.647308
2	109	8.684663
2	110	8.706286
2	111	8.744647
2	112	8.823270
2	113	8.876178
2	114	8.871934
2	115	8.870367
2	116	8.963481
2	117	8.997430
2	118	9.031322
2	119	9.098913
2	120	9.157751
2	121	9.142964
2	122	9.160105
2	123	9.215111
2	124	9.281434
2	125	9.291329
2	126	9.289116
2	127	9.279896
2	128	9.337982
2	129	9.384827
2	130	9.420235
2	131	9.447624
2	132	9.478337
2	133	9.518759
2	134	9.535936
2	135	9.523569
2	136	9.574426
2	137	9.607851
2	138	9.636406
2	139	9.662756
2	140	9.702758
2	141	9.738684
2	142	9.751687
2	143	9.757968
2	144	9.742189
2	145	9.798778
2	146	9.832565
2	147	9.850554
2	148	9.844348
2	149	9.833630
2	150	9.839683
2	151	9.891940
2	152	9.948528
2	153	9.914323
2	154	9.883081
2	155	9.888969
2	156	9.910136
2	157	9.941769
2	158	9.941477
2	159	9.923478
2	160	9.907860
2	161	9.893622
2	162	9.911015
2	163	9.897175
2	164	9.924253
2	165	9.929865
2	166	9.924484
2	167	9.917649
2	168	9.941712
2	169	9.930158
2	170	9.938806
2	171	9.980917
2	172	9.979897
2	173	10.005596
2	174	10.025337
2	175	10.037554
2	176	10.020234
2	177	10.036608
2	178	10.069907
2	179	10.090590
2	180	10.113136
2	181	10.119684
2	182	10.092923
2	183	10.130080
2	184	10.171229
2	185	10.179415
2	186	10.231388
2	187	10.249658
2	188	10.240258
2	189	10.217607
2	190	10.202077
2	191	10.204899
2	192	10.248263
2	193	10.289586
2	194	10.325741
2	195	10.361152
2	196	10.369112
2	197	10.395989
2	198	10.391786
2	199	10.358800
3	0	2.718648
3	1	2.746691
3	2	2.738461
3	3	2.706364
3	4	2.682030
3	5	2.711787
3	6	2.808096
3	7	2.891436
3	8	2.995726
3	9	3.101467
3	10	3.158427
3	11	3.225471
3	12	3.284825
3	13	3.338488
3	14	3.339701
3	15	3.383108
3	16	3.394138
3	17	3.441129
3	18	3.451446
3	19	3.464870
3	20	3.488216
3	21	3.514906
3	22	3.518244
3	23	3.529124
3	24	3.501154
3	25	3.488849
3	26	3.472695
3	27	3.490792
3	28	3.462147
3	29	3.484796
3	30	3.491031
3	31	3.521137
3	32	3.568837
3	33	3.612975
3	34	3.653074
3	35	3.647553
3	36	3.658636
3	37	3.706398
3	38	3.729985
3	39	3.739775
3	40	3.740446
3	41	3.732677
3	42	3.704728
3	43	3.713644
3	44	3.732420
3	45	3.751821
3	46	3.749465
3	47	3.738370
3	48	3.754820
3	49	3.773715
3	50	3.792916
3	51	3.780775
3	52	3.797912
3	53	3.812632
3	54	3.816156
3	55	3.847560
3	56	3.865336
3	57	3.881785
3	58	3.896248
3	59	3.921615
3	60	3.946412
3	61	3.958961
3	62	3.967843
3	63	4.003863
3	64	4.009775
3	65	4.006964
3	66	4.021500
3	67	4.003795
3	68	4.021290
3	69	4.069035
3	70	4.105979
3	71	4.135919
3	72	4.170154
3	73	4.186529
3	74	4.214842
3	75	4.207035
3	76	4.274434
3	77	4.320118
3	78	4.323970
3	79	4.352916
3	80	4.383117
3	81	4.403586
3	82	4.440544
3	83	4.497741
3	84	4.504419
3	85	4.525863
3	86	4.569843
3	87	4.605121
3	88	4.635954
3	89	4.672377
3	90	4.692656
3	91	4.728294
3	92	4.750369
3	93	4.736289
3	94	4.754187
3	95	4.758714
3	96	4.754606
3	97	4.754199
3	98	4.766956
3	99	4.792234
3	100	4.831612
3	101	4.850893
3	102	4.862364
3	103	4.860285
3	104	4.904512
3	105	4.941476
3	106	4.999263
3	107	5.015952
3	108	4.984701
3	109	5.000244
3	110	5.009612
3	111	5.018675
3	112	5.006106
3	113	5.019966
3	114	5.046469
3	115	5.061752
3	116	5.102739
3	117	5.108978
3	118	5.131769
3	119	5.103186
3	120	5.121188
3	121	5.134849
3	122	5.152805
3	123	5.171893
3	124	5.150649
3	125	5.167430
3	126	5.195475
3	127	5.197090
3	128	5.234101
3	129	5.237319
3	130	5.256781
3	131	5.296255
3	132	5.334279
3	133	5.363127
3	134	5.363569
3	135	5.388759
3	136	5.440050
3	137	5.467794
3	138	5.492024
3	139	5.518111
3	140	5.536808
3	141	5.518878
3	142	5.532304
3	143	5.537871
3	144	5.584428
3	145	5.594250
3	146	5.588911
3	147	5.609307
3	148	5.629514
3	149	5.637134
3	150	5.616661
3	151	5.630148
3	152	5.625085
3	153	5.671097
3	154	5.663850
3	155	5.641429
3	156	5.649019
3	157	5.681741
3	158	5.695247
3	159	5.700608
3	160	5.678226
3	161	5.690316
3	162	5.692866
3	163	5.704186
3	164	5.715217
3	165	5.708994
3	166	5.702986
3	167	5.713755
3	168	5.718214
3	169	5.734671
3	170	5.756462
3	171	5.784543
3	172	5.809060
3	173	5.850000
3	174	5.877649
3	175	5.845833
3	176	5.862237
3	177	5.858166
3	178	5.871055
3	179	5.880050
3	180	5.893809
3	181	5.967659
3	182	5.980367
3	183	6.001402
3	184	6.037413
3	185	6.062813
3	186	6.076011
3	187	6.121306
3	188	6.141343
3	189	6.157465
3	190	6.173547
3	191	6.182896
3	192	6.196892
3	193	6.216298
3	194	6.235168
3	195	6.255431
3	196	6.274473
3	197	6.297541
3	198	6.319879
3	199	6.340683
