trial	time_sec	distance
1	258	0.366417
1	259	0.327003
1	260	0.305817
1	261	0.276598
1	262	0.227971
1	263	0.169922
1	264	0.157374
1	265	0.219059
1	266	0.308915
1	267	0.360410
1	268	0.468093
1	269	0.537281
1	270	0.580923
1	271	0.636883
1	272	0.677350
1	273	0.733833
1	274	0.788542
1	275	0.816652
1	276	0.764039
1	277	0.730732
1	278	0.661235
1	279	0.594442
1	280	0.533536
1	281	0.460080
1	282	0.416700
1	283	0.362933
1	284	0.300719
1	285	0.249259
1	286	0.249041
1	287	0.197466
1	288	0.195115
1	289	0.155620
1	290	0.159876
1	291	0.188244
1	292	0.184800
1	293	0.167066
1	294	0.197496
1	295	0.180806
1	296	0.177517
1	297	0.153563
1	298	0.122799
1	299	0.082532
2	0	5.123150
2	1	5.054069
2	2	4.985984
2	3	4.838139
2	4	4.723227
2	5	4.592919
2	6	4.471001
2	7	4.321584
2	8	4.166682
2	9	4.042970
2	10	3.919814
2	11	3.813377
2	12	3.757927
2	13	3.696678
2	14	3.650304
2	15	3.603736
2	16	3.528266
2	17	3.498311
2	18	3.486398
2	19	3.412596
2	20	3.375294
2	21	3.327452
2	22	3.300031
2	23	3.266853
2	24	3.227204
2	25	3.216364
2	26	3.160101
2	27	3.125702
2	28	3.087475
2	29	3.077479
2	30	3.050053
2	31	3.010673
2	32	2.921825
2	33	2.893930
2	34	2.831174
2	35	2.805164
2	36	2.725995
2	37	2.698606
2	38	2.636621
2	39	2.587181
2	40	2.544887
2	41	2.534845
2	42	2.523522
2	43	2.499439
2	44	2.484566
2	45	2.474452
2	46	2.459778
2	47	2.471741
2	48	2.509547
2	49	2.527411
2	50	2.487810
2	51	2.482775
2	52	2.461752
2	53	2.395692
2	54	2.329357
2	55	2.242246
2	56	2.196824
2	57	2.168262
2	58	2.125010
2	59	2.067177
2	60	2.022167
2	61	1.982939
2	62	1.942051
2	63	1.893737
2	64	1.833875
2	65	1.725002
2	66	1.660533
2	67	1.604329
2	68	1.524452
2	69	1.471179
2	70	1.408294
2	71	1.329384
2	72	1.235421
2	73	1.140168
2	74	1.066850
2	75	0.985473
2	76	0.887274
2	77	0.799439
2	78	0.749097
2	79	0.663574
2	80	0.590058
2	81	0.564854
2	82	0.536928
2	83	0.514903
2	84	0.523260
2	85	0.495215
2	86	0.494926
2	87	0.499484
2	88	0.470396
2	89	0.431475
2	90	0.405951
2	91	0.389824
2	92	0.388988
2	93	0.386411
2	94	0.354406
2	95	0.357268
2	96	0.394872
2	97	0.434696
2	98	0.438019
2	99	0.464050
2	100	0.460349
2	101	0.452674
2	102	0.456584
2	103	0.416764
2	104	0.409379
2	105	0.365952
2	106	0.352040
2	107	0.332297
2	108	0.329808
2	109	0.316596
2	110	0.313610
2	111	0.326174
2	112	0.301084
2	113	0.283872
2	114	0.297243
2	115	0.312406
2	116	0.330622
2	117	0.327624
2	118	0.327190
2	119	0.292779
2	120	0.299382
2	121	0.282082
2	122	0.320709
2	123	0.344336
2	124	0.335993
2	125	0.339152
2	126	0.389316
2	127	0.426577
2	128	0.440187
2	129	0.467116
2	130	0.482822
2	131	0.493022
2	132	0.491806
2	133	0.498748
2	134	0.477621
2	135	0.450141
2	136	0.418259
2	137	0.408312
2	138	0.373047
2	139	0.336546
2	140	0.308001
2	141	0.321226
2	142	0.325878
2	143	0.325360
2	144	0.324014
2	145	0.345432
2	146	0.330261
2	147	0.291134
2	148	0.276263
2	149	0.235821
2	150	0.230286
2	151	0.181417
2	152	0.156955
2	153	0.137024
2	154	0.118716
2	155	0.139906
2	156	0.114641
2	157	0.122455
2	158	0.101432
2	159	0.130056
2	160	0.103840
2	161	0.098644
2	162	0.116750
2	163	0.128306
2	164	0.153906
2	165	0.157386
2	166	0.166745
2	167	0.221338
2	168	0.294098
2	169	0.335932
2	170	0.373822
2	171	0.418623
2	172	0.414647
2	173	0.376031
2	174	0.380320
2	175	0.364274
2	176	0.357579
2	177	0.345928
2	178	0.335067
2	179	0.323168
2	180	0.302817
2	181	0.292792
2	182	0.274166
2	183	0.259947
2	184	0.228826
2	185	0.191633
2	186	0.175484
2	187	0.160928
2	188	0.153511
2	189	0.140960
2	190	0.129249
2	191	0.108111
2	192	0.102492
2	193	0.096581
2	194	0.090081
2	195	0.091984
2	196	0.098126
2	197	0.141851
2	198	0.224969
2	199	0.241568
2	200	0.259902
2	201	0.313044
2	202	0.342412
2	203	0.366551
2	204	0.384374
2	205	0.402291
2	206	0.436269
2	207	0.426748
2	208	0.413162
2	209	0.407304
2	210	0.369699
2	211	0.346346
2	212	0.309842
2	213	0.293010
2	214	0.267995
2	215	0.235495
2	216	0.200062
2	217	0.199235
2	218	0.162537
2	219	0.124713
2	220	0.108230
2	221	0.112980
2	222	0.119315
2	223	0.124252
2	224	0.129973
2	225	0.114203
2	226	0.101291
2	227	0.120205
2	228	0.101653
2	229	0.103503
2	230	0.118031
2	231	0.168044
2	232	0.243561
2	233	0.304484
2	234	0.406945
2	235	0.497077
2	236	0.550908
2	237	0.591325
2	238	0.575729
2	239	0.552087
2	240	0.535958
2	241	0.507461
2	242	0.483765
2	243	0.467786
2	244	0.470780
2	245	0.426375
2	246	0.425977
2	247	0.421056
2	248	0.394891
2	249	0.392750
2	250	0.374034
2	251	0.408084
2	252	0.400366
2	253	0.403303
2	254	0.419539
2	255	0.429343
2	256	0.412908
2	257	0.429464
2	258	0.423847
2	259	0.416175
2	260	0.399217
2	261	0.401357
2	262	0.390719
2	263	0.384797
2	264	0.388427
2	265	0.366748
2	266	0.375920
2	267	0.386216
2	268	0.380976
2	269	0.398150
2	270	0.387977
2	271	0.372775
2	272	0.393377
2	273	0.389001
2	274	0.411076
2	275	0.423637
2	276	0.451164
2	277	0.432854
2	278	0.469798
2	279	0.443826
2	280	0.418815
2	281	0.422027
2	282	0.411166
2	283	0.405252
2	284	0.372812
2	285	0.315250
2	286	0.286761
2	287	0.258534
2	288	0.264300
2	289	0.233378
2	290	0.259157
2	291	0.217310
2	292	0.223421
2	293	0.230809
2	294	0.211850
2	295	0.223461
2	296	0.196534
2	297	0.216555
2	298	0.245702
2	299	0.251167
3	0	4.990907
3	1	4.937174
3	2	4.844327
3	3	4.740352
3	4	4.593885
3	5	4.441908
3	6	4.272057
3	7	4.128054
3	8	4.035816
3	9	3.950892
3	10	3.852878
3	11	3.774527
3	12	3.757076
3	13	3.772717
3	14	3.735820
3	15	3.716547
3	16	3.650434
3	17	3.620621
3	18	3.547305
3	19	3.533670
3	20	3.502528
3	21	3.458218
3	22	3.397957
3	23	3.385887
3	24	3.344080
3	25	3.327352
3	26	3.294404
3	27	3.266870
3	28	3.238747
3	29	3.189382
3	30	3.161110
3	31	3.121397
3	32	3.079107
3	33	3.067675
3	34	3.006870
3	35	2.990162
3	36	2.946978
3	37	2.922740
3	38	2.879296
3	39	2.844155
3	40	2.825939
3	41	2.842790
3	42	2.819876
3	43	2.784228
3	44	2.772921
3	45	2.717586
3	46	2.676371
3	47	2.653071
3	48	2.607091
3	49	2.533845
3	50	2.500131
3	51	2.400335
3	52	2.335352
3	53	2.268857
3	54	2.205934
3	55	2.145469
3	56	2.053599
3	57	1.987711
3	58	1.938105
3	59	1.880035
3	60	1.806963
3	61	1.702999
3	62	1.615538
3	63	1.557960
3	64	1.502707
3	65	1.419598
3	66	1.333389
3	67	1.272762
3	68	1.203160
3	69	1.143033
3	70	1.068646
3	71	0.979861
3	72	0.897844
3	73	0.815108
3	74	0.724158
3	75	0.638191
3	76	0.521086
3	77	0.465164
3	78	0.413260
3	79	0.403942
3	80	0.391371
3	81	0.382971
3	82	0.389149
3	83	0.384468
3	84	0.378711
3	85	0.364406
3	86	0.358771
3	87	0.339040
3	88	0.379878
3	89	0.402178
3	90	0.407088
3	91	0.401193
3	92	0.402189
3	93	0.391602
3	94	0.403999
3	95	0.397481
3	96	0.428981
3	97	0.417927
3	98	0.432870
3	99	0.437554
3	100	0.440079
3	101	0.456788
3	102	0.468674
3	103	0.458283
3	104	0.458794
3	105	0.458506
3	106	0.446693
3	107	0.431802
3	108	0.453241
3	109	0.416656
3	110	0.385674
3	111	0.385018
3	112	0.417660
3	113	0.391419
3	114	0.417199
3	115	0.389209
3	116	0.337655
3	117	0.262363
3	118	0.229842
3	119	0.208177
3	120	0.173187
3	121	0.123936
3	122	0.131464
3	123	0.100784
3	124	0.033393
3	125	0.066615
3	126	0.106267
3	127	0.097833
3	128	0.142527
3	129	0.182458
3	130	0.191607
3	131	0.230588
3	132	0.249955
3	133	0.257099
3	134	0.211162
3	135	0.181647
3	136	0.168068
3	137	0.141402
3	138	0.137525
3	139	0.108076
3	140	0.080476
3	141	0.079817
3	142	0.128861
3	143	0.164273
3	144	0.198333
3	145	0.197041
3	146	0.186793
3	147	0.222689
3	148	0.212846
3	149	0.177889
3	150	0.148222
3	151	0.126858
3	152	0.110718
3	153	0.120237
3	154	0.139349
3	155	0.147262
3	156	0.133795
3	157	0.148230
3	158	0.190550
3	159	0.176203
3	160	0.154614
3	161	0.135714
3	162	0.163005
3	163	0.185635
3	164	0.215390
3	165	0.240292
3	166	0.295979
3	167	0.311786
3	168	0.359806
3	169	0.399767
3	170	0.404944
3	171	0.447946
3	172	0.461188
3	173	0.467610
3	174	0.486398
3	175	0.485617
3	176	0.496721
3	177	0.482655
3	178	0.488828
3	179	0.465915
3	180	0.445262
3	181	0.429969
3	182	0.408411
3	183	0.393856
3	184	0.359921
3	185	0.341802
3	186	0.295865
3	187	0.271032
3	188	0.274832
3	189	0.265248
3	190	0.270820
3	191	0.264101
3	192	0.279496
3	193	0.263695
3	194	0.254567
3	195	0.264128
3	196	0.275483
3	197	0.308175
3	198	0.311329
3	199	0.260375
3	200	0.282617
3	201	0.261176
3	202	0.240996
3	203	0.241946
3	204	0.190592
3	205	0.180686
3	206	0.151294
3	207	0.122803
3	208	0.109509
3	209	0.077908
3	210	0.089915
3	211	0.093690
3	212	0.108968
3	213	0.150634
3	214	0.199306
3	215	0.233805
3	216	0.274831
3	217	0.305591
3	218	0.299083
3	219	0.311985
3	220	0.309462
3	221	0.278973
3	222	0.281050
3	223	0.253444
3	224	0.222037
3	225	0.190019
3	226	0.213680
3	227	0.248716
3	228	0.321033
3	229	0.367079
3	230	0.355598
3	231	0.327177
3	232	0.264142
3	233	0.227282
3	234	0.179074
3	235	0.173607
3	236	0.203408
3	237	0.214010
3	238	0.253379
3	239	0.265093
3	240	0.249019
3	241	0.244444
3	242	0.209284
3	243	0.203357
3	244	0.211568
3	245	0.206591
3	246	0.220422
3	247	0.229940
3	248	0.227241
3	249	0.234824
3	250	0.239992
3	251	0.214819
3	252	0.174028
3	253	0.162787
3	254	0.135368
3	255	0.141810
3	256	0.181685
3	257	0.212837
3	258	0.244496
3	259	0.296193
3	260	0.309918
3	261	0.301950
3	262	0.343280
3	263	0.356010
3	264	0.335902
3	265	0.286433
3	266	0.286940
3	267	0.306336
3	268	0.313785
3	269	0.328696
3	270	0.340335
3	271	0.384665
3	272	0.426748
3	273	0.490995
3	274	0.512906
3	275	0.477158
3	276	0.459268
3	277	0.444011
3	278	0.407250
3	279	0.412641
3	280	0.386620
3	281	0.400364
3	282	0.386743
3	283	0.382591
3	284	0.364142
3	285	0.370250
3	286	0.367197
3	287	0.360012
3	288	0.365374
3	289	0.360686
3	290	0.370084
3	291	0.382250
3	292	0.386663
3	293	0.360760
3	294	0.353902
3	295	0.368475
3	296	0.374156
3	297	0.373402
3	298	0.379190
3	299	0.380546
