trial	time_sec	distance
2	109	4.116186
2	110	4.153087
2	111	4.189884
2	112	4.223666
2	113	4.260512
2	114	4.294008
2	115	4.352557
2	116	4.410303
2	117	4.454060
2	118	4.496960
2	119	4.537435
2	120	4.580940
2	121	4.609422
2	122	4.658269
2	123	4.687982
2	124	4.713671
2	125	4.746973
2	126	4.770358
2	127	4.789375
2	128	4.761840
2	129	4.780961
2	130	4.762968
2	131	4.773861
2	132	4.768552
2	133	4.764606
2	134	4.783509
2	135	4.812395
2	136	4.821918
2	137	4.858746
2	138	4.879324
2	139	4.878648
2	140	4.902444
2	141	4.914358
2	142	4.914416
2	143	4.928582
2	144	4.924094
2	145	4.927525
2	146	4.929898
2	147	4.929405
2	148	4.924479
2	149	4.946498
2	150	4.947093
2	151	4.946006
2	152	4.937847
2	153	4.924910
2	154	4.916432
2	155	4.881111
2	156	4.860156
2	157	4.869845
2	158	4.857395
2	159	4.844073
2	160	4.809932
2	161	4.793845
2	162	4.811428
2	163	4.804892
2	164	4.831489
2	165	4.826106
2	166	4.832118
2	167	4.810131
2	168	4.770368
2	169	4.709651
2	170	4.716963
2	171	4.713690
2	172	4.691981
2	173	4.673974
2	174	4.668167
2	175	4.639344
2	176	4.638551
2	177	4.609710
2	178	4.591972
2	179	4.575948
2	180	4.576425
2	181	4.580805
2	182	4.577765
2	183	4.589945
2	184	4.613290
2	185	4.610815
2	186	4.597299
2	187	4.594832
2	188	4.590319
2	189	4.582107
2	190	4.575533
2	191	4.568571
2	192	4.565142
2	193	4.549624
2	194	4.519723
2	195	4.485806
2	196	4.473867
2	197	4.453809
2	198	4.447403
2	199	4.441974
3	0	2.890271
3	1	2.875483
3	2	2.904810
3	3	2.925721
3	4	2.873174
3	5	2.796980
3	6	2.739097
3	7	2.692363
3	8	2.661354
3	9	2.621251
3	10	2.634952
3	11	2.611420
3	12	2.586754
3	13	2.551487
3	14	2.544507
3	15	2.539211
3	16	2.504630
3	17	2.490052
3	18	2.475389
3	19	2.510805
3	20	2.538936
3	21	2.574029
3	22	2.580404
3	23	2.610078
3	24	2.617857
3	25	2.607280
3	26	2.617809
3	27	2.661689
3	28	2.673594
3	29	2.687680
3	30	2.725916
3	31	2.762574
3	32	2.795081
3	33	2.826284
3	34	2.828352
3	35	2.825828
3	36	2.850244
3	37	2.893596
3	38	2.906570
3	39	2.910263
3	40	2.931378
3	41	2.924633
3	42	2.920464
3	43	2.932000
3	44	2.948880
3	45	2.951701
3	46	2.949392
3	47	2.945154
3	48	2.943935
3	49	2.953463
3	50	2.956001
3	51	2.959035
3	52	2.945480
3	53	2.942351
3	54	2.953926
3	55	2.945176
3	56	2.924193
3	57	2.903412
3	58	2.917539
3	59	2.918570
3	60	2.913587
3	61	2.931728
3	62	2.945497
3	63	2.911839
3	64	2.907644
3	65	2.924647
3	66	2.902227
3	67	2.889963
3	68	2.854537
3	69	2.857902
3	70	2.811032
3	71	2.776140
3	72	2.759967
3	73	2.750176
3	74	2.691828
3	75	2.661551
3	76	2.630763
3	77	2.622330
3	78	2.582634
3	79	2.586358
3	80	2.586220
3	81	2.564064
3	82	2.551235
3	83	2.547746
3	84	2.555420
3	85	2.561677
3	86	2.533312
3	87	2.505783
3	88	2.500474
3	89	2.505936
3	90	2.470796
3	91	2.463942
3	92	2.450065
3	93	2.473490
3	94	2.480023
3	95	2.487155
3	96	2.490642
3	97	2.506646
3	98	2.502151
3	99	2.498895
3	100	2.516937
3	101	2.518799
3	102	2.521053
3	103	2.531727
3	104	2.538864
3	105	2.566118
3	106	2.535806
3	107	2.536520
3	108	2.543852
3	109	2.571887
3	110	2.578095
3	111	2.598597
3	112	2.609133
3	113	2.598777
3	114	2.584181
3	115	2.564101
3	116	2.543181
3	117	2.519334
3	118	2.493100
3	119	2.457967
3	120	2.447125
3	121	2.456700
3	122	2.438214
3	123	2.424056
3	124	2.410627
3	125	2.422131
3	126	2.434856
3	127	2.422882
3	128	2.413900
3	129	2.401984
3	130	2.414582
3	131	2.400360
3	132	2.379538
3	133	2.386608
3	134	2.366215
3	135	2.351467
3	136	2.316658
3	137	2.312741
3	138	2.276953
3	139	2.282783
3	140	2.286080
3	141	2.266399
3	142	2.262775
3	143	2.259910
3	144	2.224782
3	145	2.233656
3	146	2.250120
3	147	2.210764
3	148	2.192882
3	149	2.198588
3	150	2.188023
3	151	2.224144
3	152	2.248789
3	153	2.238734
3	154	2.251389
3	155	2.249306
3	156	2.247568
3	157	2.290173
3	158	2.299516
3	159	2.333116
3	160	2.354781
3	161	2.375044
3	162	2.392398
3	163	2.387315
3	164	2.398286
3	165	2.396062
3	166	2.407458
3	167	2.429195
3	168	2.436669
3	169	2.441376
3	170	2.461600
3	171	2.465997
3	172	2.465713
3	173	2.474710
3	174	2.511992
3	175	2.507315
3	176	2.519251
3	177	2.528270
3	178	2.516126
3	179	2.512177
3	180	2.483769
3	181	2.504810
3	182	2.502217
3	183	2.503922
3	184	2.482720
3	185	2.506870
3	186	2.508710
3	187	2.539521
3	188	2.554379
3	189	2.559447
3	190	2.541460
3	191	2.526367
3	192	2.503217
3	193	2.521009
3	194	2.509918
3	195	2.515451
3	196	2.523211
3	197	2.499773
3	198	2.508186
3	199	2.527812
