trial	time_sec	distance
2	9	4.792744
2	10	4.639309
2	11	4.489586
2	12	4.341645
2	13	4.195796
2	14	4.053468
2	15	3.935643
2	16	3.824160
2	17	3.739540
2	18	3.654750
2	19	3.596525
2	20	3.544775
2	21	3.508272
2	22	3.462443
2	23	3.415251
2	24	3.337476
2	25	3.303751
2	26	3.273721
2	27	3.239969
2	28	3.164472
2	29	3.119149
2	30	3.078424
2	31	3.027803
2	32	2.972771
2	33	2.905939
2	34	2.894391
2	35	2.871275
2	36	2.831312
2	37	2.761163
2	38	2.735409
2	39	2.708959
2	40	2.690167
2	41	2.653716
2	42	2.597461
2	43	2.518839
2	44	2.433779
2	45	2.349216
2	46	2.269261
2	47	2.210738
2	48	2.125257
2	49	2.043496
2	50	1.956080
2	51	1.883976
2	52	1.852203
2	53	1.799257
2	54	1.747065
2	55	1.690830
2	56	1.630849
2	57	1.559827
2	58	1.517934
2	59	1.430914
2	60	1.351252
2	61	1.294466
2	62	1.225863
2	63	1.140546
2	64	1.063622
2	65	1.025173
2	66	0.983073
2	67	0.927370
2	68	0.880106
2	69	0.815165
2	70	0.742033
2	71	0.677982
2	72	0.620599
2	73	0.574890
2	74	0.541883
2	75	0.491177
2	76	0.453525
2	77	0.463674
2	78	0.431790
2	79	0.415889
2	80	0.383809
2	81	0.369640
2	82	0.329004
2	83	0.277907
2	84	0.200950
2	85	0.139718
2	86	0.095713
2	87	0.090416
2	88	0.156452
2	89	0.203929
2	90	0.257130
2	91	0.312231
2	92	0.347771
2	93	0.369138
2	94	0.378160
2	95	0.382695
2	96	0.375471
2	97	0.342504
2	98	0.311869
2	99	0.282559
2	100	0.236499
2	101	0.195226
2	102	0.158611
2	103	0.113288
2	104	0.094722
2	105	0.112385
2	106	0.153368
2	107	0.134693
2	108	0.156939
2	109	0.200641
2	110	0.213657
2	111	0.233252
2	112	0.244974
2	113	0.248729
2	114	0.254960
2	115	0.268207
2	116	0.248369
2	117	0.208917
2	118	0.168181
2	119	0.137585
2	120	0.110237
2	121	0.113398
2	122	0.092718
2	123	0.067594
2	124	0.040448
2	125	0.037221
2	126	0.098732
2	127	0.156603
2	128	0.163118
2	129	0.184499
2	130	0.196424
2	131	0.211703
2	132	0.233302
2	133	0.220333
2	134	0.222981
2	135	0.224889
2	136	0.237710
2	137	0.230497
2	138	0.252707
2	139	0.279623
2	140	0.326106
2	141	0.324617
2	142	0.330969
2	143	0.332233
2	144	0.381374
2	145	0.412915
2	146	0.449138
2	147	0.452591
2	148	0.454044
2	149	0.459942
2	150	0.458908
2	151	0.449790
2	152	0.459589
2	153	0.464701
2	154	0.462011
2	155	0.483965
2	156	0.496216
2	157	0.482073
2	158	0.458667
2	159	0.448939
2	160	0.425056
2	161	0.401703
2	162	0.376581
2	163	0.391107
2	164	0.395089
2	165	0.381660
2	166	0.392739
2	167	0.365592
2	168	0.319853
2	169	0.309316
2	170	0.336705
2	171	0.351432
2	172	0.366881
2	173	0.389434
2	174	0.423415
2	175	0.430030
2	176	0.439293
2	177	0.478870
2	178	0.467136
2	179	0.464283
2	180	0.458943
2	181	0.425294
2	182	0.401130
2	183	0.381304
2	184	0.352838
2	185	0.316036
2	186	0.309029
2	187	0.294647
2	188	0.286761
2	189	0.280757
2	190	0.254908
2	191	0.221725
2	192	0.205012
2	193	0.211707
2	194	0.229166
2	195	0.246545
2	196	0.256236
2	197	0.270831
2	198	0.241829
2	199	0.197911
2	200	0.179433
2	201	0.186356
2	202	0.158175
2	203	0.129481
2	204	0.130961
2	205	0.126268
2	206	0.138043
2	207	0.195771
2	208	0.206132
2	209	0.253699
2	210	0.298589
2	211	0.348685
2	212	0.401225
2	213	0.445826
2	214	0.484409
2	215	0.526176
2	216	0.538347
2	217	0.538705
2	218	0.502551
2	219	0.496419
2	220	0.473562
2	221	0.490752
2	222	0.477943
2	223	0.500847
2	224	0.505237
2	225	0.489722
2	226	0.487936
2	227	0.485738
2	228	0.458447
2	229	0.439302
2	230	0.414681
2	231	0.407668
2	232	0.407167
2	233	0.399581
2	234	0.387185
2	235	0.387139
2	236	0.385659
2	237	0.394980
2	238	0.404211
2	239	0.429195
2	240	0.441157
2	241	0.457236
2	242	0.447684
2	243	0.448420
2	244	0.443048
2	245	0.460055
2	246	0.461695
2	247	0.468295
2	248	0.450644
2	249	0.456313
2	250	0.446724
2	251	0.461081
2	252	0.439638
2	253	0.441010
2	254	0.440658
2	255	0.440767
2	256	0.440541
2	257	0.460200
2	258	0.461136
2	259	0.484445
2	260	0.512884
2	261	0.511647
2	262	0.519540
2	263	0.522078
2	264	0.544171
2	265	0.565034
2	266	0.585336
2	267	0.603624
2	268	0.606431
2	269	0.575446
2	270	0.559645
2	271	0.534569
2	272	0.556988
2	273	0.577142
2	274	0.554529
2	275	0.555959
2	276	0.571917
2	277	0.541782
2	278	0.508455
2	279	0.487480
2	280	0.455508
2	281	0.452596
2	282	0.416411
2	283	0.408936
2	284	0.397569
2	285	0.398704
2	286	0.395025
2	287	0.423526
2	288	0.446598
2	289	0.479988
2	290	0.519264
2	291	0.530306
2	292	0.576046
2	293	0.602768
2	294	0.617441
2	295	0.620607
2	296	0.654793
2	297	0.705630
2	298	0.739486
2	299	0.754618
3	0	6.172425
3	1	6.140154
3	2	5.976267
3	3	5.769225
3	4	5.541566
3	5	5.337352
3	6	5.163715
3	7	4.982696
3	8	4.780964
3	9	4.568839
3	10	4.396077
3	11	4.260905
3	12	4.116515
3	13	4.020813
3	14	3.966666
3	15	3.914865
3	16	3.881774
3	17	3.819765
3	18	3.790841
3	19	3.720053
3	20	3.653884
3	21	3.594343
3	22	3.532685
3	23	3.473776
3	24	3.395415
3	25	3.320115
3	26	3.251632
3	27	3.205925
3	28	3.175792
3	29	3.125187
3	30	3.028278
3	31	2.958234
3	32	2.881607
3	33	2.813787
3	34	2.771149
3	35	2.701933
3	36	2.635018
3	37	2.575662
3	38	2.521458
3	39	2.466211
3	40	2.404266
3	41	2.404534
3	42	2.405238
3	43	2.407282
3	44	2.413552
3	45	2.390775
3	46	2.344311
3	47	2.303107
3	48	2.228653
3	49	2.183751
3	50	2.170692
3	51	2.144517
3	52	2.134501
3	53	2.112419
3	54	2.091650
3	55	2.082348
3	56	2.043704
3	57	2.078367
3	58	2.055819
3	59	2.046209
3	60	2.021082
