0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-8.066811831515560499e-18
4.166666666666666435e-02,1.707170656796496789e-03
6.250000000000000000e-02,2.743962675073811919e-03
8.333333333333332871e-02,4.023888241944963834e-03
1.041666666666666574e-01,8.458615094575827262e-03
1.250000000000000000e-01,8.609849749331266455e-03
1.458333333333333148e-01,1.182809632629072162e-02
1.666666666666666574e-01,1.921596367677972164e-02
1.875000000000000000e-01,1.856370348781682597e-02
2.083333333333333148e-01,2.132005853105718024e-02
2.291666666666666574e-01,2.986535783740897759e-02
2.500000000000000000e-01,3.087058466182006009e-02
2.708333333333333148e-01,2.859241923554449449e-02
2.916666666666666297e-01,3.597863139565510987e-02
3.125000000000000000e-01,4.026281695445268344e-02
3.333333333333333148e-01,3.091852556421671380e-02
3.541666666666666297e-01,2.415127431335029745e-02
3.750000000000000000e-01,3.112484601839841589e-02
3.958333333333333148e-01,3.496252560756805960e-02
4.166666666666666297e-01,2.547178674500332266e-02
4.375000000000000000e-01,1.905013141236198623e-02
4.583333333333333148e-01,2.627032273524346206e-02
4.791666666666666297e-01,3.028480615021529251e-02
5.000000000000000000e-01,2.123305218674948619e-02
5.208333333333332593e-01,1.516977559251573605e-02
5.416666666666666297e-01,2.285575241320100121e-02
5.625000000000000000e-01,2.749666406522639425e-02
5.833333333333332593e-01,1.877316143608665985e-02
6.041666666666666297e-01,1.271994393581949920e-02
6.250000000000000000e-01,2.046073842960914255e-02
6.458333333333332593e-01,2.544017112084047752e-02
6.666666666666666297e-01,1.705817859468151954e-02
6.875000000000000000e-01,1.112314128120703467e-02
7.083333333333332593e-01,1.902867714738916069e-02
7.291666666666666297e-01,2.432772361525321198e-02
7.500000000000000000e-01,1.597880325695081108e-02
7.708333333333332593e-01,9.770616844934605985e-03
7.916666666666666297e-01,1.742363339598275093e-02
8.125000000000000000e-01,2.250355048974793729e-02
8.333333333333332593e-01,1.416190289002832933e-02
8.541666666666666297e-01,8.202839561920085079e-03
8.750000000000000000e-01,1.608300157609294373e-02
8.958333333333332593e-01,2.129669309120607937e-02
9.166666666666666297e-01,1.312327071366624354e-02
9.375000000000000000e-01,7.442586811190001622e-03
9.583333333333332593e-01,1.558146848714082704e-02
9.791666666666666297e-01,2.089737460539943525e-02
1.000000000000000000e+00,1.281294817052094914e-02
1.020833333333333259e+00,7.331872927303869671e-03
1.041666666666666519e+00,1.564697797401750495e-02
1.062500000000000000e+00,2.109939615200161558e-02
1.083333333333333259e+00,1.321582698487598455e-02
1.104166666666666519e+00,8.033311370583740355e-03
1.125000000000000000e+00,1.632030068220670718e-02
1.145833333333333259e+00,2.143886842515923055e-02
1.166666666666666519e+00,1.304530835167653710e-02
1.187500000000000000e+00,7.090299214370120173e-03
1.208333333333333259e+00,1.497997645988810751e-02
1.229166666666666519e+00,2.022463358297460143e-02
1.250000000000000000e+00,1.202386838693116772e-02
1.270833333333333259e+00,6.084462062883511449e-03
1.291666666666666519e+00,1.392449145229419927e-02
1.312500000000000000e+00,1.940983284969290817e-02
1.333333333333333259e+00,1.121431776447064446e-02
1.354166666666666519e+00,4.950474019565974555e-03
1.375000000000000000e+00,9.829519748564202047e-03
1.395833333333333259e+00,1.035942997159767370e-02
1.416666666666666519e+00,-2.554931007995627466e-03
1.437500000000000000e+00,-1.304797688824156816e-02
