trial	time_sec	distance
1	0	5.211640
1	1	5.198329
1	2	5.175683
1	3	5.096081
1	4	4.952809
1	5	4.800976
1	6	4.609803
1	7	4.441098
1	8	4.278301
1	9	4.196391
1	10	4.134976
1	11	4.044112
1	12	3.954435
1	13	3.881168
1	14	3.821610
1	15	3.755306
1	16	3.721438
1	17	3.643724
1	18	3.609593
1	19	3.566808
1	20	3.561524
1	21	3.529147
1	22	3.484664
1	23	3.450602
1	24	3.397250
1	25	3.372012
1	26	3.322847
1	27	3.270578
1	28	3.219086
1	29	3.200712
1	30	3.163270
1	31	3.156744
1	32	3.111765
1	33	3.066630
1	34	3.025874
1	35	2.987627
1	36	2.949567
1	37	2.921031
1	38	2.875192
1	39	2.870808
1	40	2.856466
1	41	2.832570
1	42	2.841547
1	43	2.818838
1	44	2.808288
1	45	2.800409
1	46	2.813057
1	47	2.809772
1	48	2.845052
1	49	2.826221
1	50	2.804142
1	51	2.786377
1	52	2.732892
1	53	2.720838
1	54	2.707398
1	55	2.668691
1	56	2.635191
1	57	2.591999
1	58	2.554199
1	59	2.497471
1	60	2.455967
1	61	2.442869
1	62	2.446557
1	63	2.450036
1	64	2.431374
1	65	2.418926
1	66	2.381705
1	67	2.362385
1	68	2.323640
1	69	2.270657
1	70	2.216866
1	71	2.177454
1	72	2.153787
1	73	2.127509
1	74	2.119345
1	75	2.118021
1	76	2.081932
1	77	2.057805
1	78	2.037194
1	79	2.008815
1	80	1.936167
1	81	1.866571
1	82	1.829313
1	83	1.775499
1	84	1.715577
1	85	1.654569
1	86	1.553327
1	87	1.442594
1	88	1.335068
1	89	1.223728
1	90	1.109488
1	91	1.015989
1	92	0.910710
1	93	0.859292
1	94	0.786850
1	95	0.720704
1	96	0.683521
1	97	0.629676
1	98	0.548516
1	99	0.513186
1	100	0.466627
1	101	0.445348
1	102	0.437253
1	103	0.432176
1	104	0.407487
1	105	0.401401
1	106	0.382321
1	107	0.357955
1	108	0.343836
1	109	0.343114
1	110	0.326215
1	111	0.296813
1	112	0.300853
1	113	0.283434
1	114	0.281959
1	115	0.291373
1	116	0.294826
1	117	0.288573
1	118	0.292635
1	119	0.313599
1	120	0.328272
1	121	0.309390
1	122	0.288846
1	123	0.276624
1	124	0.233541
1	125	0.231885
1	126	0.262183
1	127	0.241119
1	128	0.219667
1	129	0.197067
1	130	0.168591
1	131	0.144940
1	132	0.132347
1	133	0.143653
1	134	0.114689
1	135	0.118208
1	136	0.120893
1	137	0.119502
1	138	0.138406
1	139	0.139577
1	140	0.143870
1	141	0.140292
1	142	0.162365
1	143	0.189016
1	144	0.205368
1	145	0.203423
1	146	0.180733
1	147	0.182998
1	148	0.183103
1	149	0.191017
1	150	0.203086
1	151	0.230564
1	152	0.224352
1	153	0.253538
1	154	0.235415
1	155	0.237396
1	156	0.242460
1	157	0.250579
1	158	0.257360
1	159	0.275286
1	160	0.276976
1	161	0.271823
1	162	0.263858
1	163	0.241607
1	164	0.216618
1	165	0.202604
1	166	0.192637
1	167	0.169341
1	168	0.137165
1	169	0.129475
1	170	0.134954
1	171	0.140828
1	172	0.157791
1	173	0.170509
1	174	0.187328
1	175	0.191259
1	176	0.183697
1	177	0.172580
1	178	0.153547
1	179	0.139245
1	180	0.136155
1	181	0.137838
1	182	0.121413
1	183	0.137533
1	184	0.128204
1	185	0.135883
1	186	0.118647
1	187	0.130204
1	188	0.133380
1	189	0.140391
1	190	0.145983
1	191	0.155506
1	192	0.160302
1	193	0.147543
1	194	0.147529
1	195	0.129020
1	196	0.098125
1	197	0.069306
1	198	0.058937
1	199	0.060694
1	200	0.073632
1	201	0.069008
1	202	0.112471
1	203	0.148553
1	204	0.160379
1	205	0.198312
1	206	0.243678
1	207	0.283432
1	208	0.300224
1	209	0.308756
1	210	0.333244
1	211	0.339915
1	212	0.374287
1	213	0.371296
1	214	0.382788
1	215	0.399943
1	216	0.358035
1	217	0.354075
1	218	0.327931
1	219	0.331409
1	220	0.319737
1	221	0.278777
1	222	0.235412
1	223	0.230558
1	224	0.224295
1	225	0.273105
1	226	0.292754
1	227	0.266120
1	228	0.265883
1	229	0.256504
1	230	0.235732
1	231	0.227768
1	232	0.223307
1	233	0.228193
1	234	0.223825
1	235	0.272651
1	236	0.351345
1	237	0.435363
1	238	0.501699
1	239	0.540312
1	240	0.589343
1	241	0.637718
1	242	0.604379
1	243	0.563958
1	244	0.534760
1	245	0.499938
1	246	0.464620
1	247	0.449288
1	248	0.435098
1	249	0.405314
1	250	0.401166
1	251	0.380730
1	252	0.369934
1	253	0.351873
1	254	0.346879
1	255	0.323137
1	256	0.289663
1	257	0.306151
1	258	0.308182
1	259	0.340837
1	260	0.344343
1	261	0.367171
1	262	0.407989
1	263	0.387271
1	264	0.382785
1	265	0.361391
1	266	0.351734
1	267	0.333253
1	268	0.306779
1	269	0.280500
1	270	0.226460
1	271	0.199523
1	272	0.195017
1	273	0.208598
1	274	0.239916
1	275	0.305786
1	276	0.323252
1	277	0.345381
1	278	0.338618
1	279	0.353911
1	280	0.346099
1	281	0.344126
1	282	0.329026
1	283	0.321673
1	284	0.300277
1	285	0.283904
1	286	0.269043
1	287	0.261000
1	288	0.266851
1	289	0.278720
1	290	0.299719
1	291	0.304862
1	292	0.302696
1	293	0.318438
1	294	0.364783
1	295	0.394626
1	296	0.418539
1	297	0.440262
1	298	0.468992
1	299	0.462937
2	0	5.036561
2	1	5.014224
2	2	4.804747
2	3	4.629630
2	4	4.457234
2	5	4.267985
2	6	4.081797
2	7	3.928598
2	8	3.807651
2	9	3.753559
2	10	3.692069
2	11	3.656519
2	12	3.609463
2	13	3.551304
2	14	3.529035
2	15	3.496742
2	16	3.405453
2	17	3.363248
2	18	3.315938
2	19	3.256175
2	20	3.232673
2	21	3.198303
2	22	3.212183
2	23	3.176808
2	24	3.106118
2	25	3.084747
2	26	3.064386
2	27	3.049923
