trial	time_sec	distance
1	0	4.412344
1	1	4.374259
1	2	4.330568
1	3	4.227825
1	4	4.174378
1	5	4.077290
1	6	3.992592
1	7	3.898330
1	8	3.765304
1	9	3.640458
1	10	3.592300
1	11	3.523031
1	12	3.540739
1	13	3.551961
1	14	3.566355
1	15	3.563666
1	16	3.550076
1	17	3.547154
1	18	3.565910
1	19	3.589913
1	20	3.621315
1	21	3.644307
1	22	3.680302
1	23	3.735339
1	24	3.804528
1	25	3.850388
1	26	3.893493
1	27	3.918255
1	28	3.944170
1	29	3.976144
1	30	3.980531
1	31	3.972066
1	32	3.958322
1	33	3.950831
1	34	3.938283
1	35	3.932019
1	36	3.928713
1	37	3.928931
1	38	3.927492
1	39	3.924932
1	40	3.915630
1	41	3.913692
1	42	3.899958
1	43	3.906310
1	44	3.900091
1	45	3.890167
1	46	3.886520
1	47	3.885989
1	48	3.876662
1	49	3.877270
1	50	3.884059
1	51	3.884574
1	52	3.877021
1	53	3.864881
1	54	3.840475
1	55	3.840316
1	56	3.802647
1	57	3.767283
1	58	3.704737
1	59	3.673969
1	60	3.664328
1	61	3.676334
1	62	3.676553
1	63	3.687100
1	64	3.695786
1	65	3.707848
1	66	3.705837
1	67	3.733926
1	68	3.717995
1	69	3.719948
1	70	3.739817
1	71	3.767369
1	72	3.780880
1	73	3.780527
1	74	3.780589
1	75	3.781041
1	76	3.794998
1	77	3.799544
1	78	3.789242
1	79	3.793904
1	80	3.781201
1	81	3.809792
1	82	3.784987
1	83	3.765744
1	84	3.747984
1	85	3.733943
1	86	3.723960
1	87	3.736542
1	88	3.741465
1	89	3.741948
1	90	3.762010
1	91	3.749094
1	92	3.753296
1	93	3.789664
1	94	3.810768
1	95	3.812915
1	96	3.845990
1	97	3.824670
1	98	3.825283
1	99	3.819757
1	100	3.806871
1	101	3.769294
1	102	3.761432
1	103	3.732044
1	104	3.743559
1	105	3.793058
1	106	3.812289
1	107	3.804951
1	108	3.802897
1	109	3.813079
1	110	3.812856
1	111	3.803308
1	112	3.801633
1	113	3.747644
1	114	3.747164
1	115	3.734939
1	116	3.741759
1	117	3.729443
1	118	3.746539
1	119	3.795985
1	120	3.815831
1	121	3.827803
1	122	3.828350
1	123	3.807314
1	124	3.803139
1	125	3.818907
1	126	3.827144
1	127	3.838034
1	128	3.848549
1	129	3.848676
1	130	3.850087
1	131	3.787728
1	132	3.790118
1	133	3.777381
1	134	3.722317
1	135	3.701906
1	136	3.676136
1	137	3.666813
1	138	3.661343
1	139	3.670732
1	140	3.632541
1	141	3.645537
1	142	3.716428
1	143	3.777026
1	144	3.802390
1	145	3.842343
1	146	3.852289
1	147	3.862896
1	148	3.866590
1	149	3.877064
1	150	3.839233
1	151	3.820186
1	152	3.802259
1	153	3.765145
1	154	3.755222
1	155	3.759670
1	156	3.800887
1	157	3.818269
1	158	3.810341
1	159	3.800522
1	160	3.783756
1	161	3.771103
1	162	3.762424
1	163	3.750981
1	164	3.747523
1	165	3.757273
1	166	3.735959
1	167	3.740439
1	168	3.745804
1	169	3.734628
1	170	3.743851
1	171	3.739735
1	172	3.746045
1	173	3.758452
1	174	3.756112
1	175	3.763240
1	176	3.789536
1	177	3.811207
1	178	3.804651
1	179	3.843501
1	180	3.822917
1	181	3.827004
1	182	3.828020
1	183	3.807451
1	184	3.808093
1	185	3.792902
1	186	3.802394
1	187	3.801731
1	188	3.822970
1	189	3.829693
1	190	3.823244
1	191	3.813345
1	192	3.820409
1	193	3.833164
1	194	3.822354
1	195	3.840338
1	196	3.856147
1	197	3.848977
1	198	3.865548
1	199	3.874070
1	200	3.856569
1	201	3.868491
1	202	3.865244
1	203	3.855024
1	204	3.859666
1	205	3.864367
1	206	3.825806
1	207	3.848788
1	208	3.781690
1	209	3.742294
1	210	3.742172
1	211	3.726837
1	212	3.684175
1	213	3.673574
1	214	3.673056
1	215	3.693906
1	216	3.730796
1	217	3.751855
1	218	3.778868
1	219	3.782706
1	220	3.790259
1	221	3.802814
1	222	3.787832
1	223	3.787996
1	224	3.796908
1	225	3.792213
1	226	3.795844
1	227	3.781708
1	228	3.776860
1	229	3.720099
1	230	3.709734
1	231	3.716195
1	232	3.713091
1	233	3.733652
1	234	3.732070
1	235	3.751827
1	236	3.756096
1	237	3.782672
1	238	3.774775
1	239	3.777903
1	240	3.769642
1	241	3.769382
1	242	3.751135
1	243	3.752796
1	244	3.751068
1	245	3.755434
1	246	3.788125
1	247	3.789510
1	248	3.759542
1	249	3.778989
1	250	3.754901
1	251	3.747839
1	252	3.752454
1	253	3.798037
1	254	3.831423
1	255	3.826169
1	256	3.857529
1	257	3.852199
1	258	3.853595
1	259	3.819948
1	260	3.803391
1	261	3.767322
1	262	3.719366
1	263	3.719625
1	264	3.712329
1	265	3.683216
1	266	3.731053
1	267	3.768768
1	268	3.782087
1	269	3.781782
1	270	3.783266
1	271	3.775800
1	272	3.779768
1	273	3.801319
1	274	3.809329
1	275	3.810052
1	276	3.825304
1	277	3.832314
1	278	3.831773
1	279	3.791395
1	280	3.781018
1	281	3.774374
1	282	3.715300
1	283	3.704551
1	284	3.714463
1	285	3.705875
1	286	3.700851
1	287	3.741300
1	288	3.818715
1	289	3.839879
1	290	3.857488
1	291	3.835590
1	292	3.834515
1	293	3.844435
1	294	3.825652
1	295	3.837241
1	296	3.842083
1	297	3.850999
1	298	3.866026
1	299	3.853804
2	0	4.375188
2	1	4.378540
2	2	4.352479
2	3	4.276447
2	4	4.142929
2	5	3.917323
2	6	3.673410
2	7	3.526421
2	8	3.474634
2	9	3.430621
2	10	3.413671
2	11	3.407804
2	12	3.408329
2	13	3.395304
2	14	3.393435
2	15	3.394639
2	16	3.368788
2	17	3.367244
2	18	3.370604
2	19	3.372852
2	20	3.374449
2	21	3.373055
2	22	3.380053
2	23	3.362659
2	24	3.364286
2	25	3.374777
2	26	3.383803
2	27	3.364181
2	28	3.310578
2	29	3.265274
2	30	3.258489
2	31	3.245764
2	32	3.218934
2	33	3.189627
2	34	3.148215
2	35	3.148421
2	36	3.109867
2	37	3.101913
2	38	3.112393
2	39	3.142260
2	40	3.139237
2	41	3.140903
2	42	3.150404
2	43	3.154250
2	44	3.160975
2	45	3.186223
2	46	3.177642
2	47	3.154555
2	48	3.154851
2	49	3.150521
2	50	3.099645
2	51	3.104098
2	52	3.095320
2	53	3.085926
2	54	3.073763
2	55	3.066006
2	56	3.062591
2	57	3.049985
2	58	3.047406
2	59	3.032826
2	60	3.019544
2	61	3.038904
2	62	3.026989
2	63	3.046001
2	64	3.057178
2	65	3.066257
2	66	3.072706
2	67	3.083178
2	68	3.073567
2	69	3.079755
2	70	3.078136
2	71	3.081267
2	72	3.071033
2	73	3.070733
2	74	3.084225
2	75	3.098641
2	76	3.103331
2	77	3.116619
2	78	3.114128
2	79	3.105252
2	80	3.102744
2	81	3.098268
2	82	3.084217
2	83	3.080345
2	84	3.078288
2	85	3.096140
2	86	3.100288
2	87	3.109952
2	88	3.093627
2	89	3.093869
2	90	3.096772
2	91	3.104446
2	92	3.100080
2	93	3.107349
2	94	3.109460
2	95	3.121318
2	96	3.129012
2	97	3.130139
2	98	3.126837
2	99	3.107246
2	100	3.112357
2	101	3.111226
2	102	3.109813
2	103	3.105426
2	104	3.107597
2	105	3.065787
2	106	3.081546
2	107	3.086422
2	108	3.092225
2	109	3.090469
2	110	3.091274
2	111	3.077335
2	112	3.081938
2	113	3.084153
2	114	3.080648
2	115	3.074211
2	116	3.056802
2	117	3.069434
2	118	3.070608
2	119	3.074564
2	120	3.060146
2	121	3.067014
2	122	3.079413
2	123	3.081353
2	124	3.089857
2	125	3.077017
2	126	3.113160
2	127	3.115210
2	128	3.116706
2	129	3.118433
2	130	3.116898
2	131	3.094151
2	132	3.105046
2	133	3.110837
2	134	3.106341
2	135	3.109392
2	136	3.114992
2	137	3.126514
2	138	3.128805
2	139	3.127867
2	140	3.136641
2	141	3.134899
2	142	3.138717
2	143	3.130566
2	144	3.120793
2	145	3.107153
2	146	3.111019
2	147	3.090260
2	148	3.089521
2	149	3.087026
2	150	3.080594
2	151	3.062774
2	152	3.045350
2	153	3.048078
2	154	3.068221
2	155	3.072157
2	156	3.073466
2	157	3.075103
2	158	3.070764
2	159	3.076527
2	160	3.081136
2	161	3.075952
2	162	3.068192
2	163	3.066480
2	164	3.067032
2	165	3.055789
2	166	3.045291
2	167	3.036057
2	168	3.033068
2	169	3.048638
2	170	3.065743
2	171	3.078424
2	172	3.086355
2	173	3.080990
2	174	3.086047
2	175	3.088907
2	176	3.080438
2	177	3.086415
2	178	3.101888
2	179	3.108759
2	180	3.111215
2	181	3.112278
2	182	3.118249
2	183	3.117486
2	184	3.123314
2	185	3.086167
2	186	3.089814
2	187	3.088245
2	188	3.089687
2	189	3.097069
2	190	3.098867
2	191	3.097235
2	192	3.090538
2	193	3.074828
2	194	3.081121
2	195	3.083557
2	196	3.066175
2	197	3.067804
2	198	3.068593
2	199	3.073109
2	200	3.080999
2	201	3.086064
2	202	3.099359
2	203	3.097524
2	204	3.101842
2	205	3.095573
2	206	3.091002
2	207	3.086012
2	208	3.075764
2	209	3.059991
2	210	3.064112
2	211	3.053858
2	212	3.045172
2	213	3.062838
2	214	3.068650
2	215	3.056509
2	216	3.066401
2	217	3.077345
2	218	3.094303
2	219	3.103323
2	220	3.102514
2	221	3.110104
2	222	3.109313
2	223	3.108068
2	224	3.115889
2	225	3.115010
2	226	3.113848
2	227	3.119094
2	228	3.111612
2	229	3.110556
2	230	3.107994
2	231	3.114579
2	232	3.116701
2	233	3.113019
2	234	3.110696
2	235	3.114829
2	236	3.119040
2	237	3.126569
2	238	3.134990
2	239	3.155935
2	240	3.153771
2	241	3.148322
2	242	3.137080
2	243	3.121885
2	244	3.118939
2	245	3.135718
2	246	3.143369
2	247	3.151733
2	248	3.136937
2	249	3.148464
2	250	3.140354
2	251	3.144254
2	252	3.142411
2	253	3.158140
2	254	3.162570
2	255	3.177901
2	256	3.174061
2	257	3.156485
2	258	3.161463
2	259	3.170163
2	260	3.169385
2	261	3.174558
2	262	3.158336
2	263	3.179115
2	264	3.187841
2	265	3.197254
2	266	3.187895
2	267	3.203663
2	268	3.217546
2	269	3.222847
2	270	3.245490
2	271	3.270187
2	272	3.289971
2	273	3.293038
2	274	3.284678
2	275	3.302012
2	276	3.323585
2	277	3.314706
2	278	3.316669
2	279	3.321942
2	280	3.323855
2	281	3.309383
2	282	3.322141
2	283	3.320575
2	284	3.359886
2	285	3.357244
2	286	3.348086
2	287	3.350264
2	288	3.337358
2	289	3.370221
2	290	3.369106
2	291	3.378485
2	292	3.377028
2	293	3.361104
2	294	3.334360
2	295	3.342184
2	296	3.356403
2	297	3.353041
2	298	3.323988
2	299	3.326096
3	0	4.258016
3	1	4.202913
3	2	4.139179
3	3	3.940307
3	4	3.800405
3	5	3.655569
3	6	3.622077
3	7	3.590131
3	8	3.552611
3	9	3.558765
3	10	3.545117
3	11	3.515875
3	12	3.513008
3	13	3.504013
3	14	3.491527
3	15	3.451052
3	16	3.451858
3	17	3.442744
3	18	3.419897
3	19	3.401508
3	20	3.390428
3	21	3.383502
3	22	3.368155
3	23	3.364014
3	24	3.356426
3	25	3.350914
3	26	3.337464
3	27	3.337789
3	28	3.340511
3	29	3.345289
3	30	3.354445
3	31	3.302317
3	32	3.297686
3	33	3.287340
3	34	3.277481
3	35	3.280810
3	36	3.275637
3	37	3.294779
3	38	3.297182
3	39	3.315692
3	40	3.328794
3	41	3.347891
3	42	3.366177
3	43	3.400086
3	44	3.393162
3	45	3.421954
3	46	3.411715
3	47	3.413526
3	48	3.428371
3	49	3.460120
3	50	3.466160
3	51	3.483986
3	52	3.502344
3	53	3.525519
3	54	3.559510
3	55	3.584244
3	56	3.606693
3	57	3.633837
3	58	3.660112
3	59	3.700525
3	60	3.748270
