trial	time_sec	distance
2	48	1.602295
2	49	1.637253
2	50	1.636975
2	51	1.662256
2	52	1.664158
2	53	1.649525
2	54	1.678027
2	55	1.686616
2	56	1.696981
2	57	1.735045
2	58	1.728605
2	59	1.697994
2	60	1.704238
2	61	1.698245
2	62	1.698044
2	63	1.702488
2	64	1.660890
2	65	1.635912
2	66	1.602048
2	67	1.590591
2	68	1.555899
2	69	1.512429
2	70	1.497669
2	71	1.443012
2	72	1.408165
2	73	1.407196
2	74	1.424144
2	75	1.412645
2	76	1.390247
2	77	1.370085
2	78	1.379643
2	79	1.352593
2	80	1.323271
2	81	1.340880
2	82	1.326808
2	83	1.318728
2	84	1.307160
2	85	1.301827
2	86	1.259534
2	87	1.237865
2	88	1.238890
2	89	1.233771
2	90	1.267904
2	91	1.271110
2	92	1.257788
2	93	1.226383
2	94	1.190821
2	95	1.191011
2	96	1.173300
2	97	1.162063
2	98	1.186292
2	99	1.175842
2	100	1.149485
2	101	1.149879
2	102	1.125617
2	103	1.098738
2	104	1.098530
2	105	1.100585
2	106	1.057123
2	107	1.028405
2	108	1.026765
2	109	1.023372
2	110	1.005970
2	111	0.970651
2	112	0.984781
2	113	0.989478
2	114	0.949033
2	115	0.930540
2	116	0.946851
2	117	0.955399
2	118	0.948996
2	119	0.947986
2	120	0.915260
2	121	0.870661
2	122	0.816816
2	123	0.783387
2	124	0.741725
2	125	0.680270
2	126	0.644708
2	127	0.635079
2	128	0.528195
2	129	0.422595
2	130	0.413610
2	131	0.401216
2	132	0.324667
2	133	0.276201
2	134	0.270523
2	135	0.275053
2	136	0.269806
2	137	0.252722
2	138	0.245959
2	139	0.276553
2	140	0.300024
2	141	0.276698
2	142	0.248672
2	143	0.249117
2	144	0.271464
2	145	0.296107
2	146	0.310610
2	147	0.337143
2	148	0.364169
2	149	0.365182
2	150	0.354228
2	151	0.336923
2	152	0.335297
2	153	0.331846
2	154	0.321719
2	155	0.315508
2	156	0.313776
2	157	0.313225
2	158	0.316155
2	159	0.332409
2	160	0.336452
2	161	0.346450
2	162	0.356414
2	163	0.366515
2	164	0.381645
2	165	0.390128
2	166	0.348391
2	167	0.319181
2	168	0.320082
2	169	0.341691
2	170	0.349521
2	171	0.328204
2	172	0.298093
2	173	0.298131
2	174	0.282467
2	175	0.273513
2	176	0.276148
2	177	0.278107
2	178	0.282993
2	179	0.274603
2	180	0.273430
2	181	0.298938
2	182	0.303883
2	183	0.295374
2	184	0.264009
2	185	0.254492
2	186	0.262550
2	187	0.275234
2	188	0.293491
2	189	0.312402
2	190	0.328528
2	191	0.312246
2	192	0.318197
2	193	0.296281
2	194	0.303636
2	195	0.279151
2	196	0.275613
2	197	0.261902
2	198	0.251445
2	199	0.227050
3	0	2.669742
3	1	2.739752
3	2	2.778996
3	3	2.895970
3	4	3.036301
3	5	3.182486
3	6	3.261670
3	7	3.360072
3	8	3.400363
3	9	3.398758
3	10	3.353858
3	11	3.306579
3	12	3.304444
3	13	3.345455
3	14	3.363683
3	15	3.359607
3	16	3.376910
3	17	3.381431
3	18	3.384693
3	19	3.417254
3	20	3.404650
3	21	3.385873
3	22	3.349618
3	23	3.325809
3	24	3.250768
3	25	3.215986
3	26	3.231141
3	27	3.248964
3	28	3.278825
3	29	3.292113
3	30	3.312028
3	31	3.306893
3	32	3.308709
3	33	3.297962
3	34	3.241727
3	35	3.179753
3	36	3.115853
3	37	3.089389
3	38	3.097766
3	39	3.052944
3	40	3.053074
3	41	3.076165
3	42	3.078250
3	43	3.070476
3	44	3.079616
3	45	3.111903
3	46	3.095347
3	47	3.096674
3	48	3.052524
3	49	3.048421
3	50	3.077262
3	51	3.085408
3	52	3.084619
3	53	3.093485
3	54	3.085184
3	55	3.089358
3	56	3.125622
3	57	3.143971
3	58	3.123850
3	59	3.146155
3	60	3.175537
3	61	3.204932
3	62	3.223199
3	63	3.227755
3	64	3.220356
3	65	3.246411
3	66	3.306895
3	67	3.333718
3	68	3.365332
3	69	3.379139
3	70	3.336222
3	71	3.329801
3	72	3.326676
3	73	3.318774
3	74	3.318805
3	75	3.374850
3	76	3.380548
3	77	3.391982
3	78	3.428830
3	79	3.438378
3	80	3.437262
3	81	3.436376
3	82	3.458973
3	83	3.435621
3	84	3.395890
3	85	3.375954
3	86	3.370326
3	87	3.369966
3	88	3.385767
3	89	3.402158
3	90	3.420581
3	91	3.439652
3	92	3.486487
3	93	3.510203
3	94	3.556037
3	95	3.589195
3	96	3.591415
3	97	3.598974
3	98	3.587079
3	99	3.564645
3	100	3.595929
3	101	3.613936
3	102	3.586762
3	103	3.591511
3	104	3.593859
3	105	3.619532
3	106	3.595959
3	107	3.572139
3	108	3.598800
3	109	3.619825
3	110	3.611311
3	111	3.630331
3	112	3.650583
3	113	3.690717
3	114	3.719982
3	115	3.715937
3	116	3.708409
3	117	3.673083
3	118	3.668932
3	119	3.670155
3	120	3.695761
3	121	3.712922
3	122	3.705773
3	123	3.701456
3	124	3.692629
3	125	3.682338
3	126	3.661277
3	127	3.636007
3	128	3.642789
3	129	3.619500
3	130	3.642032
3	131	3.615833
3	132	3.593904
3	133	3.575429
3	134	3.572574
3	135	3.574492
3	136	3.562075
3	137	3.590708
3	138	3.584592
3	139	3.563910
3	140	3.591837
3	141	3.619314
3	142	3.610624
3	143	3.635299
3	144	3.618572
3	145	3.590883
3	146	3.610744
3	147	3.603392
3	148	3.575991
3	149	3.566972
3	150	3.622266
3	151	3.645091
3	152	3.648025
3	153	3.692491
3	154	3.687808
3	155	3.693749
3	156	3.702347
3	157	3.694663
3	158	3.677137
3	159	3.645306
3	160	3.638019
3	161	3.601148
3	162	3.615287
3	163	3.606477
3	164	3.579111
3	165	3.560287
3	166	3.534813
3	167	3.485076
3	168	3.507671
3	169	3.511558
3	170	3.476914
3	171	3.456272
3	172	3.457855
3	173	3.415798
3	174	3.416677
3	175	3.409120
3	176	3.406956
3	177	3.392043
3	178	3.435073
3	179	3.447081
3	180	3.417114
3	181	3.405629
3	182	3.386986
3	183	3.377243
3	184	3.333665
3	185	3.307723
3	186	3.287210
3	187	3.268872
3	188	3.244942
3	189	3.236865
3	190	3.216381
3	191	3.163327
3	192	3.128273
3	193	3.143809
3	194	3.161286
3	195	3.165876
3	196	3.218370
3	197	3.198179
3	198	3.173533
3	199	3.201250
