trial	time_sec	distance
2	201	0.259554
2	202	0.255175
2	203	0.230217
2	204	0.204457
2	205	0.218234
2	206	0.198304
2	207	0.212470
2	208	0.244192
2	209	0.253140
2	210	0.275969
2	211	0.297470
2	212	0.327531
2	213	0.374822
2	214	0.405199
2	215	0.428645
2	216	0.430919
2	217	0.465216
2	218	0.467043
2	219	0.432789
2	220	0.411810
2	221	0.375661
2	222	0.363985
2	223	0.354607
2	224	0.354768
2	225	0.322526
2	226	0.311811
2	227	0.299655
2	228	0.298528
2	229	0.303477
2	230	0.306759
2	231	0.330474
2	232	0.326179
2	233	0.327909
2	234	0.339032
2	235	0.330399
2	236	0.333191
2	237	0.311618
2	238	0.288569
2	239	0.278883
2	240	0.235574
2	241	0.224415
2	242	0.219263
2	243	0.181370
2	244	0.168439
2	245	0.185167
2	246	0.198890
2	247	0.208619
2	248	0.231020
2	249	0.250007
2	250	0.264977
2	251	0.273482
2	252	0.292638
2	253	0.298909
2	254	0.271344
2	255	0.268599
2	256	0.289193
2	257	0.308330
2	258	0.319958
2	259	0.303367
2	260	0.275605
2	261	0.244082
2	262	0.240425
2	263	0.237086
2	264	0.258841
2	265	0.267359
2	266	0.274938
2	267	0.270222
2	268	0.279745
2	269	0.277748
2	270	0.279151
2	271	0.271933
2	272	0.245215
2	273	0.246743
2	274	0.224601
2	275	0.227102
2	276	0.202383
2	277	0.223565
2	278	0.227094
2	279	0.185265
2	280	0.195066
2	281	0.198688
2	282	0.205111
2	283	0.218304
2	284	0.229240
2	285	0.249784
2	286	0.251536
2	287	0.243637
2	288	0.276732
2	289	0.273441
2	290	0.290396
2	291	0.288055
2	292	0.265127
2	293	0.238036
2	294	0.206760
2	295	0.193740
2	296	0.199035
2	297	0.202301
2	298	0.188527
2	299	0.213716
3	0	5.160608
3	1	5.103687
3	2	4.963836
3	3	4.823065
3	4	4.708873
3	5	4.560017
3	6	4.369554
3	7	4.182689
3	8	4.016126
3	9	3.903486
3	10	3.813673
3	11	3.761948
3	12	3.713942
3	13	3.670448
3	14	3.610994
3	15	3.561738
3	16	3.493607
3	17	3.440654
3	18	3.429672
3	19	3.418483
3	20	3.412889
3	21	3.400310
3	22	3.347167
3	23	3.313572
3	24	3.243032
3	25	3.209556
3	26	3.143417
3	27	3.113306
3	28	3.085653
3	29	3.078047
3	30	3.044314
3	31	3.052897
3	32	3.055628
3	33	3.013882
3	34	3.027142
3	35	2.997313
3	36	3.005258
3	37	3.014824
3	38	2.990646
3	39	2.951900
3	40	2.968389
3	41	2.938525
3	42	2.944798
3	43	2.904037
3	44	2.865624
3	45	2.861227
3	46	2.819900
3	47	2.803285
3	48	2.815195
3	49	2.795144
3	50	2.746968
3	51	2.667503
3	52	2.604495
3	53	2.574013
3	54	2.537648
3	55	2.515530
3	56	2.462408
3	57	2.400042
3	58	2.302893
3	59	2.227545
3	60	2.174322
3	61	2.096892
3	62	2.046232
3	63	1.977448
3	64	1.949001
3	65	1.904923
3	66	1.885535
3	67	1.811181
3	68	1.728407
3	69	1.642667
3	70	1.542698
3	71	1.439030
3	72	1.341430
3	73	1.235867
3	74	1.157775
3	75	1.062016
3	76	0.970675
3	77	0.895874
3	78	0.815517
3	79	0.748781
3	80	0.697686
3	81	0.650360
3	82	0.607100
3	83	0.563944
3	84	0.548393
3	85	0.544945
3	86	0.526575
3	87	0.511506
3	88	0.484878
3	89	0.480783
3	90	0.461576
3	91	0.451581
3	92	0.439350
3	93	0.429649
3	94	0.418966
3	95	0.404867
3	96	0.414498
3	97	0.398513
3	98	0.422894
3	99	0.421614
3	100	0.408983
3	101	0.413442
3	102	0.433581
3	103	0.423801
3	104	0.423087
3	105	0.397046
3	106	0.408944
3	107	0.382341
3	108	0.365486
3	109	0.382608
3	110	0.344765
3	111	0.308474
3	112	0.324794
3	113	0.325703
3	114	0.293435
3	115	0.273151
3	116	0.257753
3	117	0.268985
3	118	0.255980
3	119	0.236262
3	120	0.218621
3	121	0.234368
3	122	0.220890
3	123	0.205291
3	124	0.216732
3	125	0.202286
3	126	0.201221
3	127	0.220162
3	128	0.226736
3	129	0.200090
3	130	0.251350
3	131	0.289320
3	132	0.305628
3	133	0.329963
3	134	0.386101
3	135	0.413276
3	136	0.465565
3	137	0.461029
3	138	0.493550
3	139	0.488733
3	140	0.503195
3	141	0.517100
3	142	0.536221
3	143	0.564452
3	144	0.574611
3	145	0.588655
3	146	0.567953
3	147	0.557327
3	148	0.535988
3	149	0.500108
3	150	0.486714
3	151	0.460233
3	152	0.447289
3	153	0.439453
3	154	0.420601
3	155	0.410085
3	156	0.412738
3	157	0.399847
3	158	0.382083
3	159	0.375943
3	160	0.401143
3	161	0.386214
3	162	0.382463
3	163	0.390795
3	164	0.376744
3	165	0.357200
3	166	0.363680
3	167	0.343685
3	168	0.340918
3	169	0.299170
3	170	0.277626
3	171	0.268028
3	172	0.206009
3	173	0.178248
3	174	0.171660
3	175	0.121229
3	176	0.126497
3	177	0.158017
3	178	0.205877
3	179	0.260049
3	180	0.302357
3	181	0.356620
3	182	0.388054
3	183	0.447974
3	184	0.469521
3	185	0.510517
3	186	0.532617
3	187	0.559176
3	188	0.584640
3	189	0.581442
3	190	0.563622
3	191	0.521159
3	192	0.456315
3	193	0.359855
3	194	0.261615
3	195	0.187578
3	196	0.152925
3	197	0.145065
3	198	0.151245
3	199	0.172389
3	200	0.191198
3	201	0.209853
3	202	0.229650
3	203	0.253937
3	204	0.253862
3	205	0.292648
3	206	0.296369
3	207	0.274475
3	208	0.262950
3	209	0.269730
3	210	0.278169
3	211	0.282349
3	212	0.280263
3	213	0.253604
3	214	0.264048
3	215	0.278008
3	216	0.292296
3	217	0.303442
3	218	0.263464
3	219	0.244003
3	220	0.241451
3	221	0.235959
3	222	0.243213
3	223	0.313319
3	224	0.333194
3	225	0.362883
3	226	0.406056
3	227	0.403491
3	228	0.378195
3	229	0.315118
3	230	0.306075
3	231	0.299121
3	232	0.283998
3	233	0.329531
3	234	0.361907
3	235	0.413940
3	236	0.452072
3	237	0.476070
3	238	0.502864
3	239	0.536185
3	240	0.575326
3	241	0.621935
3	242	0.625827
3	243	0.622520
3	244	0.622174
3	245	0.667434
3	246	0.706944
3	247	0.727092
3	248	0.776072
3	249	0.821239
3	250	0.866652
3	251	0.914613
3	252	0.915629
3	253	0.932214
3	254	0.924500
3	255	0.941982
3	256	0.958563
3	257	0.968200
3	258	0.969309
3	259	0.908872
3	260	0.807955
3	261	0.693768
3	262	0.631346
3	263	0.602136
3	264	0.550958
3	265	0.505959
3	266	0.437039
3	267	0.386433
3	268	0.334200
3	269	0.303488
3	270	0.270344
3	271	0.240098
3	272	0.231332
3	273	0.233875
3	274	0.242094
3	275	0.257041
3	276	0.271179
3	277	0.310499
3	278	0.333331
3	279	0.337674
3	280	0.357947
3	281	0.384849
3	282	0.388768
3	283	0.404889
3	284	0.437710
3	285	0.449009
3	286	0.476349
3	287	0.477908
3	288	0.485237
3	289	0.462911
3	290	0.478324
3	291	0.464579
3	292	0.475162
3	293	0.488309
3	294	0.515950
3	295	0.495962
3	296	0.477449
3	297	0.460305
3	298	0.455896
3	299	0.439633
