trial	time_sec	distance
1	0	5.077352
1	1	5.001173
1	2	4.871600
1	3	4.684589
1	4	4.518369
1	5	4.354088
1	6	4.199161
1	7	4.029958
1	8	3.883483
1	9	3.746402
1	10	3.674518
1	11	3.601048
1	12	3.508179
1	13	3.457894
1	14	3.426068
1	15	3.389011
1	16	3.362381
1	17	3.313772
1	18	3.298391
1	19	3.262779
1	20	3.243010
1	21	3.209126
1	22	3.170198
1	23	3.119577
1	24	3.097972
1	25	3.082191
1	26	3.038358
1	27	2.975368
1	28	2.963678
1	29	2.950817
1	30	2.942309
1	31	2.903186
1	32	2.854616
1	33	2.802373
1	34	2.771164
1	35	2.764172
1	36	2.755008
1	37	2.724643
1	38	2.680742
1	39	2.644899
1	40	2.634118
1	41	2.587354
1	42	2.583722
1	43	2.580927
1	44	2.556805
1	45	2.507715
1	46	2.433186
1	47	2.387545
1	48	2.372850
1	49	2.328181
1	50	2.255649
1	51	2.244646
1	52	2.232037
1	53	2.224403
1	54	2.162253
1	55	2.101600
1	56	2.066007
1	57	2.028959
1	58	1.973204
1	59	1.934694
1	60	1.832873
1	61	1.805698
1	62	1.708709
1	63	1.681981
1	64	1.621776
1	65	1.599476
1	66	1.588578
1	67	1.574705
1	68	1.549825
1	69	1.525265
1	70	1.485743
1	71	1.380715
1	72	1.300309
1	73	1.257136
1	74	1.246369
1	75	1.221188
1	76	1.130048
1	77	1.042427
1	78	0.942289
1	79	0.841169
1	80	0.776520
1	81	0.726446
1	82	0.672839
1	83	0.645360
1	84	0.619736
1	85	0.566985
1	86	0.557175
1	87	0.540886
1	88	0.529730
1	89	0.513343
1	90	0.495993
1	91	0.482850
1	92	0.455123
1	93	0.438642
1	94	0.434096
1	95	0.382931
1	96	0.410325
1	97	0.361133
1	98	0.354505
1	99	0.340513
1	100	0.333365
1	101	0.315876
1	102	0.315776
1	103	0.274789
1	104	0.205753
1	105	0.163048
1	106	0.133539
1	107	0.122077
1	108	0.082034
1	109	0.098981
1	110	0.092605
1	111	0.105552
1	112	0.153814
1	113	0.245182
1	114	0.336219
1	115	0.367316
1	116	0.466099
1	117	0.548261
1	118	0.584854
1	119	0.616571
1	120	0.598160
1	121	0.569067
1	122	0.500829
1	123	0.430233
1	124	0.414997
1	125	0.353570
1	126	0.351699
1	127	0.335070
1	128	0.344669
1	129	0.351131
1	130	0.313146
1	131	0.318887
1	132	0.288886
1	133	0.272414
1	134	0.226918
1	135	0.263336
1	136	0.241071
1	137	0.239938
1	138	0.219937
1	139	0.208070
1	140	0.214903
1	141	0.214721
1	142	0.206364
1	143	0.217444
1	144	0.227695
1	145	0.253373
1	146	0.264608
1	147	0.346012
1	148	0.376246
1	149	0.414066
1	150	0.431520
1	151	0.461814
1	152	0.495288
1	153	0.552533
1	154	0.568191
1	155	0.601543
1	156	0.567362
1	157	0.553068
1	158	0.571211
1	159	0.561196
1	160	0.499001
1	161	0.469258
1	162	0.441139
1	163	0.372040
1	164	0.325334
1	165	0.267355
1	166	0.234571
1	167	0.210705
1	168	0.165269
1	169	0.134896
1	170	0.106368
1	171	0.100482
1	172	0.090062
1	173	0.102117
1	174	0.138728
1	175	0.147974
1	176	0.155699
1	177	0.172409
1	178	0.171626
1	179	0.180830
1	180	0.210616
1	181	0.218879
1	182	0.239999
1	183	0.213486
1	184	0.233040
1	185	0.220202
1	186	0.209482
1	187	0.225218
1	188	0.193807
1	189	0.180126
1	190	0.173314
1	191	0.132759
1	192	0.125403
1	193	0.129010
1	194	0.132325
1	195	0.132635
1	196	0.109581
1	197	0.097171
1	198	0.113897
1	199	0.129793
1	200	0.134761
1	201	0.151801
1	202	0.130807
1	203	0.118121
1	204	0.087740
1	205	0.094565
1	206	0.119854
1	207	0.131266
1	208	0.180933
1	209	0.179819
1	210	0.182954
1	211	0.201829
1	212	0.212160
1	213	0.171268
1	214	0.160421
1	215	0.103073
1	216	0.043563
1	217	0.029984
1	218	0.068744
1	219	0.151943
1	220	0.194232
1	221	0.205218
1	222	0.242080
1	223	0.309304
1	224	0.345445
1	225	0.401237
1	226	0.440311
1	227	0.456318
1	228	0.500055
1	229	0.523110
1	230	0.526697
1	231	0.506317
1	232	0.491135
1	233	0.494270
1	234	0.492536
1	235	0.483748
1	236	0.453521
1	237	0.413733
1	238	0.420948
1	239	0.387677
1	240	0.383624
1	241	0.389261
1	242	0.356722
1	243	0.368597
1	244	0.339808
1	245	0.292597
1	246	0.274365
1	247	0.257221
1	248	0.263033
1	249	0.228527
1	250	0.201504
1	251	0.179171
1	252	0.176183
1	253	0.152256
1	254	0.166542
1	255	0.216263
1	256	0.230105
1	257	0.262622
1	258	0.255014
1	259	0.307924
1	260	0.328598
1	261	0.332992
1	262	0.355045
1	263	0.351797
1	264	0.368449
1	265	0.377070
1	266	0.391870
1	267	0.408568
1	268	0.444316
1	269	0.438204
1	270	0.468537
1	271	0.470526
1	272	0.497078
1	273	0.507985
1	274	0.504917
1	275	0.484964
1	276	0.500626
1	277	0.463606
1	278	0.457811
1	279	0.452351
1	280	0.432592
1	281	0.435754
1	282	0.432147
1	283	0.411710
1	284	0.402527
1	285	0.389712
1	286	0.388178
1	287	0.422305
1	288	0.392715
1	289	0.380404
1	290	0.409293
1	291	0.446912
1	292	0.443990
1	293	0.456068
1	294	0.439961
1	295	0.448919
1	296	0.443083
1	297	0.466287
1	298	0.460482
1	299	0.472432
2	0	5.125680
2	1	5.102221
2	2	5.065685
2	3	4.975803
2	4	4.862443
2	5	4.736457
2	6	4.566422
2	7	4.394620
2	8	4.267846
2	9	4.136353
2	10	4.063260
2	11	4.005478
2	12	3.912566
2	13	3.843591
2	14	3.797260
2	15	3.748069
2	16	3.714858
2	17	3.666611
2	18	3.588955
2	19	3.523416
2	20	3.452771
2	21	3.435238
2	22	3.467683
2	23	3.435068
2	24	3.423436
2	25	3.413865
2	26	3.372561
2	27	3.352360
2	28	3.376216
2	29	3.366257
2	30	3.328469
2	31	3.304168
2	32	3.265344
2	33	3.247594
2	34	3.273944
2	35	3.281962
2	36	3.223593
2	37	3.192657
2	38	3.154035
2	39	3.121744
2	40	3.119188
2	41	3.132711
2	42	3.088920
2	43	3.048894
2	44	3.032985
2	45	3.017661
2	46	2.982409
2	47	2.944440
2	48	2.901955
2	49	2.881071
2	50	2.811817
2	51	2.819004
2	52	2.806648
2	53	2.765406
2	54	2.751139
2	55	2.692393
2	56	2.642252
2	57	2.655144
2	58	2.656746
2	59	2.675794
2	60	2.696376
2	61	2.708959
2	62	2.718891
2	63	2.663883
2	64	2.662120
2	65	2.672651
2	66	2.677950
2	67	2.636678
2	68	2.618052
2	69	2.578740
2	70	2.578908
2	71	2.581106
2	72	2.573322
2	73	2.540020
2	74	2.479544
2	75	2.456224
2	76	2.420374
2	77	2.353912
2	78	2.313414
2	79	2.268988
2	80	2.183072
2	81	2.144889
2	82	2.073472
2	83	1.976786
2	84	1.929482
2	85	1.895084
2	86	1.867605
2	87	1.840271
2	88	1.819711
2	89	1.783618
2	90	1.693829
2	91	1.615528
2	92	1.561937
2	93	1.537366
2	94	1.461506
2	95	1.389212
2	96	1.323968
2	97	1.249824
2	98	1.172809
2	99	1.087395
2	100	1.009939
2	101	0.942412
2	102	0.836603
2	103	0.731216
2	104	0.647088
2	105	0.605888
2	106	0.548779
2	107	0.498147
2	108	0.521059
2	109	0.501717
2	110	0.495637
2	111	0.493784
2	112	0.504100
2	113	0.498625
2	114	0.481998
2	115	0.492102
2	116	0.491496
2	117	0.474018
2	118	0.487336
2	119	0.491774
2	120	0.445583
2	121	0.428056
2	122	0.436050
2	123	0.407128
2	124	0.401775
2	125	0.408251
2	126	0.437038
2	127	0.438934
2	128	0.408784
2	129	0.402160
2	130	0.382819
2	131	0.374076
2	132	0.351513
2	133	0.350285
2	134	0.314474
2	135	0.293914
2	136	0.270089
2	137	0.214680
2	138	0.188897
2	139	0.169702
2	140	0.167179
2	141	0.157493
2	142	0.147022
2	143	0.153212
2	144	0.197967
2	145	0.239824
2	146	0.285167
2	147	0.361814
2	148	0.437614
2	149	0.498751
2	150	0.560569
2	151	0.605191
2	152	0.627810
2	153	0.590912
2	154	0.539785
2	155	0.494639
2	156	0.447218
2	157	0.430023
2	158	0.410589
2	159	0.448302
2	160	0.461471
2	161	0.482648
2	162	0.491470
2	163	0.460033
2	164	0.414375
2	165	0.398842
2	166	0.325294
2	167	0.316678
2	168	0.271794
2	169	0.238253
2	170	0.264843
2	171	0.222523
2	172	0.240178
2	173	0.221430
2	174	0.231441
2	175	0.241487
2	176	0.271590
2	177	0.244989
2	178	0.208867
2	179	0.200758
2	180	0.189949
2	181	0.177070
2	182	0.184589
2	183	0.237570
2	184	0.239913
2	185	0.260572
2	186	0.303476
2	187	0.315300
2	188	0.285588
2	189	0.262516
2	190	0.274424
2	191	0.274739
2	192	0.275608
2	193	0.281859
2	194	0.284824
2	195	0.293074
2	196	0.308540
2	197	0.338982
2	198	0.376685
2	199	0.415417
2	200	0.442345
2	201	0.454860
2	202	0.473059
2	203	0.469686
2	204	0.496657
2	205	0.498327
2	206	0.513475
2	207	0.497911
2	208	0.442078
2	209	0.387091
2	210	0.321986
2	211	0.282450
2	212	0.275672
2	213	0.272706
2	214	0.267214
2	215	0.274752
2	216	0.288216
2	217	0.305298
2	218	0.310366
2	219	0.312696
2	220	0.323713
2	221	0.336814
2	222	0.340487
2	223	0.342956
2	224	0.332613
2	225	0.341985
2	226	0.337577
2	227	0.343176
2	228	0.329259
2	229	0.312906
2	230	0.302414
2	231	0.273573
2	232	0.239608
2	233	0.215702
2	234	0.202215
2	235	0.192126
2	236	0.152912
2	237	0.096253
2	238	0.067834
2	239	0.033747
2	240	0.063534
2	241	0.092160
2	242	0.096376
2	243	0.103500
2	244	0.092397
2	245	0.106881
2	246	0.092697
2	247	0.135841
2	248	0.180878
2	249	0.215366
2	250	0.249458
2	251	0.344144
2	252	0.442681
2	253	0.495989
2	254	0.521491
2	255	0.524126
2	256	0.549732
2	257	0.576638
2	258	0.592276
2	259	0.587184
2	260	0.587189
2	261	0.588533
2	262	0.552504
2	263	0.522004
2	264	0.451837
2	265	0.437408
2	266	0.386730
2	267	0.396957
2	268	0.385101
2	269	0.395522
2	270	0.375376
2	271	0.362996
2	272	0.364664
2	273	0.374352
2	274	0.349778
2	275	0.361947
2	276	0.347865
2	277	0.360352
2	278	0.373165
2	279	0.387948
2	280	0.414750
2	281	0.429475
2	282	0.460892
2	283	0.466090
2	284	0.492971
2	285	0.454402
2	286	0.476393
2	287	0.489681
2	288	0.483517
2	289	0.477174
2	290	0.490504
2	291	0.460345
2	292	0.461744
2	293	0.451467
2	294	0.455273
2	295	0.448248
2	296	0.439374
2	297	0.434690
2	298	0.423924
2	299	0.405576
3	0	5.146304
3	1	5.123378
3	2	5.052123
3	3	4.902160
3	4	4.682268
3	5	4.555396
3	6	4.443598
3	7	4.324222
3	8	4.148376
3	9	4.048768
3	10	3.944574
3	11	3.863357
3	12	3.814167
3	13	3.765397
3	14	3.716294
3	15	3.663477
3	16	3.616150
3	17	3.582773
3	18	3.509571
3	19	3.445186
3	20	3.405054
3	21	3.424158
3	22	3.412140
3	23	3.395586
3	24	3.389787
3	25	3.408081
3	26	3.407194
3	27	3.420893
3	28	3.433535
3	29	3.424173
3	30	3.374965
3	31	3.362497
3	32	3.347705
3	33	3.340278
3	34	3.355823
3	35	3.329615
3	36	3.314225
3	37	3.324221
3	38	3.324649
3	39	3.317814
3	40	3.309852
3	41	3.288563
3	42	3.275451
3	43	3.270805
3	44	3.266604
3	45	3.268168
3	46	3.271142
3	47	3.239942
3	48	3.238269
3	49	3.236151
3	50	3.203844
3	51	3.228489
3	52	3.195332
3	53	3.182733
3	54	3.199282
3	55	3.226069
3	56	3.248139
3	57	3.234326
3	58	3.218474
3	59	3.251911
3	60	3.264274
3	61	3.271285
3	62	3.289828
3	63	3.257109
3	64	3.241380
3	65	3.204489
3	66	3.169571
3	67	3.172396
3	68	3.143580
3	69	3.124287
3	70	3.124453
3	71	3.116075
3	72	3.070429
3	73	3.054536
3	74	3.043275
3	75	3.066852
3	76	3.067683
3	77	3.072723
3	78	3.037816
3	79	3.025310
3	80	3.042983
3	81	3.027160
3	82	3.018943
3	83	2.997390
3	84	3.027678
3	85	3.011843
3	86	3.020903
3	87	3.016629
3	88	3.022590
3	89	3.015357
3	90	3.018512
3	91	3.066681
3	92	3.093078
3	93	3.129376
3	94	3.117788
3	95	3.112467
3	96	3.106435
3	97	3.109814
3	98	3.096909
3	99	3.095200
3	100	3.068802
3	101	2.992585
3	102	2.968681
3	103	2.934383
3	104	2.906691
3	105	2.851468
3	106	2.827453
3	107	2.791461
3	108	2.770281
3	109	2.731295
3	110	2.686079
3	111	2.620644
3	112	2.540571
3	113	2.472967
3	114	2.417745
3	115	2.351114
3	116	2.299370
3	117	2.232180
3	118	2.147431
3	119	2.082870
3	120	2.030497
3	121	1.969690
3	122	1.913798
3	123	1.827020
3	124	1.747266
3	125	1.660714
3	126	1.595813
3	127	1.562882
3	128	1.502930
3	129	1.439267
3	130	1.361509
3	131	1.265436
3	132	1.222006
3	133	1.166112
3	134	1.084625
3	135	1.001477
3	136	1.001037
3	137	0.913509
3	138	0.802026
3	139	0.728971
3	140	0.671042
3	141	0.629701
3	142	0.579553
3	143	0.524571
3	144	0.496425
3	145	0.459946
3	146	0.469529
3	147	0.461404
3	148	0.463931
3	149	0.413033
3	150	0.425851
3	151	0.427289
3	152	0.371833
3	153	0.345661
3	154	0.298540
3	155	0.291390
3	156	0.285498
3	157	0.306561
3	158	0.227496
3	159	0.168221
3	160	0.155156
3	161	0.120589
3	162	0.096088
3	163	0.059420
3	164	0.021746
3	165	0.052126
3	166	0.088908
3	167	0.112124
3	168	0.152059
3	169	0.155273
3	170	0.182056
3	171	0.220823
3	172	0.268331
3	173	0.289691
3	174	0.346813
3	175	0.356213
3	176	0.353704
3	177	0.316847
3	178	0.326373
3	179	0.273099
3	180	0.283521
3	181	0.258234
3	182	0.264410
3	183	0.256789
3	184	0.259771
3	185	0.262664
3	186	0.265031
3	187	0.251143
3	188	0.255780
3	189	0.260604
3	190	0.289133
3	191	0.255385
3	192	0.266530
3	193	0.282868
3	194	0.304637
3	195	0.299556
3	196	0.300358
3	197	0.304338
3	198	0.329407
3	199	0.343491
3	200	0.355807
3	201	0.350071
3	202	0.342649
3	203	0.343717
3	204	0.349296
3	205	0.331900
3	206	0.321607
3	207	0.276583
3	208	0.272118
3	209	0.242868
