trial	time_sec	distance
1	0	5.063608
1	1	5.032843
1	2	4.886358
1	3	4.641019
1	4	4.438154
1	5	4.289572
1	6	4.165761
1	7	3.992856
1	8	3.893647
1	9	3.778404
1	10	3.728155
1	11	3.733798
1	12	3.760928
1	13	3.733905
1	14	3.659022
1	15	3.634671
1	16	3.581235
1	17	3.509043
1	18	3.491791
1	19	3.464566
1	20	3.471290
1	21	3.417448
1	22	3.377372
1	23	3.366575
1	24	3.343759
1	25	3.308116
1	26	3.298446
1	27	3.280841
1	28	3.267898
1	29	3.230999
1	30	3.225312
1	31	3.208142
1	32	3.218411
1	33	3.185546
1	34	3.179288
1	35	3.187996
1	36	3.165672
1	37	3.142209
1	38	3.140415
1	39	3.140475
1	40	3.130837
1	41	3.114930
1	42	3.104084
1	43	3.053502
1	44	3.025994
1	45	3.019574
1	46	2.979044
1	47	2.929153
1	48	2.900426
1	49	2.847862
1	50	2.810161
1	51	2.816842
1	52	2.816287
1	53	2.766254
1	54	2.731211
1	55	2.711984
1	56	2.675952
1	57	2.656032
1	58	2.660132
1	59	2.672830
1	60	2.673062
1	61	2.674835
1	62	2.644546
1	63	2.604041
1	64	2.598417
1	65	2.616203
1	66	2.592179
1	67	2.568394
1	68	2.579883
1	69	2.579659
1	70	2.563714
1	71	2.529239
1	72	2.534554
1	73	2.537629
1	74	2.537649
1	75	2.525924
1	76	2.479928
1	77	2.468626
1	78	2.385686
1	79	2.304921
1	80	2.234005
1	81	2.194315
1	82	2.149000
1	83	2.138463
1	84	2.108501
1	85	2.077845
1	86	2.008899
1	87	1.922741
1	88	1.841597
1	89	1.829632
1	90	1.776267
1	91	1.725729
1	92	1.643034
1	93	1.582159
1	94	1.517787
1	95	1.455672
1	96	1.415157
1	97	1.343384
1	98	1.252583
1	99	1.160392
1	100	1.074013
1	101	1.007471
1	102	0.953817
1	103	0.895769
1	104	0.810789
1	105	0.741794
1	106	0.678292
1	107	0.604083
1	108	0.519643
1	109	0.464907
