trial	time_sec	distance
3	8	2.360228
3	9	2.209318
3	10	2.079956
3	11	1.954915
3	12	1.804494
3	13	1.637410
3	14	1.472222
3	15	1.330929
3	16	1.222114
3	17	1.130626
3	18	1.043811
3	19	0.950815
3	20	0.848082
3	21	0.758364
3	22	0.682217
3	23	0.575788
3	24	0.488872
3	25	0.416523
3	26	0.339465
3	27	0.284319
3	28	0.227004
3	29	0.163999
3	30	0.117158
3	31	0.128548
3	32	0.084464
3	33	0.107728
3	34	0.127676
3	35	0.135335
3	36	0.152450
3	37	0.163580
3	38	0.166865
3	39	0.174827
3	40	0.191772
3	41	0.178617
3	42	0.171342
3	43	0.209057
3	44	0.331193
3	45	0.326797
3	46	0.279186
3	47	0.270000
3	48	0.265510
3	49	0.270710
3	50	0.237597
3	51	0.214810
3	52	0.192115
3	53	0.167580
3	54	0.170925
3	55	0.179380
3	56	0.173460
3	57	0.173770
3	58	0.168137
3	59	0.185567
3	60	0.175894
3	61	0.185970
3	62	0.197835
3	63	0.214609
3	64	0.195313
3	65	0.202091
3	66	0.201655
3	67	0.193451
3	68	0.193888
3	69	0.184829
3	70	0.158997
3	71	0.136677
3	72	0.105892
3	73	0.086863
3	74	0.086892
3	75	0.099224
3	76	0.116629
3	77	0.123141
3	78	0.123282
3	79	0.135918
3	80	0.134576
3	81	0.150731
3	82	0.145707
3	83	0.155329
3	84	0.173163
3	85	0.200880
3	86	0.206150
3	87	0.210442
3	88	0.208277
3	89	0.214479
3	90	0.227594
3	91	0.265955
3	92	0.259396
3	93	0.230472
3	94	0.218895
3	95	0.222961
3	96	0.205521
3	97	0.205559
3	98	0.206472
3	99	0.194657
3	100	0.166138
3	101	0.149128
3	102	0.134286
3	103	0.140344
3	104	0.146551
3	105	0.177199
3	106	0.190102
3	107	0.185499
3	108	0.169251
3	109	0.166281
3	110	0.147604
3	111	0.144298
3	112	0.158544
3	113	0.165075
3	114	0.178838
3	115	0.178917
3	116	0.195256
3	117	0.193436
3	118	0.180880
3	119	0.175434
3	120	0.176429
3	121	0.196862
3	122	0.212380
3	123	0.211519
3	124	0.229151
3	125	0.232410
3	126	0.242208
3	127	0.230000
3	128	0.222582
3	129	0.227126
3	130	0.229348
3	131	0.216468
3	132	0.204172
3	133	0.204430
3	134	0.206196
3	135	0.193516
3	136	0.177787
3	137	0.164473
3	138	0.157176
3	139	0.130272
3	140	0.121104
3	141	0.127820
3	142	0.127906
3	143	0.118419
3	144	0.102853
3	145	0.086830
3	146	0.082991
3	147	0.075849
3	148	0.066951
3	149	0.085348
3	150	0.096146
3	151	0.112729
3	152	0.137151
3	153	0.156755
3	154	0.163809
3	155	0.191277
3	156	0.193665
3	157	0.214658
3	158	0.247587
3	159	0.262248
3	160	0.254093
3	161	0.266501
3	162	0.265440
3	163	0.254980
3	164	0.263387
3	165	0.255293
3	166	0.267264
3	167	0.268368
3	168	0.270778
3	169	0.281783
3	170	0.279172
3	171	0.265662
3	172	0.287739
3	173	0.297347
3	174	0.305288
3	175	0.324202
3	176	0.330134
3	177	0.338915
3	178	0.351555
3	179	0.351844
3	180	0.343121
3	181	0.328449
3	182	0.310111
3	183	0.282045
3	184	0.253145
3	185	0.251036
3	186	0.242932
3	187	0.240044
3	188	0.207037
3	189	0.182605
3	190	0.171639
3	191	0.133677
3	192	0.117380
3	193	0.093953
3	194	0.052010
3	195	0.023043
3	196	0.028369
3	197	0.049043
3	198	0.057322
3	199	0.069588
