trial	time_sec	distance
1	0	5.084381
1	1	4.989189
1	2	4.817688
1	3	4.636438
1	4	4.510230
1	5	4.378608
1	6	4.215801
1	7	4.100543
1	8	3.976877
1	9	3.872451
1	10	3.796133
1	11	3.797321
1	12	3.766251
1	13	3.724932
1	14	3.671497
1	15	3.651790
1	16	3.624230
1	17	3.578058
1	18	3.524271
1	19	3.503722
1	20	3.446956
1	21	3.389474
1	22	3.339223
1	23	3.325475
1	24	3.311256
1	25	3.299758
1	26	3.282761
1	27	3.246049
1	28	3.218999
1	29	3.204614
1	30	3.206700
1	31	3.199039
1	32	3.185091
1	33	3.159726
1	34	3.093820
1	35	3.065959
1	36	3.078965
1	37	3.076475
1	38	3.041576
1	39	2.988861
1	40	2.964138
1	41	2.940251
1	42	2.928626
1	43	2.924516
1	44	2.895550
1	45	2.866737
1	46	2.806654
1	47	2.765561
1	48	2.759818
1	49	2.720397
1	50	2.687569
1	51	2.670104
1	52	2.670819
1	53	2.631308
1	54	2.625197
1	55	2.627754
1	56	2.582194
1	57	2.550099
1	58	2.518777
1	59	2.505740
1	60	2.498834
1	61	2.471361
1	62	2.446024
1	63	2.359724
1	64	2.329576
1	65	2.310214
1	66	2.295467
1	67	2.275994
1	68	2.258408
1	69	2.234791
1	70	2.202623
1	71	2.193381
1	72	2.158700
1	73	2.161631
1	74	2.136035
1	75	2.145796
1	76	2.139991
1	77	2.098990
1	78	2.026443
1	79	1.983613
1	80	1.904253
1	81	1.832314
1	82	1.771763
1	83	1.712231
1	84	1.659203
1	85	1.563450
1	86	1.463874
1	87	1.383822
1	88	1.286609
1	89	1.189460
1	90	1.076756
1	91	1.020354
1	92	0.957302
1	93	0.859910
1	94	0.791465
1	95	0.709921
1	96	0.584655
1	97	0.543548
1	98	0.457701
1	99	0.446007
1	100	0.390828
1	101	0.380345
1	102	0.323897
1	103	0.331154
1	104	0.365366
1	105	0.398423
1	106	0.447312
1	107	0.454219
1	108	0.476170
1	109	0.427284
1	110	0.381461
1	111	0.348739
1	112	0.292616
1	113	0.252447
1	114	0.231135
1	115	0.172771
1	116	0.140165
1	117	0.110451
1	118	0.101782
1	119	0.082477
1	120	0.074783
1	121	0.079090
1	122	0.084110
1	123	0.085970
1	124	0.143449
1	125	0.159606
1	126	0.183522
1	127	0.212505
1	128	0.254207
1	129	0.270308
1	130	0.296354
1	131	0.329760
1	132	0.341759
1	133	0.352694
1	134	0.375350
1	135	0.377101
1	136	0.382184
1	137	0.393313
1	138	0.413352
1	139	0.399487
1	140	0.365890
1	141	0.341684
1	142	0.316156
1	143	0.265329
1	144	0.250095
1	145	0.217650
1	146	0.214682
1	147	0.241153
1	148	0.210211
1	149	0.222334
1	150	0.223100
1	151	0.242487
1	152	0.213571
1	153	0.208241
1	154	0.225552
1	155	0.176672
1	156	0.135746
1	157	0.095883
1	158	0.073790
1	159	0.065611
1	160	0.050708
1	161	0.038148
1	162	0.094828
1	163	0.129926
1	164	0.183161
1	165	0.315425
1	166	0.419349
1	167	0.434048
1	168	0.461768
1	169	0.487928
1	170	0.535395
1	171	0.564044
1	172	0.581518
1	173	0.570816
1	174	0.540998
1	175	0.506168
1	176	0.451964
1	177	0.341077
1	178	0.302186
1	179	0.268912
1	180	0.225988
1	181	0.162033
1	182	0.149092
1	183	0.128422
1	184	0.103445
1	185	0.076176
1	186	0.047629
1	187	0.029356
1	188	0.029071
1	189	0.039689
1	190	0.063365
1	191	0.095056
1	192	0.109919
1	193	0.129852
1	194	0.126679
1	195	0.138207
1	196	0.137437
1	197	0.151022
1	198	0.142833
1	199	0.142603
1	200	0.117726
1	201	0.110663
1	202	0.123764
1	203	0.159990
1	204	0.184318
1	205	0.216090
1	206	0.222282
1	207	0.216860
1	208	0.230808
1	209	0.273248
1	210	0.322493
1	211	0.339192
1	212	0.320143
1	213	0.323305
1	214	0.326707
1	215	0.290306
1	216	0.287398
1	217	0.249309
1	218	0.242863
1	219	0.238021
1	220	0.241924
1	221	0.244640
1	222	0.247609
1	223	0.261409
1	224	0.234375
1	225	0.247990
1	226	0.191471
1	227	0.166333
1	228	0.141242
1	229	0.121704
1	230	0.109614
1	231	0.096695
1	232	0.087318
1	233	0.107210
1	234	0.101760
1	235	0.101013
1	236	0.090761
1	237	0.095506
1	238	0.098331
1	239	0.112069
1	240	0.124099
1	241	0.136427
1	242	0.176342
1	243	0.194950
1	244	0.210883
1	245	0.210715
1	246	0.204293
1	247	0.198114
1	248	0.212530
1	249	0.214484
1	250	0.212475
1	251	0.211764
1	252	0.189854
1	253	0.152060
1	254	0.114185
1	255	0.104840
1	256	0.147693
1	257	0.157100
1	258	0.180365
1	259	0.231401
1	260	0.246437
1	261	0.274590
1	262	0.333332
1	263	0.388763
1	264	0.436260
1	265	0.470543
1	266	0.505894
1	267	0.526543
1	268	0.531177
1	269	0.526351
1	270	0.502781
1	271	0.430457
1	272	0.344253
1	273	0.297572
1	274	0.219823
1	275	0.183074
1	276	0.172909
1	277	0.169133
1	278	0.188118
1	279	0.197064
1	280	0.200979
1	281	0.188932
1	282	0.175363
1	283	0.197498
1	284	0.225659
1	285	0.238417
1	286	0.268286
1	287	0.268998
1	288	0.269259
1	289	0.270068
1	290	0.237616
1	291	0.237677
1	292	0.194113
1	293	0.183113
1	294	0.158686
1	295	0.149941
1	296	0.135867
1	297	0.135426
1	298	0.158377
1	299	0.138729
2	0	5.118847
2	1	5.091442
2	2	4.989929
2	3	4.856565
2	4	4.718685
2	5	4.564753
2	6	4.408878
2	7	4.279220
2	8	4.162856
2	9	4.105077
2	10	4.041873
2	11	3.969995
2	12	3.938897
2	13	3.872504
2	14	3.840116
2	15	3.794835
2	16	3.759092
2	17	3.733812
2	18	3.665921
2	19	3.650808
2	20	3.622730
2	21	3.576260
2	22	3.569546
2	23	3.555915
2	24	3.539054
2	25	3.557271
2	26	3.535012
2	27	3.488654
2	28	3.443115
2	29	3.424992
2	30	3.403022
2	31	3.368378
2	32	3.334870
2	33	3.305484
2	34	3.278902
2	35	3.210921
2	36	3.192602
2	37	3.153358
2	38	3.160424
2	39	3.138091
2	40	3.118931
2	41	3.102119
2	42	3.095255
2	43	3.092117
2	44	3.092428
2	45	3.102968
2	46	3.126989
2	47	3.169307
2	48	3.202773
2	49	3.246519
2	50	3.260897
2	51	3.259288
2	52	3.258517
2	53	3.248310
2	54	3.282979
2	55	3.298794
2	56	3.290057
2	57	3.280354
2	58	3.339837
2	59	3.344325
2	60	3.350411
2	61	3.370951
2	62	3.377569
2	63	3.384888
2	64	3.371658
2	65	3.358860
2	66	3.360838
2	67	3.338259
2	68	3.313147
2	69	3.287662
2	70	3.272191
2	71	3.241394
2	72	3.194466
2	73	3.160839
2	74	3.112724
2	75	3.073851
2	76	2.977664
2	77	2.900509
2	78	2.864315
2	79	2.808642
2	80	2.738843
2	81	2.682356
2	82	2.624129
2	83	2.565868
2	84	2.540984
2	85	2.511152
2	86	2.475670
2	87	2.430362
2	88	2.401392
2	89	2.375165
2	90	2.358644
2	91	2.320897
2	92	2.289324
2	93	2.240312
2	94	2.168835
2	95	2.130223
2	96	2.079763
2	97	2.033562
2	98	1.964332
2	99	1.919640
2	100	1.893836
2	101	1.906048
2	102	1.900164
2	103	1.877743
2	104	1.832767
2	105	1.798279
2	106	1.776185
2	107	1.752242
2	108	1.733412
2	109	1.654750
2	110	1.567801
2	111	1.502138
2	112	1.438147
2	113	1.374417
2	114	1.308058
2	115	1.218686
2	116	1.108826
2	117	1.004645
2	118	0.937144
2	119	0.865872
2	120	0.770155
2	121	0.679890
2	122	0.546567
2	123	0.495399
2	124	0.432642
2	125	0.420705
2	126	0.403197
2	127	0.340908
2	128	0.306843
2	129	0.293148
2	130	0.254955
2	131	0.241967
2	132	0.177534
2	133	0.103962
2	134	0.057719
2	135	0.079343
2	136	0.092996
2	137	0.132795
2	138	0.164189
2	139	0.221989
2	140	0.234530
2	141	0.270178
2	142	0.221874
2	143	0.217712
2	144	0.259765
2	145	0.293667
2	146	0.300689
2	147	0.329067
2	148	0.345705
2	149	0.362061
2	150	0.340628
2	151	0.257753
2	152	0.202352
2	153	0.159973
2	154	0.162167
2	155	0.239027
2	156	0.270199
2	157	0.314308
2	158	0.353102
2	159	0.371703
2	160	0.358066
2	161	0.320376
2	162	0.302945
2	163	0.290017
2	164	0.223140
2	165	0.159021
2	166	0.073289
2	167	0.029540
2	168	0.070223
2	169	0.129355
2	170	0.190003
2	171	0.267697
2	172	0.302543
2	173	0.329923
2	174	0.337494
2	175	0.331343
2	176	0.291477
2	177	0.241903
2	178	0.220692
2	179	0.213559
2	180	0.205639
2	181	0.227829
2	182	0.230274
2	183	0.262375
2	184	0.272098
2	185	0.286119
2	186	0.287907
2	187	0.330822
2	188	0.352335
2	189	0.382563
2	190	0.430980
2	191	0.454741
2	192	0.462097
2	193	0.498273
2	194	0.558228
2	195	0.590396
2	196	0.592495
2	197	0.585116
2	198	0.584213
2	199	0.553070
2	200	0.520028
2	201	0.446341
2	202	0.364794
2	203	0.259621
2	204	0.160595
2	205	0.151198
2	206	0.140152
2	207	0.121293
2	208	0.120371
2	209	0.113316
2	210	0.106567
2	211	0.106321
2	212	0.072437
2	213	0.096860
2	214	0.093308
2	215	0.109058
2	216	0.104808
2	217	0.215042
2	218	0.142843
2	219	0.156945
