trial	time_sec	distance
1	0	5.105662
1	1	5.059449
1	2	4.904902
1	3	4.692239
1	4	4.499723
1	5	4.339021
1	6	4.197164
1	7	4.056369
1	8	3.963472
1	9	3.861803
1	10	3.750819
1	11	3.671709
1	12	3.610617
1	13	3.557967
1	14	3.560525
1	15	3.512168
1	16	3.465329
1	17	3.448695
1	18	3.420477
1	19	3.368237
1	20	3.343092
1	21	3.288729
1	22	3.277936
1	23	3.271613
1	24	3.289445
1	25	3.293898
1	26	3.274457
1	27	3.232786
1	28	3.237262
1	29	3.243492
1	30	3.251477
1	31	3.244306
1	32	3.337469
1	33	3.334298
1	34	3.318665
1	35	3.330170
1	36	3.285795
1	37	3.258138
1	38	3.257796
1	39	3.239698
1	40	3.263432
1	41	3.241353
1	42	3.238041
1	43	3.226534
1	44	3.226419
1	45	3.194539
1	46	3.161951
1	47	3.111799
1	48	3.080775
1	49	3.046320
1	50	3.024757
1	51	3.044369
1	52	3.049794
1	53	3.023033
1	54	3.003076
1	55	2.970786
1	56	2.972528
1	57	2.986704
1	58	2.962491
1	59	2.931922
1	60	2.893790
1	61	2.885386
1	62	2.855680
1	63	2.807865
1	64	2.820120
1	65	2.810458
1	66	2.768490
1	67	2.710610
1	68	2.684534
1	69	2.646252
1	70	2.647647
1	71	2.607246
1	72	2.568336
1	73	2.539338
1	74	2.505079
1	75	2.437904
1	76	2.396266
1	77	2.355762
1	78	2.292619
1	79	2.275346
1	80	2.241958
1	81	2.164370
1	82	2.067907
1	83	2.010731
1	84	1.959163
1	85	1.881976
1	86	1.811950
1	87	1.739246
1	88	1.692794
1	89	1.660983
1	90	1.603939
1	91	1.558434
1	92	1.508366
1	93	1.471896
1	94	1.381368
1	95	1.355961
1	96	1.344497
1	97	1.292708
1	98	1.248731
1	99	1.194402
1	100	1.121943
1	101	1.105184
1	102	1.104610
1	103	1.057759
1	104	1.004064
1	105	0.946325
1	106	0.922433
1	107	0.917317
1	108	0.914251
1	109	0.929846
1	110	0.919508
1	111	0.945754
1	112	0.903463
1	113	0.842783
1	114	0.785963
1	115	0.741695
1	116	0.673494
1	117	0.600146
1	118	0.543529
1	119	0.477463
1	120	0.437854
1	121	0.375304
1	122	0.331701
1	123	0.330520
1	124	0.293332
1	125	0.283484
1	126	0.269801
1	127	0.236728
1	128	0.177524
1	129	0.157703
1	130	0.146027
1	131	0.127463
1	132	0.108674
1	133	0.103203
1	134	0.089705
1	135	0.070673
1	136	0.091933
1	137	0.083853
1	138	0.075687
1	139	0.084510
1	140	0.043703
1	141	0.037078
1	142	0.026082
1	143	0.055244
1	144	0.085741
1	145	0.136102
1	146	0.200477
1	147	0.252114
1	148	0.264325
1	149	0.264346
1	150	0.256101
1	151	0.226218
1	152	0.175006
1	153	0.148910
1	154	0.092079
1	155	0.067497
1	156	0.040092
1	157	0.058528
1	158	0.093119
1	159	0.122365
1	160	0.099881
1	161	0.096440
1	162	0.085959
1	163	0.071386
1	164	0.043287
1	165	0.046098
1	166	0.027194
1	167	0.072436
1	168	0.113655
1	169	0.162662
1	170	0.226106
1	171	0.272657
1	172	0.331176
1	173	0.332086
1	174	0.353582
1	175	0.340102
1	176	0.347101
1	177	0.336393
1	178	0.340748
1	179	0.357974
1	180	0.356298
1	181	0.361312
1	182	0.353088
1	183	0.321900
1	184	0.302332
1	185	0.248992
1	186	0.213855
1	187	0.185065
1	188	0.190325
1	189	0.198135
1	190	0.212261
1	191	0.218568
1	192	0.208193
1	193	0.211776
1	194	0.184145
1	195	0.185972
1	196	0.163638
1	197	0.134953
1	198	0.147222
1	199	0.147129
1	200	0.156648
1	201	0.173466
1	202	0.208991
1	203	0.221846
1	204	0.247965
1	205	0.277527
1	206	0.285683
1	207	0.308908
1	208	0.318651
1	209	0.331160
1	210	0.308979
1	211	0.309931
1	212	0.322179
1	213	0.345814
1	214	0.372633
1	215	0.387555
1	216	0.415458
1	217	0.408478
1	218	0.361178
1	219	0.340768
1	220	0.290215
1	221	0.219342
1	222	0.196893
1	223	0.162782
1	224	0.148286
1	225	0.119822
1	226	0.107351
1	227	0.086949
1	228	0.072352
1	229	0.068949
1	230	0.078086
1	231	0.091775
1	232	0.091672
1	233	0.106373
1	234	0.091370
1	235	0.081721
1	236	0.071746
1	237	0.087731
1	238	0.096850
1	239	0.078816
1	240	0.075544
1	241	0.066650
1	242	0.094190
1	243	0.144705
1	244	0.210545
1	245	0.262095
1	246	0.328986
1	247	0.373366
1	248	0.392820
1	249	0.403659
1	250	0.400145
1	251	0.401191
1	252	0.385983
1	253	0.354880
1	254	0.339711
1	255	0.288327
1	256	0.258647
1	257	0.189751
1	258	0.164209
1	259	0.125233
1	260	0.112498
1	261	0.113056
1	262	0.121487
1	263	0.137175
1	264	0.159575
1	265	0.142100
1	266	0.150382
1	267	0.142002
1	268	0.136250
1	269	0.145881
1	270	0.148997
1	271	0.166542
1	272	0.157957
1	273	0.167527
1	274	0.201189
1	275	0.215089
1	276	0.213322
1	277	0.222056
1	278	0.244960
1	279	0.248308
1	280	0.250738
1	281	0.246173
1	282	0.275102
1	283	0.275670
1	284	0.324419
1	285	0.330577
1	286	0.355103
1	287	0.375687
1	288	0.382010
1	289	0.401802
1	290	0.347573
1	291	0.280857
1	292	0.190366
1	293	0.125278
1	294	0.112608
1	295	0.091425
1	296	0.103405
1	297	0.132083
1	298	0.136496
1	299	0.136980
2	0	5.161198
2	1	5.077663
2	2	4.875106
2	3	4.701711
2	4	4.530196
2	5	4.393016
2	6	4.247701
2	7	4.086363
2	8	3.946286
2	9	3.812735
2	10	3.762455
2	11	3.669354
