trial	time_sec	distance
1	0	4.977568
1	1	4.942460
1	2	4.911530
1	3	4.842787
1	4	4.722351
1	5	4.540782
1	6	4.389004
1	7	4.274094
1	8	4.156966
1	9	4.045154
1	10	3.919842
1	11	3.831859
1	12	3.735565
1	13	3.653810
1	14	3.601724
1	15	3.569839
1	16	3.556323
1	17	3.527621
1	18	3.500522
1	19	3.468880
1	20	3.432593
1	21	3.406155
1	22	3.376924
1	23	3.340852
1	24	3.292808
1	25	3.241491
1	26	3.212114
1	27	3.158844
1	28	3.107985
1	29	3.057421
1	30	3.018690
1	31	2.984292
1	32	2.975047
1	33	2.915985
1	34	2.894116
1	35	2.819359
1	36	2.795864
1	37	2.775210
1	38	2.789339
1	39	2.757137
1	40	2.718466
1	41	2.681724
1	42	2.663616
1	43	2.618670
1	44	2.588026
1	45	2.549157
1	46	2.462681
1	47	2.430385
1	48	2.408024
1	49	2.384657
1	50	2.369561
1	51	2.353723
1	52	2.314334
1	53	2.293117
1	54	2.252881
1	55	2.184875
1	56	2.143538
1	57	2.098009
1	58	2.077708
1	59	2.032318
1	60	1.979832
1	61	1.924210
1	62	1.845995
1	63	1.789975
1	64	1.714203
1	65	1.662088
1	66	1.618882
1	67	1.583886
1	68	1.523286
1	69	1.436912
1	70	1.359598
1	71	1.345948
1	72	1.270510
1	73	1.179627
1	74	1.103286
1	75	1.068485
1	76	0.970182
1	77	0.872776
1	78	0.791861
1	79	0.737532
1	80	0.672571
1	81	0.615646
1	82	0.524882
1	83	0.499270
1	84	0.469766
1	85	0.455923
1	86	0.424366
1	87	0.394615
1	88	0.395644
1	89	0.358883
1	90	0.381554
1	91	0.418928
1	92	0.401358
1	93	0.441884
1	94	0.464389
1	95	0.476097
1	96	0.546033
1	97	0.590555
1	98	0.589238
1	99	0.573524
1	100	0.564614
1	101	0.541146
1	102	0.553736
1	103	0.572100
1	104	0.584013
1	105	0.607877
1	106	0.647675
1	107	0.644699
1	108	0.646350
1	109	0.660419
1	110	0.652624
1	111	0.639441
1	112	0.666293
1	113	0.655596
1	114	0.640071
1	115	0.652956
1	116	0.625795
1	117	0.615837
1	118	0.595993
1	119	0.571711
1	120	0.610188
1	121	0.582002
1	122	0.578512
1	123	0.574802
1	124	0.539883
1	125	0.574146
1	126	0.529380
1	127	0.526712
1	128	0.498013
1	129	0.471925
1	130	0.477849
1	131	0.480513
1	132	0.502386
1	133	0.507719
1	134	0.511637
1	135	0.547268
1	136	0.531199
1	137	0.546814
1	138	0.542274
1	139	0.545050
1	140	0.562949
1	141	0.567782
1	142	0.583710
1	143	0.595108
1	144	0.597754
1	145	0.607687
1	146	0.544020
1	147	0.455647
1	148	0.403591
1	149	0.315614
1	150	0.298159
1	151	0.292015
1	152	0.262705
1	153	0.265212
1	154	0.286326
1	155	0.258182
1	156	0.276870
1	157	0.309861
1	158	0.306515
1	159	0.328919
1	160	0.333736
1	161	0.353589
1	162	0.362157
1	163	0.378930
1	164	0.388254
1	165	0.381284
1	166	0.406952
1	167	0.414739
1	168	0.401695
1	169	0.383460
1	170	0.384347
1	171	0.380334
1	172	0.370981
1	173	0.341031
1	174	0.337685
1	175	0.390790
1	176	0.393415
1	177	0.408586
1	178	0.424100
1	179	0.465301
1	180	0.425066
1	181	0.426204
1	182	0.424341
1	183	0.426440
1	184	0.450598
1	185	0.477736
1	186	0.495201
1	187	0.531310
1	188	0.553548
1	189	0.552997
1	190	0.576887
1	191	0.600018
1	192	0.554368
1	193	0.539464
1	194	0.460310
1	195	0.457506
1	196	0.477858
1	197	0.500803
1	198	0.503581
1	199	0.522076
1	200	0.582878
1	201	0.598505
1	202	0.600389
1	203	0.617040
1	204	0.534086
1	205	0.436872
1	206	0.331257
1	207	0.335250
1	208	0.337725
1	209	0.359312
1	210	0.400112
1	211	0.440154
1	212	0.477858
1	213	0.491960
1	214	0.514708
1	215	0.509851
1	216	0.524563
1	217	0.487592
1	218	0.466613
1	219	0.476527
1	220	0.483887
1	221	0.511427
1	222	0.519652
1	223	0.510722
1	224	0.517981
1	225	0.510615
1	226	0.515010
1	227	0.528827
1	228	0.522369
1	229	0.555881
1	230	0.517190
1	231	0.532843
1	232	0.483175
1	233	0.485206
1	234	0.482404
1	235	0.442059
1	236	0.416943
1	237	0.427694
1	238	0.384576
1	239	0.381158
1	240	0.377663
1	241	0.361763
1	242	0.389311
1	243	0.356404
1	244	0.370695
1	245	0.336335
1	246	0.331672
1	247	0.331923
1	248	0.362647
1	249	0.351009
1	250	0.374273
1	251	0.394085
1	252	0.384575
1	253	0.372019
1	254	0.352859
1	255	0.351960
1	256	0.317585
1	257	0.335533
1	258	0.315251
1	259	0.323736
1	260	0.334975
1	261	0.320710
1	262	0.335313
1	263	0.377618
1	264	0.377282
1	265	0.409884
1	266	0.400062
1	267	0.392298
1	268	0.418688
1	269	0.399142
1	270	0.407791
1	271	0.387544
1	272	0.381061
1	273	0.402662
1	274	0.405315
1	275	0.419054
1	276	0.432966
1	277	0.505255
1	278	0.513444
1	279	0.535925
1	280	0.579948
1	281	0.582959
1	282	0.599486
1	283	0.607960
1	284	0.613238
1	285	0.608436
1	286	0.605766
1	287	0.595462
1	288	0.554469
1	289	0.510302
1	290	0.477787
1	291	0.459678
1	292	0.406688
1	293	0.416321
1	294	0.384402
1	295	0.349469
1	296	0.336061
1	297	0.313389
1	298	0.318960
1	299	0.299754
2	0	5.114554
2	1	5.069378
2	2	4.873242
2	3	4.699653
2	4	4.527697
2	5	4.322444
2	6	4.139522
2	7	3.997532
2	8	3.872779
2	9	3.782144
2	10	3.715344
2	11	3.604822
2	12	3.523508
2	13	3.436532
2	14	3.366466
2	15	3.277405
2	16	3.228963
2	17	3.193747
2	18	3.204303
2	19	3.192331
2	20	3.157162
2	21	3.096042
2	22	3.059899
2	23	3.030112
2	24	2.996189
2	25	2.937204
2	26	2.895393
2	27	2.908498
2	28	2.894135
2	29	2.876202
2	30	2.854154
2	31	2.851935
2	32	2.841021
2	33	2.822814
2	34	2.772778
2	35	2.734528
2	36	2.661638
2	37	2.613828
2	38	2.590056
2	39	2.544431
2	40	2.524565
2	41	2.466912
2	42	2.449033
2	43	2.401243
2	44	2.343091
2	45	2.272782
