trial	time_sec	distance
1	0	5.144237
1	1	5.113173
1	2	4.935190
1	3	4.740874
1	4	4.526878
1	5	4.377606
1	6	4.177574
1	7	4.006639
1	8	3.810731
1	9	3.675462
1	10	3.570416
1	11	3.479123
1	12	3.423841
1	13	3.402024
1	14	3.401612
1	15	3.399577
1	16	3.380996
1	17	3.365803
1	18	3.359731
1	19	3.331207
1	20	3.289578
1	21	3.253422
1	22	3.226352
1	23	3.153147
1	24	3.183649
1	25	3.127114
1	26	3.098270
1	27	3.089241
1	28	3.114238
1	29	3.137076
1	30	3.144744
1	31	3.076175
1	32	3.079952
1	33	3.088457
1	34	3.059415
1	35	3.035821
1	36	3.004419
1	37	2.990236
1	38	2.966500
1	39	2.928873
1	40	2.902845
1	41	2.890052
1	42	2.844291
1	43	2.816030
1	44	2.783511
1	45	2.746106
1	46	2.701870
1	47	2.670312
1	48	2.585526
1	49	2.580714
1	50	2.571318
1	51	2.526618
1	52	2.465837
1	53	2.478915
1	54	2.384602
1	55	2.340650
1	56	2.307718
1	57	2.304373
1	58	2.276660
1	59	2.274806
1	60	2.265822
1	61	2.270318
1	62	2.254349
1	63	2.240524
1	64	2.218264
1	65	2.198888
1	66	2.199583
1	67	2.179848
1	68	2.143527
1	69	2.114415
1	70	2.075351
1	71	2.036288
1	72	2.009430
1	73	1.996304
1	74	1.950177
1	75	1.928223
1	76	1.875691
1	77	1.826800
1	78	1.813328
1	79	1.802882
1	80	1.768597
1	81	1.733042
1	82	1.705021
1	83	1.639146
1	84	1.542222
1	85	1.441658
1	86	1.337714
1	87	1.258108
1	88	1.159862
1	89	1.071060
1	90	0.967513
1	91	0.867169
1	92	0.764072
1	93	0.671255
1	94	0.591868
1	95	0.500002
1	96	0.424809
1	97	0.390007
1	98	0.351845
1	99	0.345149
1	100	0.319369
1	101	0.292776
1	102	0.293104
1	103	0.264976
1	104	0.238105
1	105	0.219019
1	106	0.196833
1	107	0.181977
1	108	0.174887
1	109	0.154158
1	110	0.135030
1	111	0.101920
1	112	0.097772
1	113	0.052445
1	114	0.042542
1	115	0.056186
1	116	0.052305
1	117	0.063114
1	118	0.054008
1	119	0.053751
1	120	0.074839
1	121	0.076990
1	122	0.091478
1	123	0.160508
1	124	0.175663
1	125	0.184689
1	126	0.192365
1	127	0.178424
1	128	0.182592
1	129	0.110019
1	130	0.059199
1	131	0.029280
1	132	0.067087
1	133	0.090811
1	134	0.108480
1	135	0.144210
1	136	0.195224
1	137	0.205608
1	138	0.200219
1	139	0.195888
1	140	0.249005
1	141	0.275048
1	142	0.303675
1	143	0.363151
1	144	0.394027
1	145	0.394936
1	146	0.392396
1	147	0.375140
1	148	0.349984
1	149	0.292419
1	150	0.283048
1	151	0.257892
1	152	0.267124
1	153	0.259032
1	154	0.234828
1	155	0.258423
1	156	0.266079
1	157	0.249718
1	158	0.218753
1	159	0.187776
1	160	0.214353
1	161	0.260860
1	162	0.256635
1	163	0.211768
1	164	0.207412
1	165	0.213916
1	166	0.230803
1	167	0.254909
1	168	0.260749
1	169	0.255593
1	170	0.277130
1	171	0.277947
1	172	0.257170
1	173	0.229058
1	174	0.237874
1	175	0.219912
1	176	0.197043
1	177	0.209694
1	178	0.203861
1	179	0.214288
1	180	0.208111
1	181	0.196812
1	182	0.184717
1	183	0.181912
1	184	0.188692
1	185	0.189108
1	186	0.172089
1	187	0.154017
1	188	0.143234
1	189	0.152222
1	190	0.149507
1	191	0.166059
1	192	0.182479
1	193	0.204894
1	194	0.229051
1	195	0.230700
1	196	0.248242
1	197	0.261895
1	198	0.277101
1	199	0.308119
1	200	0.347062
1	201	0.383546
1	202	0.394050
1	203	0.437899
1	204	0.463462
1	205	0.457320
1	206	0.438603
1	207	0.440306
1	208	0.414440
1	209	0.393087
1	210	0.346213
1	211	0.339932
1	212	0.307174
1	213	0.318546
1	214	0.318981
1	215	0.345099
1	216	0.368058
1	217	0.345223
1	218	0.349021
1	219	0.322351
1	220	0.324976
1	221	0.327859
1	222	0.310284
1	223	0.316343
1	224	0.308941
1	225	0.263399
1	226	0.229571
1	227	0.195100
1	228	0.220198
1	229	0.212992
1	230	0.228674
1	231	0.256103
1	232	0.251261
1	233	0.254321
1	234	0.252100
1	235	0.244589
1	236	0.246395
1	237	0.262958
1	238	0.266266
1	239	0.310038
1	240	0.301917
1	241	0.331140
1	242	0.341449
1	243	0.354672
1	244	0.375618
1	245	0.377847
1	246	0.381938
1	247	0.360945
1	248	0.358635
1	249	0.315623
1	250	0.295387
1	251	0.314206
1	252	0.340247
1	253	0.314783
1	254	0.277780
1	255	0.271937
1	256	0.250970
1	257	0.238545
1	258	0.239576
1	259	0.224674
1	260	0.212703
1	261	0.163873
1	262	0.133459
1	263	0.112804
1	264	0.100196
1	265	0.076094
1	266	0.061065
1	267	0.055375
1	268	0.052267
1	269	0.068374
1	270	0.070533
1	271	0.067338
1	272	0.034447
1	273	0.046435
1	274	0.085565
1	275	0.103632
1	276	0.123822
1	277	0.156321
1	278	0.188172
1	279	0.258612
1	280	0.325248
1	281	0.382991
1	282	0.403449
1	283	0.400051
1	284	0.401552
1	285	0.396477
1	286	0.388650
1	287	0.392368
1	288	0.378287
1	289	0.365843
1	290	0.372459
1	291	0.331787
1	292	0.347945
1	293	0.322978
1	294	0.285496
1	295	0.277400
1	296	0.248840
1	297	0.222221
1	298	0.217984
1	299	0.209000
2	0	5.116975
2	1	5.023119
2	2	4.864082
2	3	4.673923
2	4	4.523420
2	5	4.429623
2	6	4.316109
2	7	4.175985
2	8	4.112218
2	9	4.039747
2	10	3.953360
2	11	3.824560
2	12	3.733457
2	13	3.665272
2	14	3.617502
2	15	3.546581
2	16	3.514303
2	17	3.481788
2	18	3.440104
2	19	3.384776
2	20	3.357091
2	21	3.337506
2	22	3.323816
2	23	3.333200
2	24	3.330309
2	25	3.343517
2	26	3.352651
2	27	3.356514
2	28	3.347290
2	29	3.320854
2	30	3.309573
2	31	3.339871
2	32	3.324665
2	33	3.318287
2	34	3.325568
2	35	3.309652
2	36	3.305424
2	37	3.312055
2	38	3.290101
2	39	3.249103
2	40	3.219209
2	41	3.204949
2	42	3.185461
2	43	3.139175
2	44	3.177556
2	45	3.180386
2	46	3.136914
2	47	3.148438
2	48	3.150287
2	49	3.132630
2	50	3.141852
2	51	3.110960
2	52	3.079889
2	53	3.058208
2	54	3.046192
2	55	3.033412
2	56	3.007399
2	57	2.995318
2	58	2.999533
2	59	2.996628
2	60	2.983130
2	61	2.980485
2	62	2.971733
2	63	2.963598
2	64	2.953713
2	65	2.946849
2	66	2.927424
2	67	2.875392
2	68	2.837359
2	69	2.823537
2	70	2.781698
2	71	2.752549
2	72	2.733904
2	73	2.711755
2	74	2.710107
2	75	2.666256
2	76	2.625654
2	77	2.577217
2	78	2.553168
2	79	2.540653
2	80	2.488356
2	81	2.449466
2	82	2.422294
2	83	2.430614
2	84	2.432581
2	85	2.463881
2	86	2.454735
2	87	2.455995
2	88	2.432548
2	89	2.412515
2	90	2.428595
2	91	2.416169
2	92	2.428590
2	93	2.417867
2	94	2.363094
2	95	2.344396
2	96	2.300206
2	97	2.272730
2	98	2.245586
2	99	2.245862
2	100	2.218645
2	101	2.181046
2	102	2.131555
2	103	2.076092
2	104	2.009389
2	105	1.946170
2	106	1.889809
2	107	1.811827
2	108	1.724622
2	109	1.624369
2	110	1.538126
2	111	1.448781
2	112	1.348310
2	113	1.267426
2	114	1.201263
2	115	1.115077
2	116	1.039405
2	117	0.945469
2	118	0.851847
2	119	0.793631
2	120	0.701768
2	121	0.598414
2	122	0.506806
2	123	0.474529
2	124	0.450186
2	125	0.405790
2	126	0.402875
2	127	0.390126
2	128	0.376954
2	129	0.404434
2	130	0.363988
2	131	0.334038
2	132	0.350782
2	133	0.353330
2	134	0.328450
2	135	0.356068
2	136	0.330850
2	137	0.340596
2	138	0.345809
2	139	0.329064
2	140	0.368976
2	141	0.359177
2	142	0.351398
2	143	0.305208
2	144	0.295076
2	145	0.258093
2	146	0.315734
2	147	0.344082
2	148	0.358322
2	149	0.384686
2	150	0.432829
2	151	0.439532
2	152	0.447885
2	153	0.466183
2	154	0.448610
2	155	0.425995
2	156	0.449705
2	157	0.449745
2	158	0.491235
2	159	0.506704
2	160	0.546949
2	161	0.554587
2	162	0.580459
2	163	0.573816
2	164	0.561830
2	165	0.545576
2	166	0.529426
2	167	0.545567
2	168	0.526975
2	169	0.507692
2	170	0.511179
2	171	0.523006
2	172	0.507466
2	173	0.523777
2	174	0.522815
2	175	0.524160
2	176	0.541220
2	177	0.540450
2	178	0.520295
2	179	0.514543
2	180	0.541867
2	181	0.537900
2	182	0.534701
2	183	0.473903
2	184	0.483700
2	185	0.500737
2	186	0.532003
2	187	0.448706
2	188	0.438880
2	189	0.438296
2	190	0.383696
2	191	0.382496
2	192	0.338236
2	193	0.307102
2	194	0.293381
2	195	0.285374
2	196	0.314340
2	197	0.360149
2	198	0.409401
2	199	0.461620
2	200	0.506155
2	201	0.512479
2	202	0.474316
2	203	0.438134
2	204	0.425821
2	205	0.374584
2	206	0.348362
2	207	0.365080
2	208	0.371530
2	209	0.341674
