trial	time_sec	distance
1	119	0.028206
1	120	0.028371
1	121	0.019109
1	122	0.012636
1	123	0.010224
1	124	0.029608
1	125	0.015573
1	126	0.026870
1	127	0.022668
1	128	0.028078
1	129	0.028469
1	130	0.029453
1	131	0.021240
1	132	0.016300
1	133	0.030487
1	134	0.030301
1	135	0.032885
1	136	0.031981
1	137	0.030327
1	138	0.033139
1	139	0.043180
1	140	0.047448
1	141	0.045558
1	142	0.040718
1	143	0.045205
1	144	0.040550
1	145	0.033655
1	146	0.039719
1	147	0.044798
1	148	0.067591
1	149	0.079026
1	150	0.073186
1	151	0.065561
1	152	0.054749
1	153	0.033633
1	154	0.023077
1	155	0.027095
1	156	0.037622
1	157	0.044234
1	158	0.034386
1	159	0.022532
1	160	0.037147
1	161	0.038238
1	162	0.013628
1	163	0.022474
1	164	0.042489
1	165	0.034145
1	166	0.033815
1	167	0.025690
1	168	0.016298
1	169	0.024215
1	170	0.029453
1	171	0.043336
1	172	0.042757
1	173	0.056736
1	174	0.047168
1	175	0.034935
1	176	0.033985
1	177	0.031135
1	178	0.016983
1	179	0.019308
1	180	0.022221
1	181	0.019395
1	182	0.024160
1	183	0.031074
1	184	0.041788
1	185	0.046351
1	186	0.040253
1	187	0.024640
1	188	0.027865
1	189	0.033277
1	190	0.035392
1	191	0.042103
1	192	0.042375
1	193	0.047766
1	194	0.030489
1	195	0.025422
1	196	0.026493
1	197	0.036893
1	198	0.036065
1	199	0.017526
2	0	3.242901
2	1	3.257509
2	2	3.275209
2	3	3.296778
2	4	3.320902
2	5	3.343885
2	6	3.362637
2	7	3.378054
2	8	3.394467
2	9	3.374832
2	10	3.352516
2	11	3.345054
2	12	3.342435
2	13	3.295480
2	14	3.224571
2	15	3.138202
2	16	3.016549
2	17	2.887593
2	18	2.727932
2	19	2.583080
2	20	2.445837
2	21	2.288533
2	22	2.141701
2	23	2.017052
2	24	1.888702
2	25	1.762475
2	26	1.656209
2	27	1.534473
2	28	1.419385
2	29	1.324142
2	30	1.197218
2	31	1.093539
2	32	0.999531
2	33	0.873418
2	34	0.804050
2	35	0.707137
2	36	0.638230
2	37	0.559077
2	38	0.525493
2	39	0.420491
2	40	0.388002
2	41	0.342942
2	42	0.313616
2	43	0.271577
2	44	0.246083
2	45	0.267475
2	46	0.269412
2	47	0.268117
2	48	0.284905
2	49	0.287393
2	50	0.301822
2	51	0.311776
2	52	0.311114
2	53	0.315860
2	54	0.318760
2	55	0.324074
2	56	0.330974
2	57	0.346817
2	58	0.339322
2	59	0.345805
2	60	0.351301
2	61	0.360654
2	62	0.360440
2	63	0.364653
2	64	0.377890
2	65	0.381408
2	66	0.379276
2	67	0.384444
2	68	0.391823
2	69	0.408707
2	70	0.399336
2	71	0.390927
2	72	0.392081
2	73	0.387958
2	74	0.385172
2	75	0.385506
2	76	0.383118
2	77	0.375421
2	78	0.377280
2	79	0.379385
2	80	0.381485
2	81	0.382031
2	82	0.381170
2	83	0.378784
2	84	0.370308
2	85	0.365291
2	86	0.348385
2	87	0.345547
2	88	0.348933
2	89	0.353198
2	90	0.351708
2	91	0.351407
2	92	0.350783
2	93	0.353415
2	94	0.353184
2	95	0.362608
2	96	0.366974
2	97	0.356146
2	98	0.364942
2	99	0.360786
2	100	0.361837
2	101	0.360296
2	102	0.359795
2	103	0.359113
2	104	0.359151
2	105	0.360975
2	106	0.363960
2	107	0.370026
2	108	0.372693
2	109	0.365348
2	110	0.369780
2	111	0.364692
2	112	0.365412
2	113	0.360079
2	114	0.359332
2	115	0.360506
2	116	0.350850
2	117	0.360765
2	118	0.368569
2	119	0.371177
2	120	0.369388
2	121	0.372598
2	122	0.374151
2	123	0.374797
2	124	0.385480
2	125	0.388120
2	126	0.389813
2	127	0.384614
2	128	0.378563
2	129	0.374960
2	130	0.371056
2	131	0.371568
2	132	0.372088
2	133	0.370643
2	134	0.378415
2	135	0.378030
2	136	0.373751
2	137	0.364752
2	138	0.357006
2	139	0.354650
2	140	0.356944
2	141	0.363563
2	142	0.368135
2	143	0.374652
2	144	0.369504
2	145	0.377423
2	146	0.371985
2	147	0.366235
2	148	0.372934
2	149	0.368391
2	150	0.369683
2	151	0.362227
2	152	0.354884
2	153	0.358099
2	154	0.354119
2	155	0.357104
2	156	0.359659
2	157	0.358884
2	158	0.371071
2	159	0.371860
2	160	0.370803
2	161	0.367400
2	162	0.371445
2	163	0.369289
2	164	0.370534
2	165	0.377574
2	166	0.374550
2	167	0.369283
2	168	0.364417
2	169	0.365448
2	170	0.362121
2	171	0.367511
2	172	0.364291
2	173	0.367011
2	174	0.363892
2	175	0.356853
2	176	0.360086
2	177	0.355233
2	178	0.359209
2	179	0.362767
2	180	0.349904
2	181	0.345439
2	182	0.350487
2	183	0.345254
2	184	0.343960
2	185	0.337693
2	186	0.342105
2	187	0.347827
2	188	0.342745
2	189	0.334958
2	190	0.337820
2	191	0.339540
2	192	0.341842
2	193	0.340404
2	194	0.338048
2	195	0.327881
2	196	0.338141
2	197	0.331751
2	198	0.337529
2	199	0.334253
3	0	3.255098
3	1	3.240233
3	2	3.244633
3	3	3.232576
3	4	3.231962
3	5	3.242203
3	6	3.260128
3	7	3.260492
3	8	3.253498
3	9	3.256452
3	10	3.267953
3	11	3.282733
3	12	3.272212
3	13	3.245078
3	14	3.175263
3	15	3.098531
3	16	2.979300
3	17	2.886376
3	18	2.769944
3	19	2.642236
3	20	2.516352
3	21	2.395449
3	22	2.246535
3	23	2.091650
3	24	1.948312
3	25	1.811807
3	26	1.665829
3	27	1.546356
3	28	1.419257
3	29	1.291898
3	30	1.188848
3	31	1.070547
3	32	0.955783
3	33	0.849730
3	34	0.720943
3	35	0.629284
3	36	0.498957
3	37	0.396938
3	38	0.307131
3	39	0.233053
3	40	0.165308
3	41	0.101306
3	42	0.059890
3	43	0.017980
3	44	0.048404
3	45	0.090353
3	46	0.110636
3	47	0.122900
3	48	0.168712
3	49	0.136758
3	50	0.218773
3	51	0.211329
3	52	0.177608
3	53	0.157108
3	54	0.132621
3	55	0.127101
3	56	0.122257
3	57	0.118086
3	58	0.118164
3	59	0.122107
3	60	0.124080
3	61	0.111638
3	62	0.099760
3	63	0.102632
3	64	0.106133
3	65	0.107499
3	66	0.110385
3	67	0.113969
3	68	0.114568
3	69	0.129026
3	70	0.112772
3	71	0.102907
3	72	0.095521
3	73	0.101313
3	74	0.111623
3	75	0.108945
3	76	0.103240
3	77	0.108991
3	78	0.114935
3	79	0.100404
3	80	0.086608
3	81	0.090859
3	82	0.091716
3	83	0.080859
3	84	0.096946
3	85	0.108319
3	86	0.113861
3	87	0.129475
3	88	0.146693
3	89	0.137997
3	90	0.145252
3	91	0.143788
3	92	0.133791
3	93	0.121056
3	94	0.128204
3	95	0.125865
3	96	0.122810
3	97	0.121504
3	98	0.104222
3	99	0.114048
3	100	0.127891
3	101	0.134091
3	102	0.135491
3	103	0.128364
3	104	0.117538
3	105	0.102803
3	106	0.105064
3	107	0.109110
3	108	0.115608
3	109	0.106395
3	110	0.102709
3	111	0.100157
3	112	0.101124
3	113	0.110444
3	114	0.122451
3	115	0.123337
3	116	0.106875
3	117	0.098357
3	118	0.096936
3	119	0.089329
3	120	0.084675
3	121	0.096141
3	122	0.110334
3	123	0.122497
3	124	0.124373
3	125	0.134988
3	126	0.144183
3	127	0.142671
3	128	0.134379
3	129	0.134404
3	130	0.127082
3	131	0.129068
3	132	0.133610
3	133	0.140235
3	134	0.140340
3	135	0.155090
3	136	0.162683
3	137	0.165546
3	138	0.169067
3	139	0.167665
3	140	0.149217
3	141	0.151081
3	142	0.154545
3	143	0.154672
3	144	0.157750
3	145	0.164633
3	146	0.141885
3	147	0.141910
3	148	0.155045
3	149	0.159770
3	150	0.160606
3	151	0.157846
3	152	0.175782
3	153	0.177888
3	154	0.178911
3	155	0.187389
3	156	0.184843
3	157	0.194588
3	158	0.185628
3	159	0.186549
3	160	0.184053
3	161	0.188093
3	162	0.191041
3	163	0.183292
3	164	0.187292
3	165	0.198947
3	166	0.202424
3	167	0.210961
3	168	0.204258
3	169	0.191229
3	170	0.183345
3	171	0.189825
3	172	0.188651
3	173	0.186104
3	174	0.195337
3	175	0.187242
3	176	0.186666
3	177	0.178672
3	178	0.174824
3	179	0.166490
3	180	0.170106
3	181	0.167749
3	182	0.165986
3	183	0.168308
3	184	0.177891
3	185	0.185021
3	186	0.183110
3	187	0.178597
3	188	0.174417
3	189	0.171810
3	190	0.175068
3	191	0.176609
3	192	0.179090
3	193	0.173514
3	194	0.174989
3	195	0.173810
3	196	0.170385
3	197	0.169860
3	198	0.164410
3	199	0.161662
