trial	time_sec	distance
2	109	0.746166
2	110	0.692390
2	111	0.647263
2	112	0.609888
2	113	0.578410
2	114	0.462058
2	115	0.427146
2	116	0.393236
2	117	0.353053
2	118	0.302533
2	119	0.250900
2	120	0.207944
2	121	0.180799
2	122	0.151920
2	123	0.067665
2	124	0.064400
2	125	0.072280
2	126	0.072641
2	127	0.094561
2	128	0.124027
2	129	0.106217
2	130	0.076334
2	131	0.098061
2	132	0.088973
2	133	0.067665
2	134	0.045706
2	135	0.046837
2	136	0.071553
2	137	0.090699
2	138	0.125543
2	139	0.155615
2	140	0.137992
2	141	0.162989
2	142	0.141786
2	143	0.120238
2	144	0.114487
2	145	0.128427
2	146	0.134986
2	147	0.151318
2	148	0.180557
2	149	0.198332
2	150	0.171095
2	151	0.121785
2	152	0.116211
2	153	0.175464
2	154	0.146787
2	155	0.108748
2	156	0.091461
2	157	0.129484
2	158	0.141957
2	159	0.142646
2	160	0.149629
2	161	0.158910
2	162	0.164778
2	163	0.196017
2	164	0.214310
2	165	0.209240
2	166	0.183617
2	167	0.155614
2	168	0.185826
2	169	0.173126
2	170	0.173621
2	171	0.154954
2	172	0.142055
2	173	0.129467
2	174	0.117234
2	175	0.116796
2	176	0.112977
2	177	0.117447
2	178	0.104780
2	179	0.120598
2	180	0.110054
2	181	0.106394
2	182	0.122408
2	183	0.111078
2	184	0.143225
2	185	0.180404
2	186	0.217660
2	187	0.246576
2	188	0.226713
2	189	0.184758
2	190	0.120044
2	191	0.113659
2	192	0.103782
2	193	0.074452
2	194	0.100960
2	195	0.151585
2	196	0.164725
2	197	0.137957
2	198	0.104425
2	199	0.102338
3	0	2.702734
3	1	2.691649
3	2	2.707862
3	3	2.686027
3	4	2.699428
3	5	2.663636
3	6	2.658143
3	7	2.664509
3	8	2.716840
3	9	2.784545
3	10	2.760885
3	11	2.764068
3	12	2.717866
3	13	2.621021
3	14	2.590995
3	15	2.646958
3	16	2.611228
3	17	2.653920
3	18	2.711700
3	19	2.750759
3	20	2.757951
3	21	2.706242
3	22	2.659671
3	23	2.644580
3	24	2.635137
3	25	2.604031
3	26	2.581933
3	27	2.579839
3	28	2.617338
3	29	2.605092
3	30	2.619583
3	31	2.622320
3	32	2.639955
3	33	2.633542
3	34	2.655910
3	35	2.686176
3	36	2.683300
3	37	2.657571
3	38	2.664140
3	39	2.663500
3	40	2.658241
3	41	2.653143
3	42	2.641838
3	43	2.632876
3	44	2.629824
3	45	2.607852
3	46	2.601033
3	47	2.593073
3	48	2.573165
3	49	2.563717
3	50	2.573595
3	51	2.570488
3	52	2.528291
3	53	2.495127
3	54	2.476591
3	55	2.486178
3	56	2.460047
3	57	2.417511
3	58	2.431806
3	59	2.414458
3	60	2.383882
3	61	2.390254
3	62	2.378772
3	63	2.346016
3	64	2.376297
3	65	2.334961
3	66	2.341271
3	67	2.367611
3	68	2.293801
3	69	2.321267
3	70	2.348621
3	71	2.317881
3	72	2.346419
3	73	2.368313
