0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-1.584230002427607819e-09
6.250000000000000000e-02,-3.541823446074369645e-07
8.333333333333332871e-02,-1.217059372356807513e-06
1.041666666666666574e-01,-3.104909685400978194e-06
1.250000000000000000e-01,-5.669943719655013548e-06
1.458333333333333148e-01,-1.186107737028511944e-05
1.666666666666666574e-01,-2.120643130625843547e-05
1.875000000000000000e-01,-2.372934280877221308e-05
2.083333333333333148e-01,-4.011711676872968399e-05
2.291666666666666574e-01,-7.365629012170801695e-05
2.500000000000000000e-01,-6.678546645695648040e-05
2.708333333333333148e-01,-7.005335976558920168e-05
2.916666666666666297e-01,-1.547445866559714496e-04
3.125000000000000000e-01,-1.819337038629591089e-04
3.333333333333333148e-01,-1.139592680331058126e-04
3.541666666666666297e-01,-1.877947718126326019e-04
3.750000000000000000e-01,-3.389673348814185166e-04
3.958333333333333148e-01,-2.248365227995878957e-04
4.166666666666666297e-01,-1.559947985353741747e-04
4.375000000000000000e-01,-3.699912816233760565e-04
4.583333333333333148e-01,-3.115359320027476469e-04
4.791666666666666297e-01,-2.027377991144569053e-04
5.000000000000000000e-01,-3.866498940949703467e-04
5.208333333333332593e-01,-4.070441268918209587e-04
5.416666666666666297e-01,-3.668415242056047255e-04
5.625000000000000000e-01,-5.242694313807307830e-04
5.833333333333332593e-01,-4.486424407156287234e-04
6.041666666666666297e-01,-6.232578305212125658e-05
6.250000000000000000e-01,-4.632589608208565000e-04
6.458333333333332593e-01,-4.959089023082264907e-04
6.666666666666666297e-01,2.439891620225330697e-04
6.875000000000000000e-01,-7.549099559371066047e-05
7.083333333333332593e-01,-9.196836237898342635e-04
7.291666666666666297e-01,3.062789608670957934e-04
7.500000000000000000e-01,4.585779960285788935e-04
7.708333333333332593e-01,-1.100934116377594221e-03
7.916666666666666297e-01,-7.455890372526653687e-05
8.125000000000000000e-01,1.074973722341433097e-03
8.333333333333332593e-01,-1.265153618619895524e-03
8.541666666666666297e-01,-3.989050256957444858e-04
8.750000000000000000e-01,1.916910539254921718e-03
8.958333333333332593e-01,-1.539348219359063311e-03
9.166666666666666297e-01,-1.530337028251737641e-03
9.375000000000000000e-01,3.643967102299955959e-03
9.583333333333332593e-01,-5.262251483393616926e-04
9.791666666666666297e-01,-3.829854531274969488e-03
1.000000000000000000e+00,4.693514039454760832e-03
1.020833333333333259e+00,8.503708605161093559e-03
1.041666666666666519e+00,-3.460824101928946118e-03
1.062500000000000000e+00,-1.213445184608435978e-02
1.083333333333333259e+00,-5.167919574386688371e-03
1.104166666666666519e+00,-1.342084586954626294e-03
1.125000000000000000e+00,-9.889830333877473040e-03
1.145833333333333259e+00,-1.305106600378614333e-02
1.166666666666666519e+00,-5.666852017316971425e-04
1.187500000000000000e+00,8.946813768239626069e-03
1.208333333333333259e+00,2.580571801443484314e-03
1.229166666666666519e+00,-7.887780517294456671e-04
1.250000000000000000e+00,8.097337666319514779e-03
1.270833333333333259e+00,1.179178204454063919e-02
1.291666666666666519e+00,-4.069298699340460164e-04
1.312500000000000000e+00,-9.661748526535927223e-03
1.333333333333333259e+00,-3.164174042555954053e-03
1.354166666666666519e+00,4.756284134439978627e-04
1.375000000000000000e+00,-8.720053459959907147e-03
1.395833333333333259e+00,-1.287640011669934255e-02
1.416666666666666519e+00,-1.370410817345133489e-03
1.437500000000000000e+00,7.060755488867621887e-03
1.458333333333333259e+00,-4.255086045136002621e-04
1.479166666666666519e+00,-4.691447747789685707e-03
1.500000000000000000e+00,6.205379489432641567e-03
1.520833333333333259e+00,1.351158766013515339e-02
1.541666666666666519e+00,5.100902864308832010e-03
1.562500000000000000e+00,-7.485496721599919573e-06
1.583333333333333259e+00,9.826856176482125921e-03
1.604166666666666519e+00,1.612435417038954669e-02
1.625000000000000000e+00,6.573529477680235475e-03
1.645833333333333259e+00,1.757987743039732200e-04
1.666666666666666519e+00,9.445426780191026189e-03
1.687500000000000000e+00,1.566909734035875149e-02
1.708333333333333259e+00,6.031306218017169589e-03
1.729166666666666519e+00,-5.708330423517927283e-04
1.750000000000000000e+00,8.494837065642598870e-03
1.770833333333333259e+00,1.463317237241653322e-02
1.791666666666666519e+00,4.880846669066154359e-03
1.812500000000000000e+00,-1.899083784900295127e-03
1.833333333333333259e+00,7.016490486740124127e-03
1.854166666666666519e+00,1.304591360134116362e-02
1.875000000000000000e+00,3.172784089610600298e-03
1.895833333333333259e+00,-3.788911477182543754e-03
1.916666666666666519e+00,4.939457439598026779e-03
1.937500000000000000e+00,1.082890746128140069e-02
1.958333333333333259e+00,9.711765240927405871e-04
1.979166666666666519e+00,-5.963292540261756584e-03
2.000000000000000000e+00,2.978535719242417397e-03
2.020833333333333037e+00,9.194208093012436883e-03
2.041666666666666519e+00,-3.280823525506178706e-04
2.062500000000000000e+00,-6.745507907508240843e-03
2.083333333333333037e+00,2.857315189660183420e-03
2.104166666666666519e+00,9.659002571758954284e-03
2.125000000000000000e+00,8.369487129649952123e-04
2.145833333333333037e+00,-4.524010962169485763e-03
2.166666666666666519e+00,6.069607038699869131e-03
