0.000000000000000000e+00,-1.499999999999998834e-01
2.083333333333333218e-02,-1.499999999999998834e-01
4.166666666666666435e-02,-1.500003741104251886e-01
6.250000000000000000e-02,-1.500069950377571903e-01
8.333333333333332871e-02,-1.500262304530423363e-01
1.041666666666666574e-01,-1.500625951117721124e-01
1.250000000000000000e-01,-1.501312369595132756e-01
1.458333333333333148e-01,-1.502383840826531924e-01
1.666666666666666574e-01,-1.503925012040911169e-01
1.875000000000000000e-01,-1.506218831641110423e-01
2.083333333333333148e-01,-1.509243607981790858e-01
2.291666666666666574e-01,-1.512976309140246778e-01
2.500000000000000000e-01,-1.517880874455694862e-01
2.708333333333333148e-01,-1.524291060440918777e-01
2.916666666666666297e-01,-1.531964181013167059e-01
3.125000000000000000e-01,-1.540675630786014216e-01
3.333333333333333148e-01,-1.550786316236597850e-01
3.541666666666666297e-01,-1.562650440937576324e-01
3.750000000000000000e-01,-1.576084156621536947e-01
3.958333333333333148e-01,-1.590944907647119655e-01
4.166666666666666297e-01,-1.607562458568384256e-01
4.375000000000000000e-01,-1.626129463633765593e-01
4.583333333333333148e-01,-1.646414678242317242e-01
4.791666666666666297e-01,-1.668367836319400166e-01
5.000000000000000000e-01,-1.692250638152217324e-01
5.208333333333332593e-01,-1.717966566269546747e-01
5.416666666666666297e-01,-1.745141967428896490e-01
5.625000000000000000e-01,-1.773757066742190358e-01
5.833333333333332593e-01,-1.803917503520143517e-01
6.041666666666666297e-01,-1.835230350817828315e-01
6.250000000000000000e-01,-1.867268491006942033e-01
6.458333333333332593e-01,-1.900273546190526797e-01
6.666666666666666297e-01,-1.934597237016005833e-01
6.875000000000000000e-01,-1.969923406912160169e-01
7.083333333333332593e-01,-2.005830047891675461e-01
7.291666666666666297e-01,-2.042506016220017873e-01
7.500000000000000000e-01,-2.080191782035880899e-01
7.708333333333332593e-01,-2.118458894340806975e-01
7.916666666666666297e-01,-2.156776649770487941e-01
8.125000000000000000e-01,-2.195278007116644170e-01
8.333333333333332593e-01,-2.234206593030846899e-01
8.541666666666666297e-01,-2.273138813804873593e-01
8.750000000000000000e-01,-2.311549225024085996e-01
8.958333333333332593e-01,-2.349575001585020584e-01
9.166666666666666297e-01,-2.387465025508975214e-01
9.375000000000000000e-01,-2.424822205569088784e-01
9.583333333333332593e-01,-2.461173282233580784e-01
9.791666666666666297e-01,-2.496708420104669646e-01
1.000000000000000000e+00,-2.531730744061465033e-01
