0.000000000000000000e+00,-2.598076211353315124e-01
2.083333333333333218e-02,-2.598076211353315124e-01
4.166666666666666435e-02,-2.598078265372568141e-01
6.250000000000000000e-02,-2.598115029465150050e-01
8.333333333333332871e-02,-2.598224797710990686e-01
1.041666666666666574e-01,-2.598430378862087164e-01
1.250000000000000000e-01,-2.598813331440724683e-01
1.458333333333333148e-01,-2.599422229225835657e-01
1.666666666666666574e-01,-2.600281562723963380e-01
1.875000000000000000e-01,-2.601527893990240314e-01
2.083333333333333148e-01,-2.603236087136585608e-01
2.291666666666666574e-01,-2.605443344528443617e-01
2.500000000000000000e-01,-2.608260800570678661e-01
2.708333333333333148e-01,-2.611691754217239647e-01
2.916666666666666297e-01,-2.615690204109122341e-01
3.125000000000000000e-01,-2.620352659262418782e-01
3.333333333333333148e-01,-2.625787864086973622e-01
3.541666666666666297e-01,-2.631899190552057233e-01
3.750000000000000000e-01,-2.638579275535462010e-01
3.958333333333333148e-01,-2.645913156982025449e-01
4.166666666666666297e-01,-2.653836675022622216e-01
4.375000000000000000e-01,-2.661909267136768342e-01
4.583333333333333148e-01,-2.669922483816711822e-01
4.791666666666666297e-01,-2.678162611079040190e-01
5.000000000000000000e-01,-2.686852384185617892e-01
5.208333333333332593e-01,-2.695884206798208060e-01
5.416666666666666297e-01,-2.705238380071557924e-01
5.625000000000000000e-01,-2.715157170103061346e-01
5.833333333333332593e-01,-2.725780164518616377e-01
6.041666666666666297e-01,-2.736969965053875908e-01
6.250000000000000000e-01,-2.748516444213536802e-01
6.458333333333332593e-01,-2.760373809680959356e-01
6.666666666666666297e-01,-2.772523421779558572e-01
6.875000000000000000e-01,-2.784772822333675402e-01
7.083333333333332593e-01,-2.796903709607858612e-01
7.291666666666666297e-01,-2.808891517569060414e-01
7.500000000000000000e-01,-2.820773243825501764e-01
7.708333333333332593e-01,-2.832419333720527788e-01
7.916666666666666297e-01,-2.843671351343166620e-01
8.125000000000000000e-01,-2.854538075041884171e-01
8.333333333333332593e-01,-2.865055951226681552e-01
8.541666666666666297e-01,-2.875085199388267565e-01
8.750000000000000000e-01,-2.884456816433089155e-01
8.958333333333332593e-01,-2.893172923902421756e-01
9.166666666666666297e-01,-2.901266299947474203e-01
9.375000000000000000e-01,-2.908632301990067837e-01
9.583333333333332593e-01,-2.915189166582767832e-01
9.791666666666666297e-01,-2.921033719274320761e-01
1.000000000000000000e+00,-2.926289948901335536e-01
1.020833333333333259e+00,-2.930889087330460496e-01
1.041666666666666519e+00,-2.934717398407658551e-01
1.062500000000000000e+00,-2.937832491489283382e-01
1.083333333333333259e+00,-2.940325571742545274e-01
1.104166666666666519e+00,-2.942214149069115048e-01
1.125000000000000000e+00,-2.943619805867749850e-01
1.145833333333333259e+00,-2.944849968398127182e-01
1.166666666666666519e+00,-2.946235311449777461e-01
1.187500000000000000e+00,-2.947864106909992565e-01
1.208333333333333259e+00,-2.949687692813375839e-01
1.229166666666666519e+00,-2.951677063884765584e-01
1.250000000000000000e+00,-2.953679048997027712e-01
1.270833333333333259e+00,-2.955388322289879688e-01
1.291666666666666519e+00,-2.956540339637724335e-01
1.312500000000000000e+00,-2.957146151437988757e-01
1.333333333333333259e+00,-2.957346860954536139e-01
1.354166666666666519e+00,-2.957022028618788712e-01
1.375000000000000000e+00,-2.955912693108880829e-01
1.395833333333333259e+00,-2.954010283181592311e-01
1.416666666666666519e+00,-2.951437551195856268e-01
1.437500000000000000e+00,-2.948066890708546106e-01
1.458333333333333259e+00,-2.943645263170859838e-01
1.479166666666666519e+00,-2.938148221595400789e-01
1.500000000000000000e+00,-2.931669733492208163e-01
1.520833333333333259e+00,-2.924287668081845259e-01
1.541666666666666519e+00,-2.916236535172851418e-01
1.562500000000000000e+00,-2.907819107441822482e-01
1.583333333333333259e+00,-2.899191416463195448e-01
1.604166666666666519e+00,-2.890234879182009275e-01
1.625000000000000000e+00,-2.880727099043428607e-01
1.645833333333333259e+00,-2.870677813057601613e-01
1.666666666666666519e+00,-2.860207763969487837e-01
1.687500000000000000e+00,-2.849285713745695059e-01
1.708333333333333259e+00,-2.837872316475603673e-01
1.729166666666666519e+00,-2.826099783512175390e-01
