trial	time_sec	distance
1	0	5.075693
1	1	5.043620
1	2	4.968358
1	3	4.808582
1	4	4.709728
1	5	4.654238
1	6	4.546952
1	7	4.403037
1	8	4.269171
1	9	4.109169
1	10	4.041738
1	11	3.969928
1	12	3.887973
1	13	3.818887
1	14	3.769849
1	15	3.725910
1	16	3.685242
1	17	3.656496
1	18	3.608883
1	19	3.592486
1	20	3.590782
1	21	3.539088
1	22	3.475830
1	23	3.417791
1	24	3.367270
1	25	3.349359
1	26	3.324675
1	27	3.306048
1	28	3.240517
1	29	3.204127
1	30	3.145309
1	31	3.107047
1	32	3.043204
1	33	2.976928
1	34	2.942201
1	35	2.885606
1	36	2.838065
1	37	2.781748
1	38	2.740597
1	39	2.714169
1	40	2.675293
1	41	2.661693
1	42	2.656113
1	43	2.620023
1	44	2.601813
1	45	2.587431
1	46	2.592582
1	47	2.531558
1	48	2.507030
1	49	2.502520
1	50	2.447854
1	51	2.383917
1	52	2.323246
1	53	2.277898
1	54	2.252890
1	55	2.176650
1	56	2.139961
1	57	2.106627
1	58	2.057416
1	59	2.002788
1	60	1.990677
1	61	2.004796
1	62	1.977594
1	63	1.903034
1	64	1.857981
1	65	1.781404
1	66	1.718958
1	67	1.621150
1	68	1.518823
1	69	1.413572
1	70	1.369457
1	71	1.337607
1	72	1.240527
1	73	1.174899
1	74	1.095125
1	75	0.986278
1	76	0.922456
1	77	0.860048
1	78	0.809269
1	79	0.771961
1	80	0.742554
1	81	0.683645
1	82	0.674944
1	83	0.666219
1	84	0.652126
1	85	0.658060
1	86	0.676162
1	87	0.678234
1	88	0.676259
1	89	0.703651
1	90	0.664865
1	91	0.670834
1	92	0.665849
1	93	0.636622
1	94	0.657381
1	95	0.653773
1	96	0.624699
1	97	0.636368
1	98	0.626758
1	99	0.598653
1	100	0.613994
1	101	0.586799
1	102	0.607728
1	103	0.570572
1	104	0.620622
1	105	0.588677
1	106	0.611687
1	107	0.633698
1	108	0.597019
1	109	0.614289
1	110	0.610465
1	111	0.605728
1	112	0.604261
1	113	0.578893
1	114	0.613603
1	115	0.611268
1	116	0.608817
1	117	0.622036
1	118	0.614563
1	119	0.612659
1	120	0.634015
1	121	0.622399
1	122	0.621094
1	123	0.621772
1	124	0.608997
1	125	0.589500
1	126	0.633055
1	127	0.623101
1	128	0.631222
1	129	0.669448
1	130	0.705703
1	131	0.687452
1	132	0.672988
1	133	0.678498
1	134	0.649355
1	135	0.686356
1	136	0.701637
1	137	0.691436
1	138	0.704169
1	139	0.702946
1	140	0.699512
1	141	0.695987
1	142	0.720500
1	143	0.709522
1	144	0.695854
1	145	0.708411
1	146	0.704629
1	147	0.723990
1	148	0.722529
1	149	0.707373
1	150	0.715181
1	151	0.675383
1	152	0.686461
1	153	0.670755
1	154	0.669953
1	155	0.638720
1	156	0.640151
1	157	0.624560
1	158	0.598097
1	159	0.633663
1	160	0.611630
1	161	0.589115
1	162	0.601549
1	163	0.565476
1	164	0.568636
1	165	0.597882
1	166	0.612472
1	167	0.648684
1	168	0.682511
1	169	0.669662
1	170	0.670150
1	171	0.675726
1	172	0.669298
1	173	0.696743
1	174	0.651100
1	175	0.645814
1	176	0.646763
1	177	0.653125
1	178	0.657547
1	179	0.682436
1	180	0.685145
1	181	0.667647
1	182	0.672845
1	183	0.705533
1	184	0.706943
1	185	0.743740
1	186	0.714955
1	187	0.737516
1	188	0.735884
1	189	0.710037
1	190	0.689687
1	191	0.658392
1	192	0.671691
1	193	0.673717
1	194	0.636740
1	195	0.595075
1	196	0.616942
1	197	0.608629
1	198	0.602810
1	199	0.603771
1	200	0.593058
1	201	0.587216
1	202	0.616541
1	203	0.626980
1	204	0.641962
1	205	0.681937
1	206	0.647075
1	207	0.664940
1	208	0.682989
1	209	0.671352
1	210	0.682486
1	211	0.669989
1	212	0.677483
1	213	0.658940
1	214	0.646355
1	215	0.649701
1	216	0.632016
1	217	0.619239
1	218	0.566722
1	219	0.579886
1	220	0.534327
1	221	0.574208
1	222	0.566248
1	223	0.548979
1	224	0.562001
1	225	0.530027
1	226	0.521049
1	227	0.497318
1	228	0.457336
1	229	0.426995
1	230	0.428949
1	231	0.450584
1	232	0.450826
1	233	0.421680
1	234	0.369889
1	235	0.357725
1	236	0.272143
1	237	0.237164
1	238	0.188763
1	239	0.155746
1	240	0.127722
1	241	0.081978
1	242	0.058736
1	243	0.043796
1	244	0.030178
1	245	0.038268
1	246	0.075841
1	247	0.109192
1	248	0.137376
1	249	0.150979
1	250	0.145178
1	251	0.170568
1	252	0.174795
1	253	0.247675
1	254	0.220025
1	255	0.282362
1	256	0.290165
1	257	0.293461
1	258	0.278779
1	259	0.306424
1	260	0.312249
1	261	0.308108
1	262	0.316660
1	263	0.317660
1	264	0.354291
1	265	0.352549
1	266	0.352337
1	267	0.363653
1	268	0.362406
1	269	0.401577
1	270	0.347035
1	271	0.291465
1	272	0.254518
1	273	0.204011
1	274	0.170667
1	275	0.154365
1	276	0.219186
1	277	0.303115
1	278	0.378053
1	279	0.440482
1	280	0.477648
1	281	0.504216
1	282	0.512422
1	283	0.469703
1	284	0.386967
1	285	0.326450
1	286	0.258782
1	287	0.175772
1	288	0.141004
1	289	0.139186
1	290	0.175097
1	291	0.231800
1	292	0.260883
1	293	0.309981
1	294	0.398346
1	295	0.463459
1	296	0.561014
1	297	0.638744
1	298	0.692461
1	299	0.719808
2	0	5.045496
2	1	5.011345
2	2	4.874262
2	3	4.707778
2	4	4.574159
2	5	4.409383
2	6	4.212796
2	7	4.090696
2	8	3.946388
2	9	3.850681
2	10	3.808954
2	11	3.739389
2	12	3.665550
2	13	3.588023
2	14	3.543364
2	15	3.494117
2	16	3.398366
2	17	3.373440
2	18	3.359592
2	19	3.312868
2	20	3.275548
2	21	3.232144
2	22	3.211819
2	23	3.240814
2	24	3.258573
2	25	3.234230
2	26	3.201709
2	27	3.191167
2	28	3.215937
2	29	3.207457
2	30	3.171589
2	31	3.159237
2	32	3.147440
2	33	3.091918
2	34	3.095028
2	35	3.056775
2	36	3.046303
2	37	3.020505
2	38	2.979561
2	39	2.966327
2	40	2.950236
2	41	2.904570
2	42	2.869799
2	43	2.862324
2	44	2.835036
2	45	2.807048
2	46	2.807531
2	47	2.783026
2	48	2.796938
2	49	2.785389
2	50	2.759012
2	51	2.719247
2	52	2.686130
2	53	2.680190
2	54	2.643756
2	55	2.598413
2	56	2.513627
2	57	2.451434
2	58	2.380049
2	59	2.305340
2	60	2.264597
2	61	2.229567
2	62	2.203205
2	63	2.218918
2	64	2.231417
2	65	2.228522
2	66	2.216371
2	67	2.182727
2	68	2.158104
2	69	2.139597
2	70	2.125260
2	71	2.069510
2	72	2.007238
2	73	1.977323
2	74	1.911706
2	75	1.865951
2	76	1.810978
2	77	1.760874
2	78	1.691161
2	79	1.619992
2	80	1.533724
2	81	1.467342
2	82	1.375670
2	83	1.271306
2	84	1.167677
2	85	1.066232
2	86	0.950557
2	87	0.865140
2	88	0.800493
2	89	0.757026
2	90	0.694967
2	91	0.658771
2	92	0.596007
2	93	0.602345
2	94	0.593682
2	95	0.604851
2	96	0.616448
2	97	0.606325
2	98	0.580477
2	99	0.569135
2	100	0.555499
2	101	0.517761
2	102	0.532603
2	103	0.502621
2	104	0.479564
2	105	0.488449
2	106	0.439450
2	107	0.434050
2	108	0.462155
2	109	0.457963
2	110	0.472832
2	111	0.456061
2	112	0.457805
2	113	0.456351
2	114	0.462309
2	115	0.465994
2	116	0.510731
2	117	0.541693
2	118	0.523483
2	119	0.442581
2	120	0.455321
2	121	0.435469
2	122	0.407327
2	123	0.403733
2	124	0.389536
2	125	0.380896
2	126	0.339359
2	127	0.269347
2	128	0.259205
2	129	0.222063
2	130	0.224065
2	131	0.268809
2	132	0.254945
2	133	0.254949
2	134	0.290903
2	135	0.327754
2	136	0.334407
2	137	0.343566
2	138	0.378783
2	139	0.392844
2	140	0.381213
2	141	0.391221
2	142	0.384475
2	143	0.368837
2	144	0.373975
2	145	0.377040
2	146	0.410225
2	147	0.424442
2	148	0.453713
2	149	0.433431
2	150	0.445562
2	151	0.459015
2	152	0.450159
2	153	0.404551
2	154	0.406431
2	155	0.379096
2	156	0.368588
2	157	0.353333
2	158	0.364392
2	159	0.356166
2	160	0.371048
2	161	0.356451
2	162	0.375483
2	163	0.387665
2	164	0.394682
2	165	0.411055
2	166	0.423034
2	167	0.369857
2	168	0.358628
2	169	0.337956
2	170	0.322819
2	171	0.329021
2	172	0.349744
2	173	0.382663
2	174	0.380193
2	175	0.417937
2	176	0.451306
2	177	0.433308
2	178	0.419575
2	179	0.419277
2	180	0.422191
2	181	0.412670
2	182	0.412180
2	183	0.422828
2	184	0.425148
2	185	0.416638
2	186	0.431652
2	187	0.429563
2	188	0.420748
2	189	0.429690
2	190	0.428472
2	191	0.426612
2	192	0.416488
2	193	0.397678
2	194	0.366828
2	195	0.365568
2	196	0.334617
2	197	0.311660
2	198	0.274650
2	199	0.235416
2	200	0.190098
2	201	0.180409
2	202	0.174168
2	203	0.159963
2	204	0.152805
2	205	0.156943
