trial	time_sec	distance
1	256	0.213764
1	257	0.193529
1	258	0.194983
1	259	0.155095
1	260	0.149418
1	261	0.122063
1	262	0.124854
1	263	0.106948
1	264	0.138354
1	265	0.149366
1	266	0.167013
1	267	0.193165
1	268	0.208403
1	269	0.223789
1	270	0.221982
1	271	0.261784
1	272	0.302265
1	273	0.299615
1	274	0.307394
1	275	0.298265
1	276	0.302717
1	277	0.285217
1	278	0.266952
1	279	0.282802
1	280	0.309205
1	281	0.319062
1	282	0.327819
1	283	0.302739
1	284	0.298996
1	285	0.295943
1	286	0.305957
1	287	0.289788
1	288	0.316123
1	289	0.266039
1	290	0.239946
1	291	0.225006
1	292	0.217607
1	293	0.232649
1	294	0.261717
1	295	0.253951
1	296	0.246704
1	297	0.197152
1	298	0.188101
1	299	0.184103
2	0	5.138499
2	1	5.124519
2	2	5.102456
2	3	5.007060
2	4	4.889096
2	5	4.671115
2	6	4.496341
2	7	4.347113
2	8	4.204862
2	9	4.098107
2	10	4.046271
2	11	4.031346
2	12	4.024439
2	13	3.991699
2	14	3.924383
2	15	3.891007
2	16	3.856341
2	17	3.814961
2	18	3.802608
2	19	3.779474
2	20	3.771427
2	21	3.740863
2	22	3.711016
2	23	3.685872
2	24	3.656933
2	25	3.622557
2	26	3.579600
2	27	3.558820
2	28	3.552214
2	29	3.547622
2	30	3.534150
2	31	3.507942
2	32	3.527052
2	33	3.475425
2	34	3.486691
2	35	3.446377
2	36	3.467215
2	37	3.450725
2	38	3.427759
2	39	3.418679
2	40	3.397541
2	41	3.355793
2	42	3.319195
2	43	3.315602
2	44	3.285218
2	45	3.275223
2	46	3.271851
2	47	3.228415
2	48	3.177960
2	49	3.140464
2	50	3.109293
2	51	3.090223
2	52	3.056921
2	53	3.043269
2	54	3.041269
2	55	3.016155
2	56	2.985160
2	57	2.971293
2	58	2.976566
2	59	2.915522
2	60	2.885181
2	61	2.896512
2	62	2.882851
2	63	2.859924
2	64	2.860622
2	65	2.847267
2	66	2.865233
2	67	2.815605
2	68	2.820506
2	69	2.769421
2	70	2.777056
2	71	2.748018
2	72	2.718354
2	73	2.686462
2	74	2.639513
2	75	2.556537
2	76	2.545231
2	77	2.504250
2	78	2.456520
2	79	2.418451
2	80	2.361423
2	81	2.328989
2	82	2.269994
2	83	2.197383
2	84	2.152138
2	85	2.124846
2	86	2.092645
2	87	2.020945
2	88	1.948046
2	89	1.874546
2	90	1.796829
2	91	1.730216
2	92	1.686350
2	93	1.617015
2	94	1.559610
2	95	1.456460
2	96	1.336493
2	97	1.231900
2	98	1.169779
2	99	1.094944
2	100	1.000612
2	101	0.934813
2	102	0.858211
2	103	0.795509
2	104	0.757288
2	105	0.707125
2	106	0.679001
2	107	0.652558
2	108	0.635461
2	109	0.616654
2	110	0.599775
2	111	0.552256
2	112	0.539875
2	113	0.504608
2	114	0.508279
2	115	0.458741
2	116	0.418700
2	117	0.389454
2	118	0.355218
2	119	0.337925
2	120	0.343739
2	121	0.350029
2	122	0.336247
2	123	0.323085
2	124	0.317904
2	125	0.299918
2	126	0.288073
2	127	0.251596
2	128	0.212180
2	129	0.157246
2	130	0.141593
2	131	0.112751
2	132	0.046316
2	133	0.050670
2	134	0.062673
2	135	0.087004
2	136	0.100533
2	137	0.109566
2	138	0.114218
2	139	0.100026
2	140	0.086760
2	141	0.081658
2	142	0.040572
2	143	0.064313
2	144	0.088657
2	145	0.126230
2	146	0.177219
2	147	0.230444
2	148	0.205969
2	149	0.200615
2	150	0.220984
2	151	0.248705
2	152	0.246870
2	153	0.256293
2	154	0.251397
2	155	0.278844
2	156	0.328198
2	157	0.368408
2	158	0.394709
2	159	0.409781
2	160	0.439765
2	161	0.429367
2	162	0.468058
2	163	0.528055
2	164	0.544007
2	165	0.598397
2	166	0.594664
2	167	0.604838
2	168	0.603689
2	169	0.575802
2	170	0.536928
2	171	0.513115
2	172	0.484722
2	173	0.402821
2	174	0.371830
2	175	0.309793
2	176	0.215170
2	177	0.213466
2	178	0.184473
2	179	0.172521
2	180	0.127301
2	181	0.101710
2	182	0.104504
2	183	0.091722
2	184	0.096608
2	185	0.132691
2	186	0.172655
2	187	0.186534
2	188	0.203026
2	189	0.231023
2	190	0.257430
2	191	0.276462
2	192	0.295277
2	193	0.321924
2	194	0.345929
2	195	0.337017
2	196	0.319479
2	197	0.279622
2	198	0.251303
2	199	0.248546
2	200	0.244394
2	201	0.209532
2	202	0.166530
2	203	0.132236
2	204	0.112517
2	205	0.120167
2	206	0.150093
2	207	0.161512
2	208	0.179593
2	209	0.228274
2	210	0.259445
2	211	0.309575
2	212	0.341201
2	213	0.372396
2	214	0.409518
2	215	0.424568
2	216	0.393980
2	217	0.345975
2	218	0.290979
2	219	0.232993
2	220	0.213538
2	221	0.194826
2	222	0.185912
2	223	0.174044
2	224	0.172433
2	225	0.144060
2	226	0.135777
2	227	0.127604
2	228	0.146339
2	229	0.156682
2	230	0.119678
2	231	0.091824
2	232	0.133028
2	233	0.162470
2	234	0.197993
2	235	0.217864
2	236	0.221756
2	237	0.256565
2	238	0.279979
2	239	0.323440
2	240	0.359794
2	241	0.394908
2	242	0.401093
2	243	0.349190
2	244	0.317132
2	245	0.301436
2	246	0.300603
2	247	0.336510
2	248	0.364114
2	249	0.372022
2	250	0.377398
2	251	0.382439
2	252	0.385808
2	253	0.401122
2	254	0.426236
2	255	0.460931
2	256	0.429527
2	257	0.419803
2	258	0.414217
2	259	0.402741
2	260	0.399159
2	261	0.391489
2	262	0.400692
2	263	0.397081
2	264	0.405030
2	265	0.387790
2	266	0.398521
2	267	0.404892
2	268	0.396393
2	269	0.389027
2	270	0.406412
2	271	0.406345
2	272	0.394490
2	273	0.393156
2	274	0.377965
2	275	0.340604
2	276	0.329848
2	277	0.317071
2	278	0.306938
2	279	0.284725
2	280	0.261403
2	281	0.259259
2	282	0.237132
2	283	0.220726
2	284	0.213734
2	285	0.154554
2	286	0.076072
2	287	0.100859
2	288	0.121458
2	289	0.163788
2	290	0.217077
2	291	0.239258
2	292	0.239750
2	293	0.247952
2	294	0.239194
2	295	0.225583
2	296	0.213948
2	297	0.213987
2	298	0.196602
2	299	0.179984
3	0	5.044244
3	1	4.990853
3	2	4.854201
3	3	4.691633
3	4	4.521883
3	5	4.381606
3	6	4.228662
3	7	4.133467
3	8	3.985136
3	9	3.845262
3	10	3.769445
3	11	3.692853
3	12	3.630179
3	13	3.596818
3	14	3.544373
3	15	3.529111
3	16	3.485497
3	17	3.457672
3	18	3.432431
3	19	3.431075
3	20	3.418688
3	21	3.426906
3	22	3.417271
3	23	3.392890
3	24	3.369887
3	25	3.341090
3	26	3.298642
3	27	3.308593
3	28	3.275688
3	29	3.264088
3	30	3.253886
3	31	3.198045
3	32	3.151971
3	33	3.107380
3	34	3.088067
3	35	3.060559
3	36	3.041897
3	37	2.992665
3	38	2.961752
3	39	2.955590
3	40	2.953247
3	41	2.900962
3	42	2.878968
3	43	2.872500
3	44	2.856656
3	45	2.802674
3	46	2.782038
3	47	2.764133
3	48	2.731803
3	49	2.728863
3	50	2.668554
3	51	2.621005
3	52	2.604848
3	53	2.586965
3	54	2.573168
3	55	2.505059
3	56	2.482702
3	57	2.458654
3	58	2.417910
3	59	2.387628
3	60	2.348626
3	61	2.300283
3	62	2.250079
3	63	2.185457
3	64	2.147731
3	65	2.098169
3	66	2.048179
3	67	1.950530
3	68	1.863652
3	69	1.790075
3	70	1.724931
3	71	1.675299
3	72	1.606748
3	73	1.554702
3	74	1.489079
3	75	1.447625
3	76	1.368728
3	77	1.305247
3	78	1.244249
3	79	1.154247
3	80	1.075321
3	81	1.001356
3	82	0.960291
3	83	0.918834
3	84	0.855553
3	85	0.752928
3	86	0.656145
3	87	0.598424
3	88	0.560231
3	89	0.514174
3	90	0.497710
3	91	0.478778
3	92	0.444517
3	93	0.398758
3	94	0.381444
3	95	0.356053
3	96	0.348373
3	97	0.325240
3	98	0.313823
3	99	0.300334
3	100	0.257992
3	101	0.252812
3	102	0.244630
3	103	0.216421
3	104	0.241529
3	105	0.240678
3	106	0.181661
3	107	0.177186
3	108	0.203778
3	109	0.183198
3	110	0.119173
3	111	0.148150
3	112	0.185499
3	113	0.195895
3	114	0.239065
3	115	0.274836
3	116	0.320785
3	117	0.351451
3	118	0.374523
3	119	0.430846
3	120	0.442710
3	121	0.476422
3	122	0.511201
3	123	0.502145
3	124	0.538514
3	125	0.536261
3	126	0.525564
3	127	0.518415
3	128	0.492910
3	129	0.453585
3	130	0.436090
3	131	0.409594
3	132	0.411217
3	133	0.395829
3	134	0.423215
3	135	0.402070
3	136	0.409886
3	137	0.403204
3	138	0.394485
3	139	0.405482
3	140	0.373884
3	141	0.392197
3	142	0.393161
3	143	0.375863
3	144	0.369194
3	145	0.393692
3	146	0.389164
3	147	0.365872
3	148	0.324221
3	149	0.310630
3	150	0.287273
3	151	0.228873
3	152	0.209421
3	153	0.168102
3	154	0.156706
3	155	0.143178
3	156	0.069568
3	157	0.022001
3	158	0.092029
3	159	0.148588
3	160	0.208060
3	161	0.277390
3	162	0.345733
3	163	0.411960
3	164	0.448600
3	165	0.509042
3	166	0.554988
3	167	0.575667
3	168	0.653685
3	169	0.715722
3	170	0.761190
3	171	0.781249
3	172	0.777693
3	173	0.799893
3	174	0.768647
3	175	0.715229
3	176	0.686264
3	177	0.637165
3	178	0.609743
3	179	0.582801
3	180	0.529404
3	181	0.454181
3	182	0.370314
3	183	0.310284
3	184	0.255570
3	185	0.187393
3	186	0.161217
3	187	0.137037
3	188	0.146369
3	189	0.146099
3	190	0.159625
3	191	0.177314
3	192	0.175201
3	193	0.170113
3	194	0.127922
3	195	0.114686
3	196	0.130755
3	197	0.122896
3	198	0.141688
3	199	0.158665
3	200	0.151890
3	201	0.152066
3	202	0.135905
3	203	0.133900
3	204	0.151373
3	205	0.151274
3	206	0.182239
3	207	0.197689
3	208	0.201198
3	209	0.195152
3	210	0.175979
3	211	0.159713
3	212	0.155904
3	213	0.154413
3	214	0.165533
3	215	0.138214
3	216	0.117629
3	217	0.125314
3	218	0.132050
3	219	0.126612
3	220	0.127520
3	221	0.130324
3	222	0.142495
3	223	0.141326
3	224	0.135022
3	225	0.119145
3	226	0.099002
3	227	0.073091
3	228	0.067004
3	229	0.089495
3	230	0.132065
3	231	0.169775
3	232	0.210708
3	233	0.278256
3	234	0.303261
3	235	0.319471
3	236	0.362230
3	237	0.351043
3	238	0.346050
3	239	0.388309
3	240	0.346705
3	241	0.303321
3	242	0.248597
3	243	0.206850
3	244	0.203344
3	245	0.200901
3	246	0.192918
3	247	0.144747
3	248	0.143831
3	249	0.110869
3	250	0.119171
3	251	0.176174
3	252	0.250537
3	253	0.269496
3	254	0.270357
3	255	0.264234
3	256	0.297271
3	257	0.266691
3	258	0.281497
3	259	0.273464
3	260	0.274944
3	261	0.293154
3	262	0.310759
3	263	0.335679
3	264	0.349779
3	265	0.371893
3	266	0.378868
3	267	0.399564
3	268	0.418751
3	269	0.436413
3	270	0.454036
3	271	0.464837
3	272	0.485397
3	273	0.487163
3	274	0.493991
3	275	0.490865
3	276	0.474213
3	277	0.445071
3	278	0.405332
3	279	0.355617
3	280	0.270249
3	281	0.185358
3	282	0.109489
3	283	0.054536
3	284	0.065365
3	285	0.088521
3	286	0.132723
3	287	0.187773
3	288	0.233216
3	289	0.265233
3	290	0.265769
3	291	0.270955
3	292	0.282905
3	293	0.290977
3	294	0.311594
3	295	0.316681
3	296	0.315157
3	297	0.357062
3	298	0.393260
3	299	0.435517
