trial	time_sec	distance
1	0	2.933508
1	1	2.966767
1	2	2.954237
1	3	2.928596
1	4	2.929483
1	5	2.893422
1	6	2.863736
1	7	2.819667
1	8	2.777572
1	9	2.752762
1	10	2.720391
1	11	2.666582
1	12	2.639115
1	13	2.573392
1	14	2.510710
1	15	2.436908
1	16	2.393214
1	17	2.316077
1	18	2.235308
1	19	2.162909
1	20	2.063401
1	21	1.984386
1	22	1.904366
1	23	1.818190
1	24	1.755241
1	25	1.690652
1	26	1.630594
1	27	1.563284
1	28	1.504029
1	29	1.456257
1	30	1.416540
1	31	1.369579
1	32	1.290100
1	33	1.221957
1	34	1.171897
1	35	1.074104
1	36	1.001591
1	37	0.931637
1	38	0.838453
1	39	0.718593
1	40	0.645585
1	41	0.569178
1	42	0.489599
1	43	0.372826
1	44	0.316350
1	45	0.240228
1	46	0.146724
1	47	0.066862
1	48	0.046836
1	49	0.060713
1	50	0.092420
1	51	0.089596
1	52	0.099818
1	53	0.093860
1	54	0.075789
1	55	0.056960
1	56	0.038117
1	57	0.038464
1	58	0.027931
1	59	0.045837
1	60	0.054024
1	61	0.053765
1	62	0.079140
1	63	0.097458
1	64	0.123898
1	65	0.118712
1	66	0.106907
1	67	0.131821
1	68	0.133790
1	69	0.115280
1	70	0.106024
1	71	0.081560
1	72	0.025056
1	73	0.018762
1	74	0.029552
1	75	0.056051
1	76	0.091292
1	77	0.132260
1	78	0.140112
1	79	0.138705
1	80	0.144696
1	81	0.138213
1	82	0.115331
1	83	0.110036
1	84	0.074014
1	85	0.050257
1	86	0.052028
1	87	0.070813
1	88	0.064209
1	89	0.052228
1	90	0.050130
1	91	0.067124
1	92	0.083826
1	93	0.090038
1	94	0.094919
1	95	0.103599
1	96	0.121170
1	97	0.130054
1	98	0.120753
1	99	0.097136
1	100	0.096381
1	101	0.088608
1	102	0.068114
1	103	0.072742
1	104	0.069566
1	105	0.082897
1	106	0.118697
1	107	0.120427
1	108	0.128661
1	109	0.164892
1	110	0.180603
1	111	0.140993
1	112	0.135322
1	113	0.106432
1	114	0.102568
1	115	0.071056
1	116	0.097428
1	117	0.103719
1	118	0.122614
1	119	0.137546
1	120	0.155008
1	121	0.147530
1	122	0.151378
1	123	0.186024
1	124	0.177276
1	125	0.161913
1	126	0.132665
1	127	0.129678
1	128	0.108652
1	129	0.112293
1	130	0.115100
1	131	0.125034
1	132	0.136346
1	133	0.150383
1	134	0.129437
1	135	0.125458
1	136	0.149173
1	137	0.146171
1	138	0.137274
1	139	0.105367
1	140	0.077942
1	141	0.064850
1	142	0.051149
1	143	0.075332
1	144	0.092329
1	145	0.125146
1	146	0.112116
1	147	0.071446
1	148	0.052231
1	149	0.059932
1	150	0.043482
1	151	0.033644
1	152	0.032904
1	153	0.024309
1	154	0.045838
1	155	0.050930
1	156	0.059020
1	157	0.046012
1	158	0.061872
1	159	0.063411
1	160	0.066461
1	161	0.077363
1	162	0.088132
1	163	0.097796
1	164	0.101152
1	165	0.101649
1	166	0.092652
1	167	0.085313
1	168	0.051824
1	169	0.031689
1	170	0.049315
1	171	0.056411
1	172	0.054006
1	173	0.041562
1	174	0.041991
1	175	0.028871
1	176	0.020141
1	177	0.029298
1	178	0.023718
1	179	0.028015
1	180	0.025983
1	181	0.035130
1	182	0.039085
1	183	0.059754
1	184	0.053596
1	185	0.067857
1	186	0.073881
1	187	0.075196
1	188	0.076091
1	189	0.064563
1	190	0.047152
1	191	0.038858
1	192	0.040394
1	193	0.055308
1	194	0.030621
1	195	0.023970
1	196	0.025862
1	197	0.009738
1	198	0.029594
1	199	0.033806
2	0	2.927237
2	1	2.885861
2	2	2.863784
2	3	2.865993
2	4	2.847918
2	5	2.853124
2	6	2.886573
2	7	2.933335
2	8	2.943419
2	9	2.935714
2	10	2.938287
2	11	2.922875
2	12	2.921601
2	13	2.910497
2	14	2.875271
2	15	2.794251
2	16	2.712932
2	17	2.566281
2	18	2.399687
2	19	2.292666
2	20	2.157025
2	21	2.065236
2	22	1.987001
2	23	1.927908
2	24	1.874387
2	25	1.820322
2	26	1.762592
2	27	1.724891
2	28	1.633464
2	29	1.592278
2	30	1.503366
2	31	1.439782
2	32	1.356254
2	33	1.272373
2	34	1.209481
2	35	1.158399
2	36	1.103224
2	37	1.006969
2	38	0.925464
2	39	0.842316
2	40	0.773143
2	41	0.684891
2	42	0.601601
2	43	0.487321
2	44	0.393825
2	45	0.349229
2	46	0.217626
2	47	0.141115
2	48	0.117671
2	49	0.044656
2	50	0.048632
2	51	0.039040
2	52	0.021423
2	53	0.040893
2	54	0.046227
2	55	0.059006
2	56	0.087060
2	57	0.068216
2	58	0.093559
2	59	0.106919
2	60	0.088756
2	61	0.040751
2	62	0.048647
2	63	0.078236
2	64	0.093580
2	65	0.096222
2	66	0.089259
2	67	0.066199
2	68	0.083733
2	69	0.104213
2	70	0.099606
2	71	0.108937
2	72	0.100504
2	73	0.099280
2	74	0.081890
2	75	0.087355
2	76	0.100299
2	77	0.097393
2	78	0.078180
2	79	0.072522
2	80	0.065667
2	81	0.070580
2	82	0.046661
2	83	0.036314
2	84	0.041085
2	85	0.041553
2	86	0.075928
2	87	0.089397
2	88	0.061157
2	89	0.044362
2	90	0.034217
2	91	0.051063
2	92	0.061629
2	93	0.054290
2	94	0.045934
2	95	0.051136
2	96	0.051212
2	97	0.064853
2	98	0.058375
2	99	0.059593
2	100	0.071510
2	101	0.070448
2	102	0.086492
2	103	0.077464
2	104	0.075041
2	105	0.051581
2	106	0.057728
2	107	0.035106
2	108	0.052557
2	109	0.077862
2	110	0.064406
2	111	0.058799
2	112	0.053378
2	113	0.052019
2	114	0.042738
2	115	0.036401
2	116	0.017989
2	117	0.017068
2	118	0.033316
2	119	0.024276
2	120	0.046101
2	121	0.051451
2	122	0.067448
2	123	0.066271
2	124	0.060571
2	125	0.042647
2	126	0.032924
2	127	0.046743
2	128	0.056472
2	129	0.070468
2	130	0.069714
2	131	0.059949
2	132	0.061814
2	133	0.047949
2	134	0.050250
2	135	0.068412
2	136	0.054260
2	137	0.035908
2	138	0.039265
2	139	0.043270
2	140	0.059527
2	141	0.066652
2	142	0.057614
2	143	0.038734
2	144	0.040642
2	145	0.045338
2	146	0.049185
2	147	0.083848
2	148	0.084502
2	149	0.071102
2	150	0.054546
2	151	0.058267
2	152	0.052507
2	153	0.046887
2	154	0.037921
2	155	0.027502
2	156	0.034122
2	157	0.040959
2	158	0.037721
2	159	0.040810
2	160	0.026699
2	161	0.019829
2	162	0.023610
2	163	0.032273
2	164	0.027990
2	165	0.018127
2	166	0.019691
2	167	0.026563
2	168	0.027673
2	169	0.024056
2	170	0.024702
2	171	0.030893
2	172	0.039753
2	173	0.061279
2	174	0.048546
2	175	0.051147
2	176	0.034104
2	177	0.033654
2	178	0.021245
2	179	0.018964
2	180	0.020585
2	181	0.028456
2	182	0.027954
2	183	0.028729
2	184	0.023045
2	185	0.019302
2	186	0.028569
2	187	0.028621
2	188	0.032666
2	189	0.033109
2	190	0.017042
2	191	0.021504
2	192	0.017705
2	193	0.027584
