trial	time_sec	distance
1	0	5.091765
1	1	5.019806
1	2	4.921023
1	3	4.761178
1	4	4.611761
1	5	4.519317
1	6	4.385497
1	7	4.202134
1	8	4.076463
1	9	3.930566
1	10	3.865934
1	11	3.795491
1	12	3.726677
1	13	3.668217
1	14	3.619317
1	15	3.567606
1	16	3.509471
1	17	3.494660
1	18	3.404531
1	19	3.356369
1	20	3.332321
1	21	3.362206
1	22	3.351315
1	23	3.304863
1	24	3.289475
1	25	3.253392
1	26	3.216262
1	27	3.169377
1	28	3.165718
1	29	3.117620
1	30	3.110327
1	31	3.100005
1	32	3.075253
1	33	3.065043
1	34	3.058231
1	35	2.990715
1	36	2.920173
1	37	2.893019
1	38	2.832742
1	39	2.816942
1	40	2.784404
1	41	2.788705
1	42	2.819436
1	43	2.845762
1	44	2.866652
1	45	2.858873
1	46	2.847590
1	47	2.874118
1	48	2.895488
1	49	2.877150
1	50	2.852514
1	51	2.818183
1	52	2.761096
1	53	2.704691
1	54	2.637763
1	55	2.617277
1	56	2.597311
1	57	2.597145
1	58	2.575554
1	59	2.550744
1	60	2.481127
1	61	2.471815
1	62	2.424761
1	63	2.387072
1	64	2.334013
1	65	2.286116
1	66	2.238674
1	67	2.185262
1	68	2.102410
1	69	2.042237
1	70	1.991598
1	71	1.919109
1	72	1.861008
1	73	1.834343
1	74	1.771222
1	75	1.756881
1	76	1.742540
1	77	1.724404
1	78	1.668971
1	79	1.594411
1	80	1.532446
1	81	1.419470
1	82	1.341160
1	83	1.234254
1	84	1.156053
1	85	1.065168
1	86	0.985362
1	87	0.901175
1	88	0.797164
1	89	0.745881
1	90	0.634887
1	91	0.576048
1	92	0.476073
1	93	0.418101
1	94	0.384636
1	95	0.287032
1	96	0.240026
1	97	0.198386
1	98	0.166362
1	99	0.115650
1	100	0.121534
1	101	0.175605
1	102	0.215685
1	103	0.252454
1	104	0.294786
1	105	0.326844
1	106	0.349835
1	107	0.355039
1	108	0.342413
1	109	0.327492
1	110	0.304549
1	111	0.266705
1	112	0.230106
1	113	0.211006
1	114	0.211200
1	115	0.183800
1	116	0.157393
1	117	0.090412
1	118	0.076274
1	119	0.049463
1	120	0.055548
1	121	0.131171
1	122	0.186537
1	123	0.226455
1	124	0.256236
1	125	0.299676
1	126	0.318789
1	127	0.339680
1	128	0.333906
1	129	0.336766
1	130	0.339944
1	131	0.326502
1	132	0.290638
1	133	0.249023
1	134	0.215816
1	135	0.222581
1	136	0.200780
1	137	0.173884
1	138	0.131674
1	139	0.099128
1	140	0.079839
1	141	0.114161
1	142	0.170220
1	143	0.242033
1	144	0.304119
1	145	0.356363
1	146	0.411569
1	147	0.475544
1	148	0.534930
1	149	0.615840
1	150	0.638887
1	151	0.647732
1	152	0.595613
1	153	0.551345
1	154	0.509362
1	155	0.426069
1	156	0.402716
1	157	0.372463
1	158	0.307849
1	159	0.301103
1	160	0.324172
1	161	0.313224
1	162	0.279424
1	163	0.284442
1	164	0.243440
1	165	0.228339
1	166	0.196487
1	167	0.190002
1	168	0.171607
1	169	0.162698
1	170	0.168548
1	171	0.185160
1	172	0.161893
1	173	0.157461
1	174	0.149650
1	175	0.143502
1	176	0.125855
1	177	0.088281
1	178	0.075782
1	179	0.047374
1	180	0.023282
1	181	0.042041
1	182	0.039945
1	183	0.077646
1	184	0.092933
1	185	0.131862
1	186	0.164252
1	187	0.190438
1	188	0.209075
1	189	0.232315
1	190	0.245110
1	191	0.227302
1	192	0.238772
1	193	0.241037
1	194	0.251504
1	195	0.224003
1	196	0.195679
1	197	0.148833
1	198	0.159833
1	199	0.153716
1	200	0.142468
1	201	0.132616
1	202	0.153768
1	203	0.197873
1	204	0.187734
1	205	0.217746
1	206	0.277094
1	207	0.331134
1	208	0.311957
1	209	0.341955
1	210	0.376792
1	211	0.401595
1	212	0.461135
1	213	0.515912
1	214	0.542977
1	215	0.573652
1	216	0.592856
1	217	0.589267
1	218	0.612666
1	219	0.587500
1	220	0.549273
1	221	0.541063
1	222	0.504370
1	223	0.480493
1	224	0.482890
1	225	0.476717
1	226	0.462882
1	227	0.434133
1	228	0.417395
1	229	0.384425
1	230	0.391711
1	231	0.418430
1	232	0.390892
1	233	0.369511
1	234	0.342491
1	235	0.324668
1	236	0.288459
1	237	0.256014
1	238	0.229686
1	239	0.221633
1	240	0.196658
1	241	0.160642
1	242	0.143006
1	243	0.112040
1	244	0.093507
1	245	0.076933
1	246	0.066661
1	247	0.074134
1	248	0.095905
1	249	0.125804
1	250	0.160419
1	251	0.181779
1	252	0.199811
1	253	0.234020
1	254	0.247745
1	255	0.269719
1	256	0.259288
1	257	0.257696
1	258	0.265480
1	259	0.261893
1	260	0.220630
1	261	0.205035
1	262	0.180608
1	263	0.195354
1	264	0.161602
1	265	0.119164
1	266	0.099161
1	267	0.109548
1	268	0.099807
1	269	0.144585
1	270	0.200543
1	271	0.252692
1	272	0.328090
1	273	0.434016
1	274	0.510115
1	275	0.566058
1	276	0.585316
1	277	0.577743
1	278	0.537366
1	279	0.536399
1	280	0.498531
1	281	0.473586
1	282	0.470784
1	283	0.464392
1	284	0.449348
1	285	0.445371
1	286	0.459908
1	287	0.447555
1	288	0.433083
1	289	0.405788
1	290	0.393687
1	291	0.397561
1	292	0.396048
1	293	0.356796
1	294	0.368283
1	295	0.375726
1	296	0.380698
1	297	0.368311
1	298	0.370474
1	299	0.346328
2	0	5.122312
2	1	5.068779
2	2	5.011990
2	3	4.865987
2	4	4.667997
2	5	4.497772
2	6	4.343895
2	7	4.229276
2	8	4.089735
2	9	3.986940
2	10	3.917531
2	11	3.837099
2	12	3.771123
2	13	3.729613
2	14	3.704300
2	15	3.691009
2	16	3.665561
2	17	3.631137
2	18	3.601026
2	19	3.561330
2	20	3.515068
2	21	3.481516
2	22	3.455814
2	23	3.411225
2	24	3.401751
2	25	3.363997
2	26	3.353622
2	27	3.343614
2	28	3.293982
2	29	3.230824
2	30	3.207602
2	31	3.191306
2	32	3.118816
2	33	3.072025
2	34	3.049187
2	35	2.998744
2	36	2.955868
2	37	2.930449
2	38	2.875329
2	39	2.887982
2	40	2.850724
2	41	2.840800
2	42	2.817325
2	43	2.767468
2	44	2.745432
2	45	2.707916
2	46	2.659166
2	47	2.609571
2	48	2.599608
2	49	2.589391
2	50	2.541718
2	51	2.463834
2	52	2.399230
2	53	2.331831
2	54	2.272004
2	55	2.221194
2	56	2.151321
2	57	2.091338
2	58	2.072801
2	59	2.048558
2	60	2.031975
2	61	2.015960
2	62	1.991696
2	63	1.929389
2	64	1.869289
2	65	1.856606
2	66	1.856478
2	67	1.811081
2	68	1.790701
2	69	1.725605
2	70	1.699712
2	71	1.680533
2	72	1.654449
2	73	1.586626
2	74	1.542729
2	75	1.484264
2	76	1.441564
2	77	1.373437
2	78	1.285797
2	79	1.198061
2	80	1.102026
2	81	0.997878
2	82	0.905022
2	83	0.822031
2	84	0.723758
2	85	0.608256
2	86	0.521190
2	87	0.417997
2	88	0.393675
2	89	0.328824
2	90	0.343646
2	91	0.313883
2	92	0.292296
2	93	0.291148
2	94	0.288726
2	95	0.303132
2	96	0.294777
2	97	0.267982
2	98	0.247927
2	99	0.224912
2	100	0.166769
2	101	0.121650
2	102	0.116924
2	103	0.110521
2	104	0.103252
2	105	0.105249
2	106	0.111941
2	107	0.138367
2	108	0.163727
2	109	0.188834
2	110	0.201171
2	111	0.209990
2	112	0.204712
2	113	0.201739
2	114	0.216819
2	115	0.220087
2	116	0.276956
2	117	0.280752
2	118	0.262375
2	119	0.273016
2	120	0.286232
2	121	0.296881
2	122	0.302457
2	123	0.314732
2	124	0.284834
2	125	0.250950
2	126	0.257104
2	127	0.232556
2	128	0.225505
2	129	0.217366
2	130	0.234513
2	131	0.213021
2	132	0.216432
2	133	0.225907
2	134	0.257533
2	135	0.303734
2	136	0.359791
2	137	0.370411
2	138	0.398363
2	139	0.406383
2	140	0.413359
2	141	0.391234
2	142	0.357226
2	143	0.356613
2	144	0.295792
2	145	0.297792
2	146	0.292526
2	147	0.251726
2	148	0.208918
2	149	0.209840
2	150	0.205606
2	151	0.198411
2	152	0.161427
2	153	0.150913
2	154	0.148464
2	155	0.122646
2	156	0.126384
2	157	0.095541
2	158	0.083989
2	159	0.094219
2	160	0.041785
2	161	0.083577
2	162	0.104822
2	163	0.130782
2	164	0.109300
2	165	0.154902
2	166	0.167617
2	167	0.182815
2	168	0.222585
2	169	0.241617
2	170	0.279783
2	171	0.317015
2	172	0.330040
2	173	0.368212
2	174	0.375773
2	175	0.398326
2	176	0.427250
2	177	0.388995
2	178	0.406510
2	179	0.386505
2	180	0.386541
2	181	0.359912
2	182	0.363550
2	183	0.338641
2	184	0.361035
2	185	0.321788
2	186	0.277013
2	187	0.304387
2	188	0.255891
2	189	0.257720
2	190	0.259850
2	191	0.252678
2	192	0.247625
2	193	0.237738
2	194	0.241675
2	195	0.230380
2	196	0.193542
2	197	0.174252
2	198	0.167433
2	199	0.175485
2	200	0.231996
2	201	0.282624
2	202	0.299340
2	203	0.324134
2	204	0.314664
2	205	0.292396
2	206	0.223282
2	207	0.204803
2	208	0.186463
2	209	0.171403
2	210	0.176210
2	211	0.151432
2	212	0.110329
2	213	0.071357
2	214	0.051833
2	215	0.050033
2	216	0.037494
2	217	0.030606
2	218	0.068525
2	219	0.119740
2	220	0.151582
2	221	0.199368
2	222	0.258836
2	223	0.321913
2	224	0.371273
2	225	0.399328
2	226	0.413562
2	227	0.381873
2	228	0.399807
2	229	0.405375
2	230	0.387443
2	231	0.389943
2	232	0.397327
2	233	0.406019
2	234	0.367790
2	235	0.376371
2	236	0.350775
2	237	0.339463
2	238	0.357231
2	239	0.348682
2	240	0.376761
2	241	0.341277
2	242	0.344878
2	243	0.317799
2	244	0.369643
2	245	0.372321
2	246	0.412376
2	247	0.395835
2	248	0.410012
2	249	0.429972
2	250	0.433880
2	251	0.414831
2	252	0.385863
2	253	0.364405
2	254	0.381273
2	255	0.362874
2	256	0.354171
2	257	0.364468
2	258	0.353281
2	259	0.318081
2	260	0.336094
2	261	0.298659
2	262	0.271034
2	263	0.274561
2	264	0.250200
2	265	0.206058
2	266	0.183652
2	267	0.163802
2	268	0.137476
2	269	0.104937
2	270	0.062291
2	271	0.053813
2	272	0.058608
2	273	0.061420
2	274	0.072836
2	275	0.097003
2	276	0.105846
2	277	0.155632
2	278	0.169334
2	279	0.186839
2	280	0.200890
2	281	0.241372
2	282	0.290940
2	283	0.337138
2	284	0.380573
2	285	0.448848
2	286	0.525369
2	287	0.555172
2	288	0.547359
2	289	0.558281
2	290	0.505576
2	291	0.504103
2	292	0.461847
2	293	0.424730
2	294	0.395164
2	295	0.382827
2	296	0.366693
2	297	0.348084
2	298	0.335130
2	299	0.309812
3	0	5.159698
3	1	5.082352
3	2	4.879018
3	3	4.718766
3	4	4.569711
3	5	4.434065
3	6	4.343838
3	7	4.189115
3	8	4.054203
3	9	3.958695
3	10	3.888004
3	11	3.809153
3	12	3.731325
3	13	3.673003
3	14	3.667135
3	15	3.603370
3	16	3.598659
3	17	3.585569
3	18	3.516306
3	19	3.494358
3	20	3.485445
3	21	3.450855
3	22	3.423696
3	23	3.415193
3	24	3.388488
3	25	3.371993
3	26	3.324277
3	27	3.288060
3	28	3.273809
3	29	3.240270
3	30	3.235582
3	31	3.212061
3	32	3.158155
3	33	3.127868
3	34	3.106034
3	35	3.122169
3	36	3.113825
3	37	3.101711
3	38	3.057843
3	39	3.010363
3	40	2.956156
3	41	2.941342
3	42	2.930153
3	43	2.913786
3	44	2.879210
3	45	2.856066
3	46	2.827370
3	47	2.836300
3	48	2.828737
3	49	2.835861
3	50	2.778642
3	51	2.759356
3	52	2.748080
3	53	2.719514
3	54	2.706556
3	55	2.681371
3	56	2.661200
3	57	2.653339
3	58	2.619957
3	59	2.571507
3	60	2.529643
3	61	2.518212
3	62	2.512372
3	63	2.509508
3	64	2.507392
3	65	2.503839
3	66	2.475820
3	67	2.452374
3	68	2.432989
3	69	2.407342
3	70	2.386472
3	71	2.374885
3	72	2.369874
3	73	2.370064
3	74	2.377900
3	75	2.387480
3	76	2.393872
3	77	2.386347
3	78	2.396240
3	79	2.418773
3	80	2.403522
3	81	2.393705
3	82	2.396868
3	83	2.390118
3	84	2.345858
3	85	2.289317
3	86	2.228585
3	87	2.155196
3	88	2.091731
3	89	2.016602
3	90	1.960186
3	91	1.905697
3	92	1.839372
3	93	1.742489
3	94	1.659445
3	95	1.585394
3	96	1.487859
3	97	1.437581
3	98	1.410822
3	99	1.356405
3	100	1.275786
3	101	1.204959
3	102	1.155542
3	103	1.067173
3	104	0.974003
3	105	0.901430
3	106	0.837092
3	107	0.780503
3	108	0.712644
3	109	0.688182
3	110	0.637809
3	111	0.620676
3	112	0.632094
3	113	0.590853
3	114	0.559463
3	115	0.544073
3	116	0.532480
3	117	0.523183
3	118	0.489823
3	119	0.451021
3	120	0.453276
3	121	0.444225
3	122	0.447590
3	123	0.438628
3	124	0.422778
3	125	0.340419
3	126	0.286255
3	127	0.263107
3	128	0.199749
3	129	0.161658
3	130	0.137257
3	131	0.074906
3	132	0.073869
3	133	0.054118
3	134	0.091749
3	135	0.061157
3	136	0.086845
3	137	0.080506
3	138	0.109187
3	139	0.131024
3	140	0.114901
3	141	0.100371
3	142	0.085494
3	143	0.072515
3	144	0.101837
3	145	0.134355
3	146	0.143046
3	147	0.138905
3	148	0.139552
3	149	0.146056
3	150	0.146104
3	151	0.176029
3	152	0.167440
3	153	0.146689
3	154	0.164157
3	155	0.173785
3	156	0.214652
3	157	0.232670
3	158	0.241441
3	159	0.267948
3	160	0.305830
3	161	0.386097
3	162	0.407011
3	163	0.427522
3	164	0.426201
3	165	0.430795
3	166	0.461875
3	167	0.459947
3	168	0.472003
3	169	0.444188
3	170	0.436181
3	171	0.441644
3	172	0.449946
3	173	0.417059
3	174	0.388372
3	175	0.346220
3	176	0.340479
3	177	0.326169
3	178	0.301661
3	179	0.259371
3	180	0.221481
3	181	0.199635
3	182	0.203646
3	183	0.222407
3	184	0.209612
3	185	0.209418
3	186	0.187750
3	187	0.223890
3	188	0.242577
3	189	0.307934
3	190	0.380054
3	191	0.374250
