trial	time_sec	distance
3	50	3.875004
3	51	3.857268
3	52	3.861356
3	53	3.873468
3	54	3.884103
3	55	3.888888
3	56	3.887363
3	57	3.897811
3	58	3.888529
3	59	3.881133
3	60	3.884967
3	61	3.881344
3	62	3.913105
3	63	3.904066
3	64	3.903414
3	65	3.895483
3	66	3.905274
3	67	3.886716
3	68	3.869282
3	69	3.883674
3	70	3.889153
3	71	3.898065
3	72	3.885169
3	73	3.878287
3	74	3.885582
3	75	3.902145
3	76	3.904401
3	77	3.879429
3	78	3.914231
3	79	3.921819
3	80	3.928458
3	81	3.926381
3	82	3.921033
3	83	3.913755
3	84	3.908997
3	85	3.911819
3	86	3.904041
3	87	3.902303
3	88	3.903843
3	89	3.909047
3	90	3.916141
3	91	3.916916
3	92	3.917608
3	93	3.917962
3	94	3.923169
3	95	3.926400
3	96	3.914110
3	97	3.940034
3	98	3.915246
3	99	3.935521
3	100	3.910703
3	101	3.918107
3	102	3.919639
3	103	3.935763
3	104	3.924794
3	105	3.924666
3	106	3.918746
3	107	3.922934
3	108	3.919423
3	109	3.905750
3	110	3.898630
3	111	3.898687
3	112	3.893937
3	113	3.881445
3	114	3.883437
3	115	3.865748
3	116	3.853003
3	117	3.859287
3	118	3.838817
3	119	3.856130
3	120	3.857636
3	121	3.877481
3	122	3.894371
3	123	3.891628
3	124	3.890506
3	125	3.896864
3	126	3.907540
3	127	3.914152
3	128	3.913355
3	129	3.916573
3	130	3.893744
3	131	3.882890
3	132	3.850845
3	133	3.856807
3	134	3.858924
3	135	3.857206
3	136	3.865920
3	137	3.889656
3	138	3.894309
3	139	3.902487
3	140	3.907802
3	141	3.907207
3	142	3.904908
3	143	3.908856
3	144	3.912563
3	145	3.917890
3	146	3.906252
3	147	3.892151
3	148	3.884795
3	149	3.876104
3	150	3.887930
3	151	3.910283
3	152	3.915687
3	153	3.910120
3	154	3.912632
3	155	3.909301
3	156	3.906595
3	157	3.911518
3	158	3.910371
3	159	3.905809
3	160	3.896620
3	161	3.902292
3	162	3.891997
3	163	3.922733
3	164	3.909752
3	165	3.934716
3	166	3.949393
3	167	3.972954
3	168	3.966421
3	169	3.967165
3	170	3.961187
3	171	3.962550
3	172	3.951545
3	173	3.943695
3	174	3.940446
3	175	3.944102
3	176	3.930830
3	177	3.927129
3	178	3.907463
3	179	3.903094
3	180	3.891242
3	181	3.878488
3	182	3.888758
3	183	3.896516
3	184	3.909822
3	185	3.931480
3	186	3.918312
3	187	3.919768
3	188	3.916044
3	189	3.910606
3	190	3.913821
3	191	3.923361
3	192	3.930292
3	193	3.938194
3	194	3.950473
3	195	3.954135
3	196	3.968047
3	197	3.981422
3	198	3.983081
3	199	3.968130
3	200	3.963069
3	201	3.956177
3	202	3.958893
3	203	3.965328
3	204	3.959707
3	205	3.961618
3	206	3.955692
3	207	3.938861
3	208	3.940206
3	209	3.950036
3	210	3.945856
3	211	3.930638
3	212	3.919834
3	213	3.926203
3	214	3.934876
3	215	3.951472
3	216	3.967964
3	217	3.958574
3	218	3.960845
3	219	3.950147
3	220	3.924628
3	221	3.927863
3	222	3.922734
3	223	3.931393
3	224	3.916992
3	225	3.917484
3	226	3.926205
3	227	3.923918
3	228	3.910190
3	229	3.913258
3	230	3.917678
3	231	3.927331
3	232	3.938732
3	233	3.936826
3	234	3.928640
3	235	3.914743
3	236	3.902457
3	237	3.899914
3	238	3.891892
3	239	3.898242
3	240	3.898836
3	241	3.897744
3	242	3.908500
3	243	3.903687
3	244	3.928211
3	245	3.902588
3	246	3.892251
3	247	3.885584
3	248	3.890878
3	249	3.893123
3	250	3.903563
3	251	3.868512
3	252	3.885114
3	253	3.889697
3	254	3.888842
3	255	3.888032
3	256	3.871403
3	257	3.869205
3	258	3.846849
3	259	3.880849
3	260	3.894950
3	261	3.894376
3	262	3.895029
3	263	3.898260
3	264	3.902936
3	265	3.901087
3	266	3.932500
3	267	3.930349
3	268	3.924638
3	269	3.934908
3	270	3.942102
3	271	3.949689
3	272	3.945854
3	273	3.951251
3	274	3.946564
3	275	3.931213
3	276	3.892144
3	277	3.896167
3	278	3.886549
3	279	3.882586
3	280	3.887633
3	281	3.900401
3	282	3.886050
3	283	3.923104
3	284	3.907512
3	285	3.918511
3	286	3.916451
3	287	3.914998
3	288	3.934757
3	289	3.926436
3	290	3.932409
3	291	3.937894
3	292	3.939246
3	293	3.932735
3	294	3.922677
3	295	3.932079
3	296	3.917150
3	297	3.913501
3	298	3.905246
3	299	3.921674
