trial	time_sec	distance
2	79	2.543296
2	80	2.525248
2	81	2.515581
2	82	2.502999
2	83	2.492300
2	84	2.495974
2	85	2.482443
2	86	2.452080
2	87	2.439474
2	88	2.448388
2	89	2.466317
2	90	2.441440
2	91	2.426210
2	92	2.436718
2	93	2.420530
2	94	2.400452
2	95	2.383743
2	96	2.374736
2	97	2.377989
2	98	2.334217
2	99	2.339495
2	100	2.309691
2	101	2.302388
2	102	2.300514
2	103	2.280682
2	104	2.278321
2	105	2.280858
2	106	2.256704
2	107	2.258492
2	108	2.252678
2	109	2.260895
2	110	2.240264
2	111	2.232469
2	112	2.237964
2	113	2.234653
2	114	2.220497
2	115	2.203801
2	116	2.198116
2	117	2.169642
2	118	2.180371
2	119	2.185303
2	120	2.160304
2	121	2.157453
2	122	2.155797
2	123	2.158312
2	124	2.143426
2	125	2.099894
2	126	2.104456
2	127	2.103141
2	128	2.102043
2	129	2.057737
2	130	2.056702
2	131	2.064145
2	132	2.046694
2	133	2.044902
2	134	2.028673
2	135	2.031293
2	136	1.995489
2	137	1.999646
2	138	2.000572
2	139	1.963612
2	140	1.929988
2	141	1.920880
2	142	1.906003
2	143	1.893615
2	144	1.900434
2	145	1.881073
2	146	1.865623
2	147	1.842579
2	148	1.820739
2	149	1.833199
2	150	1.817345
2	151	1.821285
2	152	1.811595
2	153	1.796970
2	154	1.771214
2	155	1.763629
2	156	1.767682
2	157	1.776632
2	158	1.764966
2	159	1.749141
2	160	1.749028
2	161	1.734657
2	162	1.716813
2	163	1.721975
2	164	1.728291
2	165	1.723696
2	166	1.735460
2	167	1.721317
2	168	1.711739
2	169	1.710706
2	170	1.716186
2	171	1.674972
2	172	1.666944
2	173	1.673233
2	174	1.664050
2	175	1.653389
2	176	1.634136
2	177	1.650124
2	178	1.635150
2	179	1.627674
2	180	1.620680
2	181	1.640820
2	182	1.631814
2	183	1.645965
2	184	1.630792
2	185	1.628269
2	186	1.606011
2	187	1.599233
2	188	1.589221
2	189	1.578116
2	190	1.573049
2	191	1.551922
2	192	1.540447
2	193	1.521541
2	194	1.506191
2	195	1.471461
2	196	1.443167
2	197	1.430832
2	198	1.392659
2	199	1.374132
3	0	2.742980
3	1	2.726271
3	2	2.719957
3	3	2.709785
3	4	2.721972
3	5	2.750186
3	6	2.818223
3	7	2.859807
3	8	2.889623
3	9	2.920021
3	10	2.910077
3	11	2.901905
3	12	2.863203
3	13	2.818978
3	14	2.775582
3	15	2.818442
3	16	2.825262
3	17	2.844049
3	18	2.863330
3	19	2.884111
3	20	2.992414
3	21	3.058973
3	22	3.134532
3	23	3.209474
3	24	3.304012
3	25	3.429671
3	26	3.560457
3	27	3.672149
3	28	3.745368
3	29	3.776576
3	30	3.819607
3	31	3.895144
3	32	3.955489
3	33	4.004668
3	34	4.029888
3	35	4.059885
3	36	4.067588
3	37	4.088419
3	38	4.141039
3	39	4.164960
3	40	4.194427
3	41	4.202426
3	42	4.215028
3	43	4.225543
3	44	4.248027
3	45	4.257729
3	46	4.238096
3	47	4.261179
3	48	4.270507
3	49	4.242254
3	50	4.226385
3	51	4.247919
3	52	4.251339
3	53	4.229771
3	54	4.207138
3	55	4.223108
3	56	4.223658
3	57	4.213662
3	58	4.232406
3	59	4.231558
3	60	4.224315
3	61	4.214681
3	62	4.167613
3	63	4.157408
3	64	4.164989
3	65	4.108661
3	66	4.078471
3	67	4.110166
3	68	4.105664
3	69	4.116090
3	70	4.120494
3	71	4.130368
3	72	4.167374
3	73	4.176389
3	74	4.185132
3	75	4.176744
3	76	4.191182
3	77	4.176629
3	78	4.194002
3	79	4.209649
3	80	4.194084
3	81	4.214778
3	82	4.263506
3	83	4.236719
3	84	4.254766
3	85	4.233718
3	86	4.238265
3	87	4.271672
3	88	4.255058
3	89	4.286869
3	90	4.284178
3	91	4.289662
3	92	4.290657
3	93	4.297730
3	94	4.320445
3	95	4.318016
3	96	4.298701
3	97	4.287384
3	98	4.284977
3	99	4.295115
3	100	4.307508
3	101	4.314748
3	102	4.311119
3	103	4.320998
3	104	4.355291
3	105	4.326752
3	106	4.331119
3	107	4.337730
3	108	4.343352
3	109	4.340949
3	110	4.434314
3	111	4.472334
3	112	4.455864
3	113	4.461704
3	114	4.466488
3	115	4.496857
3	116	4.468097
3	117	4.501057
3	118	4.521964
3	119	4.521107
3	120	4.537009
3	121	4.542475
3	122	4.524097
3	123	4.531615
3	124	4.497947
3	125	4.446950
3	126	4.455435
3	127	4.453235
3	128	4.425552
3	129	4.462713
3	130	4.457006
3	131	4.433321
3	132	4.437394
3	133	4.446707
3	134	4.415653
3	135	4.424590
3	136	4.414748
3	137	4.469482
3	138	4.478764
3	139	4.495456
3	140	4.497370
3	141	4.466035
3	142	4.446020
3	143	4.521456
3	144	4.553669
3	145	4.543353
3	146	4.539646
3	147	4.559010
3	148	4.537130
3	149	4.523735
3	150	4.531009
3	151	4.541355
3	152	4.513705
3	153	4.493903
3	154	4.543039
3	155	4.543418
3	156	4.563567
3	157	4.572595
3	158	4.564737
3	159	4.565369
3	160	4.578354
3	161	4.557472
3	162	4.595769
3	163	4.577630
3	164	4.575944
3	165	4.541276
3	166	4.520317
3	167	4.518888
3	168	4.503900
3	169	4.512987
3	170	4.530991
3	171	4.551112
3	172	4.565969
3	173	4.585470
3	174	4.580745
3	175	4.598801
3	176	4.606918
3	177	4.606130
3	178	4.596289
3	179	4.595075
3	180	4.612099
3	181	4.581069
3	182	4.517205
3	183	4.522823
3	184	4.564691
3	185	4.539276
3	186	4.575628
3	187	4.616942
3	188	4.627846
3	189	4.641497
3	190	4.655377
3	191	4.653187
3	192	4.591937
3	193	4.582333
3	194	4.560650
3	195	4.552061
3	196	4.527283
3	197	4.532975
3	198	4.518155
3	199	4.521659
