trial	time_sec	distance
2	9	3.923594
2	10	3.842844
2	11	3.760951
2	12	3.713233
2	13	3.629286
2	14	3.589571
2	15	3.516517
2	16	3.449174
2	17	3.408884
2	18	3.346448
2	19	3.335021
2	20	3.297699
2	21	3.296850
2	22	3.332563
2	23	3.332604
2	24	3.316963
2	25	3.338399
2	26	3.300350
2	27	3.290627
2	28	3.222549
2	29	3.224501
2	30	3.211580
2	31	3.188429
2	32	3.165078
2	33	3.138105
2	34	3.127488
2	35	3.094286
2	36	3.089248
2	37	3.099467
2	38	3.082679
2	39	3.040916
2	40	3.005218
2	41	3.005553
2	42	2.946188
2	43	2.926608
2	44	2.919294
2	45	2.910805
2	46	2.931701
2	47	2.934812
2	48	2.936226
2	49	2.924575
2	50	2.894273
2	51	2.878928
2	52	2.881391
2	53	2.872245
2	54	2.852471
2	55	2.841550
2	56	2.821963
2	57	2.796183
2	58	2.785010
2	59	2.777199
2	60	2.729297
2	61	2.703080
2	62	2.661752
2	63	2.621994
2	64	2.619176
2	65	2.598510
2	66	2.598740
2	67	2.634313
2	68	2.575520
2	69	2.557201
2	70	2.545728
2	71	2.483956
2	72	2.441531
2	73	2.422794
2	74	2.412796
2	75	2.412249
2	76	2.399290
2	77	2.390248
2	78	2.369789
2	79	2.362049
2	80	2.325148
2	81	2.311423
2	82	2.299971
2	83	2.268403
2	84	2.257536
2	85	2.223818
2	86	2.175179
2	87	2.135539
2	88	2.102334
2	89	2.080711
2	90	2.048367
2	91	2.019992
2	92	1.986840
2	93	1.948728
2	94	1.901790
2	95	1.876627
2	96	1.848334
2	97	1.837004
2	98	1.784515
2	99	1.744066
2	100	1.681017
2	101	1.649081
2	102	1.583499
2	103	1.508635
2	104	1.442308
2	105	1.345917
2	106	1.300208
2	107	1.225060
2	108	1.142295
2	109	1.068162
2	110	0.980652
2	111	0.895651
2	112	0.855705
2	113	0.787989
2	114	0.768325
2	115	0.736596
2	116	0.709726
2	117	0.666714
2	118	0.657708
2	119	0.605804
2	120	0.577084
2	121	0.529038
2	122	0.491714
2	123	0.458677
2	124	0.421249
2	125	0.388461
2	126	0.371699
2	127	0.339033
2	128	0.317828
2	129	0.256133
2	130	0.226487
2	131	0.173706
2	132	0.183221
2	133	0.160671
2	134	0.143702
2	135	0.137809
2	136	0.086729
2	137	0.113471
2	138	0.128756
2	139	0.106358
2	140	0.060719
2	141	0.052214
2	142	0.071505
2	143	0.057303
2	144	0.078881
2	145	0.119143
2	146	0.088655
2	147	0.117099
2	148	0.087027
2	149	0.057513
2	150	0.054642
2	151	0.055614
2	152	0.067437
2	153	0.086484
2	154	0.112765
2	155	0.136849
2	156	0.143504
2	157	0.132377
2	158	0.128939
2	159	0.107824
2	160	0.065249
2	161	0.054077
2	162	0.084605
2	163	0.118383
2	164	0.124825
2	165	0.110509
2	166	0.128677
2	167	0.142759
2	168	0.131564
2	169	0.127193
2	170	0.139675
2	171	0.119001
2	172	0.098588
2	173	0.129583
2	174	0.138772
2	175	0.128773
2	176	0.149387
2	177	0.120452
2	178	0.103560
2	179	0.090825
2	180	0.062741
2	181	0.055416
2	182	0.099036
2	183	0.149882
2	184	0.169438
2	185	0.215632
2	186	0.277098
2	187	0.342975
2	188	0.411105
2	189	0.469786
2	190	0.466425
2	191	0.448080
2	192	0.434499
2	193	0.425273
2	194	0.427173
2	195	0.413618
2	196	0.398715
2	197	0.394851
2	198	0.417735
2	199	0.426687
2	200	0.429057
2	201	0.396033
2	202	0.399401
2	203	0.377200
2	204	0.359028
2	205	0.370468
2	206	0.352498
2	207	0.357689
2	208	0.348964
2	209	0.335818
2	210	0.359472
2	211	0.348332
2	212	0.329184
2	213	0.335542
2	214	0.339433
2	215	0.349611
2	216	0.362583
2	217	0.343394
2	218	0.354253
2	219	0.331102
2	220	0.326639
2	221	0.334059
2	222	0.316800
2	223	0.312442
2	224	0.296298
2	225	0.277044
2	226	0.284439
2	227	0.266648
2	228	0.254691
2	229	0.250822
2	230	0.234240
2	231	0.226271
2	232	0.209697
2	233	0.192995
2	234	0.169922
2	235	0.173610
2	236	0.167713
2	237	0.169069
2	238	0.167088
2	239	0.182472
2	240	0.190550
2	241	0.190884
2	242	0.195284
2	243	0.198217
2	244	0.188922
2	245	0.201178
2	246	0.213810
2	247	0.212543
2	248	0.225483
2	249	0.226726
2	250	0.235193
2	251	0.273087
2	252	0.288610
2	253	0.313714
2	254	0.327296
2	255	0.350904
2	256	0.368549
2	257	0.390680
2	258	0.398835
2	259	0.404133
2	260	0.392879
2	261	0.367712
2	262	0.348001
2	263	0.320009
2	264	0.295245
2	265	0.252773
2	266	0.231105
2	267	0.184096
2	268	0.166099
2	269	0.169496
2	270	0.178334
2	271	0.227154
2	272	0.292655
2	273	0.365138
2	274	0.397397
2	275	0.466490
2	276	0.500767
2	277	0.568608
2	278	0.597841
2	279	0.657528
2	280	0.703521
2	281	0.735635
2	282	0.739541
2	283	0.715815
2	284	0.699563
2	285	0.646267
2	286	0.597407
2	287	0.584518
2	288	0.553539
2	289	0.552689
2	290	0.551002
2	291	0.563797
2	292	0.555744
2	293	0.539997
2	294	0.546367
2	295	0.514710
2	296	0.510585
2	297	0.494807
2	298	0.482136
2	299	0.458933
3	0	4.954940
3	1	4.897368
3	2	4.812061
3	3	4.707959
3	4	4.511474
3	5	4.351433
3	6	4.233797
3	7	4.167468
3	8	4.114232
3	9	4.092818
3	10	4.042714
3	11	3.986269
3	12	3.907764
3	13	3.883642
3	14	3.825398
3	15	3.774788
3	16	3.717807
3	17	3.714021
3	18	3.696050
3	19	3.670344
3	20	3.637518
3	21	3.621358
3	22	3.588138
3	23	3.553267
3	24	3.535355
3	25	3.523625
3	26	3.479871
3	27	3.446420
3	28	3.449942
3	29	3.435055
3	30	3.429474
3	31	3.412921
3	32	3.375751
3	33	3.355678
3	34	3.343402
3	35	3.327877
3	36	3.262658
3	37	3.261877
3	38	3.245813
3	39	3.235402
3	40	3.240069
3	41	3.199818
3	42	3.153045
3	43	3.109024
3	44	3.084634
3	45	3.049204
3	46	3.032603
3	47	3.034041
3	48	3.015325
3	49	2.999699
3	50	3.033322
3	51	3.001075
3	52	2.985321
3	53	2.990265
3	54	3.022467
3	55	3.025230
3	56	3.012964
3	57	2.999112
3	58	2.980084
3	59	2.934828
3	60	2.908707
3	61	2.889711
3	62	2.864108
3	63	2.839383
3	64	2.814007
3	65	2.790728
3	66	2.770833
3	67	2.762644
3	68	2.733886
3	69	2.715955
3	70	2.664011
3	71	2.641213
3	72	2.602857
3	73	2.569865
3	74	2.557402
3	75	2.538498
3	76	2.510626
3	77	2.497321
3	78	2.530488
3	79	2.572536
3	80	2.577979
3	81	2.583167
3	82	2.552751
3	83	2.531206
3	84	2.520579
3	85	2.475921
3	86	2.430075
3	87	2.406554
3	88	2.368790
3	89	2.320771
3	90	2.289279
3	91	2.278413
3	92	2.232454
3	93	2.228944
3	94	2.191958
3	95	2.126934
3	96	2.056163
3	97	1.990064
3	98	1.893978
3	99	1.806600
3	100	1.726621
3	101	1.630901
3	102	1.530557
3	103	1.437461
3	104	1.343883
3	105	1.256560
3	106	1.199938
3	107	1.139235
3	108	1.032942
3	109	0.949311
3	110	0.874076
3	111	0.778585
3	112	0.725536
3	113	0.655112
3	114	0.615806
3	115	0.550515
3	116	0.492890
3	117	0.423176
3	118	0.405092
3	119	0.361349
3	120	0.334322
3	121	0.350809
3	122	0.309930
3	123	0.322428
3	124	0.299780
3	125	0.306660
3	126	0.296567
3	127	0.326953
3	128	0.345609
3	129	0.349161
3	130	0.348434
3	131	0.386746
3	132	0.406260
3	133	0.401438
3	134	0.383015
3	135	0.344725
3	136	0.373751
3	137	0.361616
3	138	0.371796
3	139	0.323851
3	140	0.338347
3	141	0.327502
3	142	0.331038
3	143	0.312814
3	144	0.303106
3	145	0.287120
3	146	0.329415
3	147	0.373652
3	148	0.356503
3	149	0.307612
3	150	0.305648
3	151	0.308832
3	152	0.290491
3	153	0.242967
3	154	0.219196
3	155	0.187547
3	156	0.148510
3	157	0.171325
3	158	0.197169
3	159	0.231918
3	160	0.279224
3	161	0.318400
3	162	0.369168
3	163	0.353230
3	164	0.342788
3	165	0.345478
3	166	0.299625
3	167	0.277799
3	168	0.261217
3	169	0.235322
3	170	0.199265
3	171	0.156664
3	172	0.118720
3	173	0.098827
3	174	0.065910
3	175	0.052299
3	176	0.106928
3	177	0.171104
3	178	0.204629
3	179	0.270879
