trial	time_sec	distance
1	0	5.024468
1	1	5.014571
1	2	4.983576
1	3	4.920819
1	4	4.791264
1	5	4.652607
1	6	4.475150
1	7	4.334319
1	8	4.238415
1	9	4.174616
1	10	4.097796
1	11	3.988995
1	12	3.903440
1	13	3.804633
1	14	3.760820
1	15	3.693283
1	16	3.656551
1	17	3.585544
1	18	3.553223
1	19	3.512453
1	20	3.485352
1	21	3.465614
1	22	3.441200
1	23	3.420329
1	24	3.415066
1	25	3.395130
1	26	3.390901
1	27	3.321209
1	28	3.309149
1	29	3.305968
1	30	3.276667
1	31	3.293674
1	32	3.279781
1	33	3.246891
1	34	3.217173
1	35	3.231392
1	36	3.199405
1	37	3.180607
1	38	3.132404
1	39	3.101806
1	40	3.065059
1	41	3.059125
1	42	3.077257
1	43	3.053642
1	44	3.036839
1	45	3.014636
1	46	2.953244
1	47	2.933565
1	48	2.927329
1	49	2.894624
1	50	2.877588
1	51	2.841255
1	52	2.801080
1	53	2.760638
1	54	2.755356
1	55	2.755182
1	56	2.760331
1	57	2.767099
1	58	2.757430
1	59	2.753125
1	60	2.733402
1	61	2.701133
1	62	2.679216
1	63	2.655799
1	64	2.632467
1	65	2.626733
1	66	2.597263
1	67	2.564020
1	68	2.521242
1	69	2.491169
1	70	2.470334
1	71	2.437457
1	72	2.431562
1	73	2.402354
1	74	2.377895
1	75	2.319719
1	76	2.320096
1	77	2.329260
1	78	2.319734
1	79	2.307356
1	80	2.268956
1	81	2.224446
1	82	2.203130
1	83	2.190286
1	84	2.184604
1	85	2.117390
1	86	2.068002
1	87	2.007002
1	88	1.941581
1	89	1.916534
1	90	1.899306
1	91	1.886448
1	92	1.862370
1	93	1.881888
1	94	1.908672
1	95	1.864959
1	96	1.847313
1	97	1.787897
1	98	1.710711
1	99	1.610899
1	100	1.512384
1	101	1.458760
1	102	1.410811
1	103	1.327004
1	104	1.296319
1	105	1.242492
1	106	1.160751
1	107	1.115307
1	108	1.036130
1	109	0.932977
1	110	0.869512
1	111	0.779564
1	112	0.714721
1	113	0.701964
1	114	0.681433
1	115	0.668513
1	116	0.660911
1	117	0.638526
1	118	0.614466
1	119	0.572606
1	120	0.559050
1	121	0.527511
1	122	0.572391
1	123	0.552363
1	124	0.579020
1	125	0.589503
1	126	0.530331
1	127	0.570151
1	128	0.501118
1	129	0.499333
1	130	0.497327
1	131	0.504189
1	132	0.529956
1	133	0.540139
1	134	0.569465
1	135	0.551163
1	136	0.562394
1	137	0.557595
1	138	0.554648
1	139	0.604013
1	140	0.582526
1	141	0.579443
1	142	0.581783
1	143	0.564551
1	144	0.579420
1	145	0.549422
1	146	0.572186
1	147	0.559685
1	148	0.548729
1	149	0.571138
1	150	0.541527
1	151	0.475738
1	152	0.670721
1	153	0.792799
1	154	0.890176
1	155	0.971677
1	156	1.051678
1	157	1.132867
1	158	1.185337
1	159	1.259530
1	160	1.329410
1	161	1.350541
1	162	1.369910
1	163	1.426950
1	164	1.470969
1	165	1.494149
1	166	1.534376
1	167	1.566932
1	168	1.597549
1	169	1.608503
1	170	1.622234
1	171	1.613104
1	172	1.611270
1	173	1.535864
1	174	1.505028
1	175	1.471235
1	176	1.409570
1	177	1.318807
1	178	1.228471
1	179	1.151133
1	180	1.033626
1	181	0.934560
1	182	0.840933
1	183	0.768353
1	184	0.743912
1	185	0.734623
1	186	0.696583
1	187	0.693464
1	188	0.661738
1	189	0.649369
1	190	0.583951
1	191	0.554980
1	192	0.531354
1	193	0.488139
1	194	0.456587
1	195	0.420330
1	196	0.379393
1	197	0.386375
1	198	0.352215
1	199	0.360569
1	200	0.372565
1	201	0.374929
1	202	0.398353
1	203	0.418728
1	204	0.444418
1	205	0.437916
1	206	0.436483
1	207	0.443928
1	208	0.444950
1	209	0.442325
1	210	0.426775
1	211	0.406781
1	212	0.429784
1	213	0.424693
1	214	0.381413
1	215	0.353641
1	216	0.331447
1	217	0.351087
1	218	0.396158
1	219	0.386256
1	220	0.405177
1	221	0.453357
1	222	0.528775
1	223	0.584251
1	224	0.662882
1	225	0.724102
1	226	0.781437
1	227	0.832785
1	228	0.876006
1	229	0.884706
1	230	0.873998
1	231	0.853952
1	232	0.879742
1	233	0.850684
1	234	0.804657
1	235	0.783081
1	236	0.770837
1	237	0.778284
1	238	0.802002
1	239	0.851025
1	240	0.879296
1	241	0.905385
1	242	0.948890
1	243	1.001249
1	244	1.035314
1	245	1.046092
1	246	1.037277
1	247	1.041557
1	248	0.998604
1	249	0.993464
1	250	0.985132
1	251	1.003012
1	252	0.981324
1	253	0.993946
1	254	0.997609
1	255	0.976897
1	256	0.991324
1	257	0.994951
1	258	1.005337
1	259	1.035822
